application_number,child_application_number,child_filing_date,continuation_type
PCT/US10/24634,13202286,2011-09-30,NST
PCT/US10/24644,13145123,2011-07-19,NST
PCT/US10/24647,13201753,2011-10-25,NST
PCT/US10/24668,13202394,2011-08-19,NST
PCT/US10/24670,13579638,2012-09-06,NST
PCT/US10/24671,13579645,2012-09-06,NST
PCT/US10/24684,13199095,2011-08-18,CON
PCT/US10/24696,13201883,2011-08-17,NST
PCT/US10/24701,13579668,2012-08-17,NST
PCT/US10/24702,13201713,2011-09-08,NST
PCT/US10/24723,13202136,2011-09-20,NST
PCT/US10/24737,13202373,2011-10-26,NST
PCT/US10/24767,PCT/US10/24886,2010-02-22,?
PCT/US10/24770,PCT/US10/24886,2010-02-22,?
PCT/US10/24770,13201934,2011-08-17,NST
PCT/US10/24772,13201705,2011-10-27,NST
PCT/US10/24777,13202131,2011-10-24,NST
PCT/US10/24792,13202263,2011-08-18,NST
PCT/US10/24795,13201399,2012-03-22,NST
PCT/US10/24800,13145461,2011-07-20,NST
PCT/US10/24804,13101194,2011-05-05,CON
PCT/US10/24816,13202319,2011-08-18,NST
PCT/US10/24820,12710274,2010-02-22,CIP
PCT/US10/24820,12710318,2010-02-22,CIP
PCT/US10/24823,13202328,2011-08-19,NST
PCT/US10/24824,13202351,2011-09-20,NST
PCT/US10/24830,13255527,2011-11-09,NST
PCT/US10/24838,12864103,2010-07-22,NST
PCT/US10/24839,12864417,2010-07-23,NST
PCT/US10/24842,13580117,2012-08-20,NST
PCT/US10/24843,13580104,2012-10-02,NST
PCT/US10/24847,13214887,2011-08-22,NST
PCT/US10/24858,12996771,2010-12-07,NST
PCT/US10/24871,13254363,2011-09-01,NST
PCT/US10/24872,13202456,2011-08-19,NST
PCT/US10/24886,13201936,2011-08-17,NST
PCT/US10/24887,13139383,2011-06-13,NST
PCT/US10/24890,13518405,2012-06-22,NST
PCT/US10/24893,13202838,2011-08-23,NST
PCT/US10/24906,12739340,2010-10-25,NST
PCT/US10/24907,13262547,2011-10-26,NST
PCT/US10/24921,12674807,2010-02-23,NST
PCT/US10/24932,13203015,2011-10-17,NST
PCT/US10/24935,13202014,2011-10-31,NST
PCT/US10/24939,13202026,2011-11-15,NST
PCT/US10/24946,13202726,2011-11-01,NST
PCT/US10/24962,13202797,2011-08-23,NST
PCT/US10/24964,13318723,2011-11-03,NST
PCT/US10/24969,13202421,2011-08-19,NST
PCT/US10/24977,13203264,2011-08-25,NST
PCT/US10/24979,13319657,2011-11-09,NST
PCT/US10/24987,13201874,2011-10-31,NST
PCT/US10/24990,13259800,2011-11-23,NST
PCT/US10/24993,13202625,2011-12-05,NST
PCT/US10/24996,13202619,2011-09-29,NST
PCT/US10/25003,13579888,2012-08-17,NST
PCT/US10/25016,13264420,2011-10-14,NST
PCT/US10/25020,13202834,2011-08-23,NST
PCT/US10/25028,13254108,2011-08-31,NST
PCT/US10/25032,13215679,2011-08-23,CIP
PCT/US10/25036,13203698,2011-11-23,NST
PCT/US10/25037,13202831,2011-08-23,NST
PCT/US10/25041,13259787,2011-09-23,NST
PCT/US10/25049,13202920,2012-02-29,NST
PCT/US10/25056,13202253,2011-08-18,NST
PCT/US10/25057,13202531,2011-08-19,NST
PCT/US10/25061,13202239,2011-10-31,NST
PCT/US10/25083,13202957,2012-02-13,NST
PCT/US10/25097,13202976,2012-02-06,NST
PCT/US10/25099,13260261,2011-09-24,NST
PCT/US10/25109,13202418,2011-11-30,NST
PCT/US10/25119,13217083,2011-08-24,CON
PCT/US10/25120,13144289,2011-07-12,NST
PCT/US10/25129,14293780,2014-06-02,NST
PCT/US10/25129,13203231,2011-11-16,NST
PCT/US10/25131,13201684,2011-08-16,NST
PCT/US10/25133,13202647,2011-10-27,NST
PCT/US10/25140,13138481,2011-08-24,NST
PCT/US10/25150,13255756,2011-09-09,NST
PCT/US10/25158,13387301,2012-01-26,NST
PCT/US10/25165,13203260,2011-08-25,NST
PCT/US10/25168,13203654,2011-08-26,NST
PCT/US10/25171,13203489,2011-08-26,NST
PCT/US10/25173,13202666,2011-09-26,NST
PCT/US10/25174,13255125,2011-10-05,NST
PCT/US10/25183,13708224,2012-12-07,NST
PCT/US10/25183,13203351,2011-10-13,NST
PCT/US10/25187,13145295,2011-07-19,NST
PCT/US10/25191,13203416,2011-09-12,NST
PCT/US10/25197,13254062,2011-11-07,NST
PCT/US10/25203,13203440,2011-09-16,NST
PCT/US10/25206,PCT/US10/42201,2010-07-15,?
PCT/US10/25206,PCT/US10/42203,2010-07-15,?
PCT/US10/25209,13203031,2011-08-24,NST
PCT/US10/25210,13203222,2011-08-24,NST
PCT/US10/25211,13203090,2011-08-24,NST
PCT/US10/25212,13255421,2011-09-08,NST
PCT/US10/25220,13201667,2011-08-16,NST
PCT/US10/25223,13203056,2011-08-24,NST
PCT/US10/25224,PCT/US10/59554,2010-12-08,?
PCT/US10/25224,13378763,2012-02-14,NST
PCT/US10/25231,13203171,,NST
PCT/US10/25233,13203066,2011-11-04,NST
PCT/US10/25235,13396363,2012-02-14,NST
PCT/US10/25235,13257239,2011-09-16,NST
PCT/US10/25238,13203193,2012-04-09,NST
PCT/US10/25239,13201829,2011-10-26,NST
PCT/US10/25240,13202804,2011-11-08,NST
PCT/US10/25249,13203684,2011-11-03,NST
PCT/US10/25252,13202833,2011-08-23,NST
PCT/US10/25257,13378658,2012-05-18,NST
PCT/US10/25259,13202828,2011-09-12,NST
PCT/US10/25264,13203412,2011-08-25,NST
PCT/US10/25273,13203463,2011-08-25,NST
PCT/US10/25273,13872812,2013-04-29,NST
PCT/US10/25277,13203041,2011-11-27,NST
PCT/US10/25283,13202970,2011-10-27,NST
PCT/US10/25293,13202581,2011-08-22,NST
PCT/US10/25309,13147220,2011-08-01,NST
PCT/US10/25316,13139698,2011-06-14,NST
PCT/US10/25328,13202774,2011-08-23,NST
PCT/US10/25329,13258881,2011-09-22,NST
PCT/US10/25344,13203329,2011-08-25,NST
PCT/US10/25345,13203006,2011-09-09,NST
PCT/US10/25369,13203168,2011-11-10,NST
PCT/US10/25371,13577629,2012-08-23,NST
PCT/US10/25374,13203017,2011-09-29,NST
PCT/US10/25378,13577627,2012-08-07,NST
PCT/US10/25386,13203393,2011-08-25,NST
PCT/US10/25387,13203261,2011-11-08,NST
PCT/US10/25394,13142296,2011-06-27,NST
PCT/US10/25397,13142297,2011-06-27,NST
PCT/US10/25403,12992049,2010-11-10,NST
PCT/US10/25408,14067091,2013-10-30,NST
PCT/US10/25408,13202173,2011-08-18,NST
PCT/US10/25413,13203294,2011-08-25,NST
PCT/US10/25414,13259249,2012-11-13,NST
PCT/US10/25416,13202810,2011-08-23,NST
PCT/US10/25420,13260219,2011-09-23,NST
PCT/US10/25421,13203297,2011-11-11,NST
PCT/US10/25425,13325575,2011-12-14,NST
PCT/US10/25425,13203396,2011-11-01,NST
PCT/US10/25444,13202431,2011-10-28,NST
PCT/US10/25447,13380802,2012-02-01,NST
PCT/US10/25448,13202452,2011-10-19,NST
PCT/US10/25459,PCT/US10/46868,2010-08-26,?
PCT/US10/25460,13203302,2011-08-25,NST
PCT/US10/25465,13217393,2011-08-25,CON
PCT/US10/25466,13268262,2011-10-07,NST
PCT/US10/25466,13203012,2011-08-24,NST
PCT/US10/25467,13203010,2011-08-24,NST
PCT/US10/25472,13203058,2011-12-12,NST
PCT/US10/25486,13581367,2012-08-27,NST
PCT/US10/25498,13254773,2011-11-01,NST
PCT/US10/25499,13203715,2011-08-26,NST
PCT/US10/25505,13203618,2011-08-26,NST
PCT/US10/25509,29357231,2010-03-09,CON
PCT/US10/25514,13468146,2012-05-10,CON
PCT/US10/25522,13202830,2011-10-11,NST
PCT/US10/25524,13201965,2011-08-17,NST
PCT/US10/25529,13203700,2012-03-19,NST
PCT/US10/25540,13146318,2011-07-26,NST
PCT/US10/25545,13202005,2011-08-17,NST
PCT/US10/25565,13259791,2011-12-14,NST
PCT/US10/25571,13512535,2012-05-29,NST
PCT/US10/25575,13203293,2012-03-16,NST
PCT/US10/25596,13201919,2011-08-17,NST
PCT/US10/25597,14001401,2013-08-23,NST
PCT/US10/25601,13260258,2011-09-24,NST
PCT/US10/25603,12714693,2010-03-01,CON
PCT/US10/25606,13377453,2012-02-01,NST
PCT/US10/25611,13203334,2012-02-07,NST
PCT/US10/25625,13387175,2012-01-26,NST
PCT/US10/25631,12916283,2010-10-29,CIP
PCT/US10/25633,13203042,2011-08-24,NST
PCT/US10/25637,13130838,2011-05-24,NST
PCT/US10/25642,13203831,2011-08-29,NST
PCT/US10/25651,13129575,2011-05-16,NST
PCT/US10/25662,13580712,2012-08-23,NST
PCT/US10/25680,13255092,2011-09-06,NST
PCT/US10/25690,13255090,2011-09-06,NST
PCT/US10/25692,13203578,2011-11-03,NST
PCT/US10/25694,13320989,2011-11-17,NST
PCT/US10/25695,13387068,2012-01-25,NST
PCT/US10/25697,13203490,2012-04-08,NST
PCT/US10/25707,13202984,2011-08-24,NST
PCT/US10/25714,13203852,2012-01-12,NST
PCT/US10/25714,14277079,2014-05-14,NST
PCT/US10/25720,13202731,2011-08-22,NST
PCT/US10/25722,13201505,2011-09-02,NST
PCT/US10/25723,13254972,2011-09-06,NST
PCT/US10/25732,13254101,2011-08-31,NST
PCT/US10/25733,13254097,2011-08-31,NST
PCT/US10/25737,13203718,2012-03-02,NST
PCT/US10/25743,13202264,2011-09-06,NST
PCT/US10/25751,13102366,2011-05-06,CIP
PCT/US10/25766,13203435,2011-08-25,NST
PCT/US10/25771,13203651,2012-03-28,NST
PCT/US10/25774,13254334,2011-09-01,NST
PCT/US10/25783,13145750,2011-07-21,NST
PCT/US10/25797,13203635,2011-12-12,NST
PCT/US10/25798,13320870,2011-11-16,NST
PCT/US10/25798,13555115,2012-07-21,NST
PCT/US10/25803,13224151,2011-09-01,CIP
PCT/US10/25803,13220356,2011-08-29,CIP
PCT/US10/25809,13203800,2011-08-29,NST
PCT/US10/25813,13948038,2013-07-22,NST
PCT/US10/25813,13132294,2011-06-01,NST
PCT/US10/25816,13203717,2011-12-01,NST
PCT/US10/25836,13203303,2011-10-25,NST
PCT/US10/25840,13254036,2011-08-31,NST
PCT/US10/25855,13221338,2011-08-30,CON
PCT/US10/25859,13503916,2012-07-20,NST
PCT/US10/25861,13321153,2012-03-19,NST
PCT/US10/25869,13203759,2011-10-17,NST
PCT/US10/25870,13254784,2011-09-02,NST
PCT/US10/25872,13254937,2011-09-06,NST
PCT/US10/25874,13581067,2012-08-24,NST
PCT/US10/25876,13254664,2011-10-20,NST
PCT/US10/25883,PCT/US11/26669,2011-03-01,?
PCT/US10/25886,13581103,2012-08-24,NST
PCT/US10/25898,13147491,2011-09-23,NST
PCT/US10/25905,13260859,2011-09-30,NST
PCT/US10/25909,13254112,2011-09-22,NST
PCT/US10/25912,13259912,2012-02-13,NST
PCT/US10/25914,13254240,2011-09-01,NST
PCT/US10/25915,13582011,2012-11-19,NST
PCT/US10/25918,13254663,2011-09-02,NST
PCT/US10/25921,13254692,2012-03-20,NST
PCT/US10/25926,PCT/US11/20794,2011-01-11,?
PCT/US10/25933,13147742,2011-08-03,NST
PCT/US10/25936,14338022,2014-07-22,NST
PCT/US10/25936,13254093,2011-08-31,NST
PCT/US10/25956,14450636,2014-08-04,CON
PCT/US10/25956,13079204,2011-04-04,CON
PCT/US10/25962,13254107,,NST
PCT/US10/25963,13254291,,NST
PCT/US10/25964,13203333,2011-08-25,NST
PCT/US10/25968,13265834,2012-01-06,NST
PCT/US10/25979,12895372,2010-09-30,CIP
PCT/US10/25984,13254427,2011-10-03,NST
PCT/US10/25987,13202187,2011-08-18,NST
PCT/US10/25990,13255757,2011-09-09,NST
PCT/US10/25992,13254393,2011-10-14,NST
PCT/US10/25994,13202839,2011-08-23,NST
PCT/US10/26003,13254205,2011-09-01,NST
PCT/US10/26030,13201501,2011-10-12,NST
PCT/US10/26034,13254510,2011-09-02,NST
PCT/US10/26054,13203745,2011-08-29,NST
PCT/US10/26059,13581550,2012-08-28,NST
PCT/US10/26060,13255570,2011-10-05,NST
PCT/US10/26064,13581531,2012-08-28,NST
PCT/US10/26077,13147744,2011-08-03,NST
PCT/US10/26081,13256421,2012-02-05,NST
PCT/US10/26092,13387680,2012-01-27,NST
PCT/US10/26097,13254833,2011-10-03,NST
PCT/US10/26101,13203241,2011-08-25,NST
PCT/US10/26107,PCT/US10/58078,2010-11-24,?
PCT/US10/26111,13581184,2012-08-24,NST
PCT/US10/26117,13254035,2011-09-27,NST
PCT/US10/26119,13254600,2011-09-13,NST
PCT/US10/26134,13254798,2011-11-21,NST
PCT/US10/26138,13203518,2011-08-26,NST
PCT/US10/26151,13551379,2012-07-17,NST
PCT/US10/26151,13826047,2013-03-14,NST
PCT/US10/26151,13254543,2012-04-16,NST
PCT/US10/26151,13551362,2012-07-17,NST
PCT/US10/26153,13258506,2011-09-22,NST
PCT/US10/26160,13201872,2011-08-17,NST
PCT/US10/26165,13254223,2011-09-01,NST
PCT/US10/26166,13254098,2011-08-31,NST
PCT/US10/26184,13255053,2011-12-28,NST
PCT/US10/26189,13191725,2011-07-27,CIP
PCT/US10/26190,13254629,2011-11-08,NST
PCT/US10/26192,13255227,2011-09-07,NST
PCT/US10/26201,12992900,2010-11-16,NST
PCT/US10/26211,13254477,2011-10-06,NST
PCT/US10/26217,13254401,2011-11-14,NST
PCT/US10/26219,13254697,2011-11-16,NST
PCT/US10/26220,13254553,2011-09-02,NST
PCT/US10/26225,13651007,2012-10-12,NST
PCT/US10/26225,13202691,2011-08-22,NST
PCT/US10/26227,13651891,2012-10-15,NST
PCT/US10/26227,13202705,2011-08-22,NST
PCT/US10/26232,14066218,2013-10-29,NST
PCT/US10/26232,13371035,2012-02-10,NST
PCT/US10/26232,13836287,2013-03-15,NST
PCT/US10/26232,12743954,2010-05-20,NST
PCT/US10/26232,13833962,2013-03-15,NST
PCT/US10/26232,13833533,2013-03-15,NST
PCT/US10/26232,14063665,2013-10-25,NST
PCT/US10/26232,PCT/US11/27236,2011-03-04,?
PCT/US10/26232,PCT/US14/23977,2014-03-12,?
PCT/US10/26232,13372158,2012-02-13,NST
PCT/US10/26232,14063566,2013-10-25,NST
PCT/US10/26232,14066172,2013-10-29,NST
PCT/US10/26248,13254596,2011-11-17,NST
PCT/US10/26257,13254607,2012-01-23,NST
PCT/US10/26259,13582391,2012-09-25,NST
PCT/US10/26263,13254367,2011-10-17,NST
PCT/US10/26263,14196353,2014-03-04,NST
PCT/US10/26279,13254626,,NST
PCT/US10/26279,13452663,2012-04-20,NST
PCT/US10/26280,PCT/US10/48161,2010-09-08,?
PCT/US10/26281,PCT/US10/48161,2010-09-08,?
PCT/US10/26283,13255089,2011-10-25,NST
PCT/US10/26288,13254572,2012-02-17,NST
PCT/US10/26289,12964217,2010-12-09,CIP
PCT/US10/26290,13254610,2011-10-28,NST
PCT/US10/26298,12679456,2010-03-22,NST
PCT/US10/26299,13254948,2011-09-06,NST
PCT/US10/26302,13254957,2011-09-06,NST
PCT/US10/26303,13254959,2011-09-06,NST
PCT/US10/26315,13254752,2011-09-02,NST
PCT/US10/26316,13254898,2011-11-28,NST
PCT/US10/26327,13254983,,NST
PCT/US10/26337,13254480,2011-10-31,NST
PCT/US10/26342,13202354,2011-11-04,NST
PCT/US10/26342,14273040,2014-05-08,NST
PCT/US10/26352,13202363,2011-10-14,NST
PCT/US10/26368,13254779,2011-09-02,NST
PCT/US10/26377,13254287,2011-09-22,NST
PCT/US10/26377,14186586,2014-02-21,NST
PCT/US10/26380,13255096,2011-11-11,NST
PCT/US10/26381,13255081,2011-09-06,NST
PCT/US10/26398,13201963,2011-08-17,NST
PCT/US10/26401,13522787,2012-07-18,NST
PCT/US10/26406,13254637,2011-09-02,NST
PCT/US10/26415,13254478,2011-10-06,NST
PCT/US10/26417,13581108,2012-10-05,NST
PCT/US10/26418,13254641,2011-10-07,NST
PCT/US10/26419,13203962,2012-01-09,NST
PCT/US10/26422,13260643,2011-09-27,NST
PCT/US10/26423,13259195,2011-09-23,NST
PCT/US10/26425,13260621,2011-09-27,NST
PCT/US10/26429,13255091,,NST
PCT/US10/26432,13508293,2012-08-14,NST
PCT/US10/26434,12783489,2010-05-19,CIP
PCT/US10/26435,13254461,2011-09-02,NST
PCT/US10/26439,13390648,2012-02-15,NST
PCT/US10/26445,13255888,2011-11-09,NST
PCT/US10/26451,13203780,2012-02-01,NST
PCT/US10/26465,13258545,2011-09-22,NST
PCT/US10/26469,13202235,2011-08-18,NST
PCT/US10/26476,12811718,2010-07-06,NST
PCT/US10/26483,13147822,2011-08-04,NST
PCT/US10/26488,13581603,2012-09-20,NST
PCT/US10/26492,13254656,2012-02-22,NST
PCT/US10/26495,13254071,2011-08-31,NST
PCT/US10/26503,13255304,2011-09-08,NST
PCT/US10/26505,13254235,2011-12-12,NST
PCT/US10/26507,13264345,2011-10-13,NST
PCT/US10/26518,13583075,2012-09-06,NST
PCT/US10/26520,13255126,2011-11-17,NST
PCT/US10/26522,13256354,2011-09-13,NST
PCT/US10/26522,14294310,2014-06-03,NST
PCT/US10/26535,13226155,2011-09-06,CON
PCT/US10/26536,13259456,2011-09-23,NST
PCT/US10/26539,13254619,2011-11-01,NST
PCT/US10/26540,13255338,2012-01-05,NST
PCT/US10/26542,13254984,2011-11-14,NST
PCT/US10/26547,13254958,2012-04-23,NST
PCT/US10/26550,13255064,2011-09-06,NST
PCT/US10/26552,13254876,2011-11-01,NST
PCT/US10/26560,13255876,2011-09-23,NST
PCT/US10/26575,13254976,2011-11-16,NST
PCT/US10/26576,13254988,2011-11-11,NST
PCT/US10/26601,13254944,2011-11-10,NST
PCT/US10/26604,13255170,2011-09-07,NST
PCT/US10/26605,13255476,2011-09-08,NST
PCT/US10/26611,13255676,2012-03-09,NST
PCT/US10/26615,13255034,2011-09-26,NST
PCT/US10/26621,13255532,2011-09-09,NST
PCT/US10/26622,13579481,2012-08-16,NST
PCT/US10/26626,13255129,2011-09-07,NST
PCT/US10/26630,13255642,2011-11-22,NST
PCT/US10/26635,13254059,2011-08-31,NST
PCT/US10/26637,13255544,2011-10-17,NST
PCT/US10/26639,12999206,2011-06-28,NST
PCT/US10/26641,13255606,2011-09-09,NST
PCT/US10/26643,13255130,2011-10-20,NST
PCT/US10/26645,13255781,2011-12-13,NST
PCT/US10/26646,13255305,2011-10-14,NST
PCT/US10/26651,14070828,2013-11-04,NST
PCT/US10/26651,13202448,2011-08-19,NST
PCT/US10/26653,13583331,2012-09-07,NST
PCT/US10/26656,13255879,2012-04-25,NST
PCT/US10/26658,13203279,2011-08-25,NST
PCT/US10/26660,13583346,2012-09-07,NST
PCT/US10/26661,13577449,2012-11-09,NST
PCT/US10/26662,13583118,2013-01-28,NST
PCT/US10/26665,13203045,2011-09-13,NST
PCT/US10/26670,13255753,2012-03-20,NST
PCT/US10/26673,13255014,2011-10-05,NST
PCT/US10/26678,13255229,2011-09-07,NST
PCT/US10/26686,13254029,2011-08-31,NST
PCT/US10/26708,12725304,2010-03-16,CON
PCT/US10/26722,13255487,2011-09-08,NST
PCT/US10/26738,13254463,2011-09-02,NST
PCT/US10/26740,13256030,2011-11-28,NST
PCT/US10/26744,13255416,2011-11-18,NST
PCT/US10/26745,13147614,2011-08-03,NST
PCT/US10/26755,13256915,2011-11-28,NST
PCT/US10/26771,13256133,2011-11-07,NST
PCT/US10/26772,13255692,2011-12-22,NST
PCT/US10/26776,13147225,2011-08-01,NST
PCT/US10/26781,13255380,2012-01-20,NST
PCT/US10/26787,13255979,2011-09-12,NST
PCT/US10/26797,13255385,2011-11-16,NST
PCT/US10/26802,13255225,2011-09-28,NST
PCT/US10/26803,14066238,2013-10-29,NST
PCT/US10/26803,13254131,2011-11-15,NST
PCT/US10/26812,13255702,2011-09-09,NST
PCT/US10/26819,14378284,2014-08-12,CIP
PCT/US10/26823,13203909,2011-09-26,NST
PCT/US10/26824,13145744,2011-07-21,NST
PCT/US10/26825,13255610,2011-11-23,NST
PCT/US10/26829,13255141,2012-01-06,NST
PCT/US10/26830,13255803,2011-10-26,NST
PCT/US10/26835,13255808,2011-10-26,NST
PCT/US10/26845,13255568,2011-09-09,NST
PCT/US10/26853,12726296,2010-03-17,CON
PCT/US10/26857,13576646,2012-08-01,NST
PCT/US10/26858,13319066,2012-04-05,NST
PCT/US10/26860,13131116,2011-05-25,NST
PCT/US10/26868,13255849,2011-09-09,NST
PCT/US10/26872,14098964,2013-12-06,NST
PCT/US10/26872,13255882,2011-11-21,NST
PCT/US10/26875,13146192,2011-07-25,NST
PCT/US10/26877,13256192,2011-09-14,NST
PCT/US10/26890,13255593,2011-12-16,NST
PCT/US10/26893,13255000,2011-09-06,NST
PCT/US10/26916,13255884,,NST
PCT/US10/26919,13256006,2011-11-08,NST
PCT/US10/26922,13231324,2011-09-13,CON
PCT/US10/26924,13255671,2011-11-21,NST
PCT/US10/26931,13255650,2012-01-24,NST
PCT/US10/26932,13255601,2011-09-09,NST
PCT/US10/26938,12811526,2010-07-02,NST
PCT/US10/26957,13580704,2012-08-23,NST
PCT/US10/26959,13256082,2012-04-06,NST
PCT/US10/26972,13120130,2011-03-21,NST
PCT/US10/26973,13254066,2012-05-17,NST
PCT/US10/26976,13254625,2011-11-29,NST
PCT/US10/26979,13583993,2012-09-11,NST
PCT/US10/26988,13256141,2011-11-23,NST
PCT/US10/26996,13255486,2011-11-29,NST
PCT/US10/27000,13256401,2012-01-26,NST
PCT/US10/27011,13256038,2011-11-22,NST
PCT/US10/27012,13256812,2012-01-27,NST
PCT/US10/27013,13255494,2011-11-29,NST
PCT/US10/27029,13942238,2013-07-15,NST
PCT/US10/27029,13255307,2011-09-08,NST
PCT/US10/27034,13576110,2012-07-30,NST
PCT/US10/27037,12918369,2010-12-17,NST
PCT/US10/27041,13256135,2011-12-19,NST
PCT/US10/27060,13255278,2011-11-17,NST
PCT/US10/27060,14082681,2013-11-18,NST
PCT/US10/27063,12834720,2010-07-12,CIP
PCT/US10/27064,13255840,2011-09-09,NST
PCT/US10/27081,13255964,2011-09-12,NST
PCT/US10/27086,13263444,2011-10-07,NST
PCT/US10/27095,13256207,2011-11-29,NST
PCT/US10/27106,13255984,2011-09-22,NST
PCT/US10/27109,13258748,2011-09-22,NST
PCT/US10/27110,13256121,2011-09-12,NST
PCT/US10/27113,13143748,2011-07-08,NST
PCT/US10/27119,13203211,2011-08-24,NST
PCT/US10/27125,13255926,2011-09-12,NST
PCT/US10/27128,13256019,2011-09-12,NST
PCT/US10/27132,PCT/US10/54495,2010-10-28,?
PCT/US10/27136,PCT/US10/49016,2010-09-15,?
PCT/US10/27145,PCT/US11/25021,2011-02-16,?
PCT/US10/27154,13256185,2011-09-12,NST
PCT/US10/27156,13256206,2011-11-22,NST
PCT/US10/27159,13255893,2012-03-23,NST
PCT/US10/27163,13255992,2011-09-12,NST
PCT/US10/27167,12678997,,NST
PCT/US10/27175,13254965,2011-09-23,NST
PCT/US10/27177,13255813,2011-11-18,NST
PCT/US10/27181,13255293,2011-09-08,NST
PCT/US10/27186,13256171,2011-11-18,NST
PCT/US10/27188,13384004,2012-01-13,NST
PCT/US10/27192,13254961,2011-12-23,NST
PCT/US10/27193,13256175,2012-02-10,NST
PCT/US10/27194,13577451,2012-10-11,NST
PCT/US10/27199,13202513,2011-08-19,NST
PCT/US10/27205,13255653,2011-11-14,NST
PCT/US10/27211,13144446,2011-07-13,NST
PCT/US10/27215,13384358,2012-01-17,NST
PCT/US10/27220,13255599,2011-11-30,NST
PCT/US10/27224,13255862,2011-09-09,NST
PCT/US10/27227,13383644,2012-01-12,NST
PCT/US10/27243,13256630,2012-08-07,NST
PCT/US10/27245,13265516,,NST
PCT/US10/27253,13256396,2011-11-29,NST
PCT/US10/27258,13386402,2012-01-20,NST
PCT/US10/27260,14267422,2014-05-01,NST
PCT/US10/27260,13255567,2011-09-09,NST
PCT/US10/27275,13254083,2011-08-31,NST
PCT/US10/27276,13179637,2011-07-11,CON
PCT/US10/27280,13634454,2012-09-12,NST
PCT/US10/27282,13634490,2012-09-12,NST
PCT/US10/27283,13258782,2011-09-22,NST
PCT/US10/27287,13255192,2011-10-03,NST
PCT/US10/27294,13259087,2011-09-22,NST
PCT/US10/27296,13255489,2011-11-29,NST
PCT/US10/27301,12679621,2011-11-17,NST
PCT/US10/27303,13258943,2011-09-22,NST
PCT/US10/27306,13256444,2011-09-14,NST
PCT/US10/27309,13260501,2011-12-19,NST
PCT/US10/27328,PCT/US11/28495,2011-03-15,?
PCT/US10/27328,13635334,2012-11-30,CIP
PCT/US10/27333,13255891,2011-09-09,NST
PCT/US10/27339,13634601,2013-05-16,NST
PCT/US10/27340,13255970,2011-09-30,NST
PCT/US10/27341,13097837,2011-04-29,CON
PCT/US10/27343,13255973,2011-09-30,NST
PCT/US10/27361,13256422,2011-11-22,NST
PCT/US10/27364,13254859,2011-09-06,NST
PCT/US10/27369,13256512,2011-11-23,NST
PCT/US10/27374,13256236,2011-09-13,NST
PCT/US10/27376,14322113,2014-07-02,NST
PCT/US10/27376,13256301,2011-12-08,NST
PCT/US10/27385,13255133,2011-09-07,NST
PCT/US10/27386,13257296,2011-09-17,NST
PCT/US10/27390,13257058,2011-09-16,NST
PCT/US10/27394,13256720,2011-09-15,NST
PCT/US10/27395,13256770,2011-11-21,NST
PCT/US10/27400,13376483,2012-07-16,NST
PCT/US10/27403,13256710,2011-09-15,NST
PCT/US10/27404,13256313,2011-12-21,NST
PCT/US10/27405,13376486,2012-03-05,NST
PCT/US10/27406,13142730,2011-06-29,NST
PCT/US10/27408,13256556,2012-02-02,NST
PCT/US10/27409,14264374,2014-04-29,NST
PCT/US10/27409,13257740,2011-09-20,NST
PCT/US10/27411,13256558,2011-12-06,NST
PCT/US10/27412,14322131,2014-07-02,NST
PCT/US10/27412,13256727,2011-12-21,NST
PCT/US10/27414,13254627,2011-09-02,NST
PCT/US10/27415,13634478,2012-09-12,NST
PCT/US10/27418,13256269,2011-09-13,NST
PCT/US10/27419,13256825,2011-09-15,NST
PCT/US10/27426,13201329,2011-08-12,NST
PCT/US10/27439,13234602,2011-09-16,CON
PCT/US10/27440,13870603,2013-04-25,CON
PCT/US10/27440,13234654,2011-09-16,CON
PCT/US10/27444,13256762,2011-09-15,NST
PCT/US10/27447,13234668,2011-09-16,CON
PCT/US10/27452,13201288,2011-08-12,NST
PCT/US10/27455,12922208,2011-03-24,NST
PCT/US10/27458,13258925,2011-09-22,NST
PCT/US10/27460,13256882,2011-11-30,NST
PCT/US10/27464,13145751,2011-07-21,NST
PCT/US10/27470,PCT/US10/40168,2010-06-28,?
PCT/US10/27472,13257152,2011-11-28,NST
PCT/US10/27474,13254855,2011-09-05,NST
PCT/US10/27476,13256787,2012-02-27,NST
PCT/US10/27483,13257172,2011-12-12,NST
PCT/US10/27492,13201609,2011-12-14,NST
PCT/US10/27506,13257143,,NST
PCT/US10/27511,13578815,2012-08-13,NST
PCT/US10/27521,13256491,2011-09-14,NST
PCT/US10/27524,13256477,2012-02-14,NST
PCT/US10/27531,PCT/US10/33025,2010-04-29,?
PCT/US10/27531,13257141,2011-11-28,NST
PCT/US10/27532,13255635,2011-12-15,NST
PCT/US10/27533,13256912,2011-09-15,NST
PCT/US10/27538,13257264,2011-12-12,NST
PCT/US10/27540,13257269,2011-12-12,NST
PCT/US10/27541,13257260,2012-02-01,NST
PCT/US10/27542,13257273,2011-11-23,NST
PCT/US10/27543,13235065,2011-09-16,CIP
PCT/US10/27543,14243716,2014-04-02,CIP
PCT/US10/27543,14076912,2013-11-11,CIP
PCT/US10/27547,13257275,2011-11-23,NST
PCT/US10/27552,13256565,2012-01-30,NST
PCT/US10/27553,13256809,2011-09-15,NST
PCT/US10/27555,13202837,2011-09-23,NST
