application_number,parent_application_number,parent_filing_date,continuation_type
14373931,PCT/EP2013/051374,2013-01-24,NST
14373932,PCT/JP2013/052149,2013-01-31,NST
14373933,PCT/US2013/022685,2013-01-23,NST
14373934,PCT/US2013/025890,2013-02-13,NST
14373935,PCT/JP2013/051084,2013-01-21,NST
14373936,PCT/JP2013/065604,2013-06-05,NST
14373937,61591102,2012-01-26,PRO
14373937,PCT/US13/23067,2013-01-25,NST
14373938,PCT/US2013/022674,2013-01-23,NST
14373939,PCT/JP2013/054068,2013-02-20,NST
14373941,PCT/IB2013/050997,2013-02-07,NST
14373942,PCT/EP2013/051423,2013-01-25,NST
14373943,PCT/JP2013/050219,2013-01-09,NST
14373944,PCT/FR2013/050116,2013-01-18,NST
14373945,PCT/JP2013/051101,2013-01-21,NST
14373946,61591117,2012-01-26,PRO
14373946,PCT/US13/23221,2013-01-25,NST
14373947,PCT/EP2013/050731,2013-01-16,NST
14373948,PCT/EP2013/052879,2013-02-13,NST
14373949,PCT/JP2013/051265,2013-01-23,NST
14373951,PCT/EP2013/051143,2013-01-22,NST
14373952,PCT/JP2013/051717,2013-01-28,NST
14373953,PCT/US2013/022844,2013-01-24,NST
14373954,PCT/JP2012/008188,2012-12-21,NST
14373955,PCT/US2013/024600,2013-02-04,NST
14373956,PCT/AU2013/000004,2013-01-04,NST
14373957,61602141,2012-02-23,PRO
14373957,PCT/US13/26589,2013-02-18,NST
14373958,PCT/US2012/035792,2012-04-30,NST
14373959,PCT/JP2013/000181,2013-01-17,NST
14373960,PCT/JP2012/055405,2012-03-02,NST
14373961,PCT/EP2013/052318,2013-02-06,NST
14373962,PCT/US2012/032816,2012-04-09,NST
14373963,PCT/EP2013/051258,2013-01-23,NST
14373964,PCT/EP2013/052088,2013-02-01,NST
14373965,PCT/JP2013/057469,2013-03-15,NST
14373966,PCT/JP2012/052147,2012-01-31,NST
14373967,PCT/JP2012/078869,2012-11-07,NST
14373968,PCT/JP2012/007588,2012-11-27,NST
14373969,PCT/IB2013/050542,2013-01-22,NST
14373970,PCT/GB2013/000129,2013-03-22,NST
14373971,PCT/IB13/50423,2013-01-17,NST
14373972,PCT/JP2013/075651,2013-09-24,NST
14373973,PCT/JP2013/051200,2013-01-22,NST
14373974,PCT/US2013/032482,2013-03-15,NST
14373975,PCT/CN2012/083021,2012-10-16,NST
14373977,PCT/KR2012/009715,2012-11-16,NST
14373978,PCT/IL2013/050061,2013-01-23,NST
14373979,PCT/EP2013/000226,2013-01-25,NST
14373981,PCT/IB2013/000070,2013-01-23,NST
14373983,PCT/JP2013/052350,2013-02-01,NST
14373984,PCT/JP2013/057114,2013-03-07,NST
14373985,61590115,2012-01-24,PRO
14373985,PCT/US13/22762,2013-01-23,NST
14373986,PCT/JP2013/051557,2013-01-25,NST
14373987,PCT/EP2013/053129,2013-02-15,NST
14373988,PCT/US2012/036462,2012-05-04,NST
14373989,PCT/EP2013/051273,2013-01-24,NST
14373990,PCT/US12/25625,2012-02-17,NST
14373991,PCT/US2013/022765,2013-01-23,NST
14373992,PCT/IB2013/000072,2013-01-23,NST
14373993,61581373,2011-12-29,PRO
14373993,PCT/US12/71888,2012-12-28,NST
14373994,PCT/JP2013/001591,2013-03-12,NST
14373995,PCT/JP2012/079622,2012-11-15,NST
14373996,PCT/JP2013/059022,2013-03-27,NST
14373997,PCT/JP2012/052046,2012-01-30,NST
14373998,PCT/EP2013/054890,2013-03-11,NST
14373999,PCT/JP2013/053315,2013-02-13,NST
14374000,PCT/EP2012/073688,2012-11-27,NST
14374001,PCT/JP12/66863,2012-07-02,NST
14374002,PCT/US2013/022704,2013-01-23,NST
14374003,PCT/JP2013/051468,2013-01-24,NST
14374004,PCT/JP2013/054188,2013-02-20,NST
14374005,PCT/IB2013/051326,2013-02-19,NST
14374006,PCT/CN2012/087150,2012-12-21,NST
14374007,PCT/JP2013/051786,2013-01-28,NST
14374008,PCT/EP2013/051183,2013-01-23,NST
14374009,PCT/IN2013/000042,2013-01-21,NST
14374010,PCT/JP2013/050843,2013-01-17,NST
14374011,PCT/JP2012/081595,2012-12-06,NST
14374012,PCT/JP2013/051606,2013-01-25,NST
14374014,PCT/JP2012/078926,2012-11-08,NST
14374015,PCT/JP2013/051395,2013-01-24,NST
14374016,PCT/JP2012/074898,2012-09-27,NST
14374018,PCT/US2013/022695,2013-01-23,NST
14374019,PCT/JP2012/053519,2012-02-15,NST
14374020,PCT/JP2012/082923,2012-12-19,NST
14374022,PCT/NL2012/050898,2012-12-18,NST
14374023,PCT/US12/23374,2012-01-31,NST
14374025,PCT/JP2013/052793,2013-02-07,NST
14374026,PCT/JP2013/051661,2013-01-25,NST
14374027,61592264,2012-01-30,PRO
14374027,PCT/US13/23550,2013-01-29,NST
14374028,PCT/EP2013/051177,2013-01-23,NST
14374029,PCT/IB2013/000085,2013-01-25,NST
14374030,PCT/EP2013/051514,2013-01-25,NST
14374031,PCT/CN2012/087148,2012-12-21,NST
14374032,PCT/JP2013/051222,2013-01-22,NST
14374033,PCT/EP2013/050243,2013-01-09,NST
14374034,PCT/EP2013/050775,2013-01-17,NST
14374035,PCT/US2013/022879,2013-01-24,NST
14374036,PCT/JP2013/055604,2013-02-22,NST
14374037,PCT/FR2013/050226,2013-02-01,NST
14374038,PCT/JP2013/050147,2013-01-09,NST
14374039,PCT/JP2013/052284,2013-01-24,NST
14374040,PCT/JP2012/079150,2012-11-09,NST
14374041,PCT/CA2013/000064,2013-01-23,NST
14374043,PCT/JP2013/000117,2013-01-15,NST
14374044,PCT/JP2013/056877,2013-03-06,NST
14374045,PCT/JP2013/068766,2013-07-09,NST
14374047,PCT/JP2013/051113,2013-01-22,NST
14374048,PCT/JP2013/051187,2013-01-22,NST
14374049,PCT/DE2013/000042,2013-01-24,NST
14374050,PCT/JP2013/051594,2013-01-25,NST
14374051,PCT/KR2013/000962,2013-02-07,NST
14374053,PCT/EP2013/051393,2013-01-25,NST
14374054,PCT/EP2012/075178,2012-12-12,NST
14374055,PCT/JP2012/000570,2012-01-30,NST
14374056,PCT/US2013/025156,2013-02-27,NST
14374057,PCT/EP2013/051024,2013-01-21,NST
14374060,PCT/EP2013/050154,2013-01-07,NST
14374061,61590056,2012-01-24,PRO
14374061,61590070,2012-01-24,PRO
14374061,61683810,2012-08-16,PRO
14374061,PCT/US13/22962,2013-01-24,NST
14374062,PCT/KR2013/000818,2013-02-01,NST
14374063,PCT/US2012/051694,2012-08-21,NST
14374064,PCT/EP2013/051255,2013-01-23,NST
14374065,PCT/JP2013/052294,2013-01-25,NST
14374066,PCT/JP2012/079564,2012-11-14,NST
14374067,PCT/IL2013/050064,2013-01-23,NST
14374070,61590056,2012-01-24,PRO
14374070,61590070,2012-01-24,PRO
14374070,61683810,2012-08-16,PRO
14374070,PCT/US13/22898,2013-01-24,NST
14374071,PCT/FR2013/050136,2013-01-23,NST
14374072,PCT/KR2013/000542,2013-01-23,NST
14374073,PCT/EP2013/000135,2013-01-16,NST
14374074,PCT/US2012/030663,2012-03-27,NST
14374075,PCT/EP2012/074462,2012-12-05,NST
14374076,PCT/FR2013/050016,2013-01-04,NST
14374077,PCT/JP2014/050373,2014-01-10,NST
14374078,PCT/KR2013/000505,2013-01-22,NST
14374079,PCT/GB2013/050314,2013-02-12,NST
14374080,PCT/US2013/022772,2013-01-23,NST
14374081,PCT/EP2013/051328,2013-01-24,NST
14374082,PCT/US2013/022675,2013-01-23,NST
14374083,PCT/IB2013/050547,2013-01-22,NST
14374084,PCT/SE2013/050099,2013-02-07,NST
14374085,PCT/JP2013/000721,2013-02-08,NST
14374086,PCT/KR2013/000288,2013-01-14,NST
14374087,PCT/AT2012/000316,2012-12-13,NST
14374088,PCT/JP13/54621,2013-02-22,NST
14374089,PCT/JP2012/057584,2012-03-23,NST
14374090,PCT/ES2013/070031,2013-01-25,NST
14374091,PCT/JP2013/051237,2013-01-23,NST
14374093,PCT/EP2013/000171,2013-01-21,NST
14374094,PCT/US2013/022987,2013-01-24,NST
14374095,PCT/EP2013/051055,2013-01-21,NST
14374096,PCT/KR2012/003593,2012-05-08,NST
14374099,PCT/JP2012/083552,2012-12-26,NST
14374100,61590221,2012-01-24,PRO
14374100,PCT/US13/22748,2013-01-23,NST
14374101,PCT/CH2013/000027,2013-02-12,NST
14374102,PCT/JP2013/051499,2013-01-24,NST
14374103,PCT/JP2012/053939,2012-02-20,NST
14374105,PCT/EP2013/000172,2013-01-21,NST
14374106,PCT/GB2013/050149,2013-01-24,NST
14374107,PCT/US2012/026855,2012-02-28,NST
14374108,PCT/JP2012/008008,2012-12-14,NST
14374109,PCT/JP2013/051085,2013-01-21,NST
14374110,PCT/US2012/022694,2012-01-26,NST
14374113,PCT/CA2013/000061,2013-01-23,NST
14374114,PCT/US2013/023360,2013-01-28,NST
14374115,PCT/DE2013/100022,2013-01-23,NST
14374116,PCT/JP2013/051389,2013-01-24,NST
14374117,PCT/US2012/025925,2012-02-21,NST
14374118,PCT/EP13/51121,2013-01-22,NST
14374119,PCT/EP2012/051773,2012-02-02,NST
14374120,PCT/JP2012/083140,2012-12-20,NST
14374121,PCT/EP2013/051503,2013-01-25,NST
14374124,PCT/JP2013/000257,2013-01-21,NST
14374125,PCT/BR2013/000023,2013-01-21,NST
14374126,PCT/JP2013/050916,2013-01-18,NST
14374127,PCT/US2013/032218,2013-03-15,NST
14374128,PCT/IL2013/050062,2013-01-23,NST
14374129,PCT/NO2013/050030,2013-02-13,NST
14374130,PCT/JP2013/000319,2013-01-23,NST
14374131,PCT/EP2013/000218,2013-01-25,NST
14374132,PCT/JP2013/051163,2013-01-22,NST
14374133,PCT/US2013/023368,2013-01-28,NST
14374134,PCT/JP2012/081690,2012-12-06,NST
14374135,PCT/JP2013/000251,2013-01-21,NST
14374136,61589982,2012-01-24,PRO
14374136,PCT/US13/22188,2013-01-18,NST
14374137,PCT/EP2013/051544,2013-01-28,NST
14374138,PCT/JP2013/000325,2013-01-23,NST
14374139,PCT/EP2012/005178,2012-12-15,NST
14374140,PCT/JP2012/076155,2012-10-10,NST
14374141,PCT/JP2013/053780,2013-02-08,NST
14374142,61589861,2012-01-23,PRO
14374142,PCT/US13/22693,2013-01-23,NST
14374143,PCT/JP2013/001592,2013-03-12,NST
14374145,PCT/JP2013/051497,2013-01-24,NST
14374146,PCT/JP2012/007764,2012-12-04,NST
14374147,61598948,2012-02-15,PRO
14374147,PCT/US13/25820,2013-02-13,NST
14374149,PCT/JP2013/051194,2013-01-22,NST
14374150,PCT/EP2013/000169,2013-01-21,NST
14374152,PCT/US2012/026924,2012-02-28,NST
14374153,PCT/EP2012/061821,2012-06-20,NST
14374154,PCT/JP2013/000382,2013-01-25,NST
14374155,61632363,2012-01-23,PRO
14374155,PCT/US13/22705,2013-01-23,NST
14374156,PCT/EP2012/000349,2012-01-26,NST
14374157,PCT/GB2013/050155,2013-01-24,NST
14374158,61594765,2012-02-03,PRO
14374158,PCT/US13/24414,2013-02-01,NST
14374159,PCT/US13/22671,2013-01-23,NST
14374160,PCT/US12/29387,2012-03-16,NST
14374161,PCT/EP2012/076526,2012-12-20,NST
14374162,PCT/US2012/035695,2012-04-28,NST
14374164,PCT/JP2013/052798,2013-02-07,NST
14374165,PCT/FI2013/050022,2013-01-11,NST
14374166,PCT/US12/22208,2012-01-23,NST
14374167,PCT/EP2013/000377,2013-02-08,NST
14374168,PCT/KR2013/000693,2013-01-29,NST
14374169,PCT/KR2013/000710,2013-01-29,NST
14374171,PCT/US2013/023364,2013-01-28,NST
14374172,PCT/EP2013/051104,2013-01-22,NST
14374173,PCT/EP2012/072353,2012-11-12,NST
14374174,PCT/JP2013/052494,2013-02-04,NST
14374175,PCT/US2012/042754,2012-06-15,NST
14374177,PCT/JP2013/000551,2013-02-01,NST
14374178,PCT/EP2013/051387,2013-01-24,NST
14374179,PCT/GB2013/050311,2013-02-12,NST
14374180,61590207,2012-01-24,PRO
14374180,PCT/US13/22812,2013-01-23,NST
14374181,PCT/JP2013/000311,2013-01-23,NST
14374182,PCT/IB2013/050727,2013-01-28,NST
14374183,PCT/JP2012/052042,2012-01-30,NST
14374184,PCT/EP2012/060410,2012-06-01,NST
14374185,PCT/ES2012/070044,2012-01-27,NST
14374186,PCT/EP2013/050550,2013-01-14,NST
14374187,PCT/EP2013/051605,2013-01-29,NST
14374188,PCT/JP2013/051662,2013-01-25,NST
14374189,PCT/JP2013/000333,2013-01-23,NST
14374190,61590021,2012-01-24,PRO
14374190,PCT/US13/22768,2013-01-23,NST
14374191,61599358,2012-02-15,PRO
14374191,61713248,2012-10-12,PRO
14374191,PCT/US13/26459,2013-02-15,NST
14374192,PCT/KR2013/000834,2013-02-01,NST
14374193,PCT/JP2012/000364,2012-01-23,NST
14374194,PCT/EP2013/051261,2013-01-23,NST
14374195,PCT/CN2013/070914,2013-01-24,NST
14374196,PCT/CN2013/090745,2013-12-27,NST
14374197,PCT/EP2013/050818,2013-01-17,NST
14374198,PCT/JP2012/000522,2012-01-27,NST
14374199,PCT/US2013/024476,2013-02-01,NST
14374200,PCT/EP2013/050554,2013-01-14,NST
14374201,PCT/CN2013/080397,2013-07-30,NST
14374202,PCT/CN2012/072083,2012-03-08,NST
14374204,PCT/IT2013/000005,2013-01-09,NST
14374205,PCT/IB2013/050601,2013-01-24,NST
14374207,PCT/GB2013/050242,2013-02-01,NST
14374208,PCT/KR2013/000645,2013-01-25,NST
14374209,PCT/KR2013/000633,2013-01-25,NST
14374210,61632582,2012-01-26,PRO
14374210,PCT/US13/23324,2013-01-26,NST
14374212,PCT/EP2013/051110,2013-01-22,NST
14374213,PCT/IB2013/050537,2013-01-22,NST
14374214,PCT/EP2013/051102,2013-01-22,NST
14374215,PCT/JP2013/003168,2013-05-17,NST
14374218,PCT/JP2013/001383,2013-03-06,NST
14374219,PCT/JP2013/050933,2013-01-18,NST
14374220,PCT/CN2012/072031,2012-03-07,NST
14374221,PCT/EP2013/051103,2013-01-22,NST
14374222,PCT/EP2012/050983,2012-01-23,NST
14374223,PCT/EP2012/050985,2012-01-23,NST
14374224,PCT/US2013/023852,2013-01-30,NST
14374225,PCT/AU2013/000050,2013-01-23,NST
14374226,PCT/CN2013/080677,2013-08-02,NST
14374228,PCT/JP2012/051690,2012-01-26,NST
14374229,PCT/IB2013/050607,2013-01-24,NST
14374230,PCT/US12/35834,2012-04-30,NST
14374231,PCT/EP2013/050685,2013-01-15,NST
14374232,PCT/JP2012/051679,2012-01-26,NST
14374233,PCT/JP2013/055969,2013-03-05,NST
14374234,PCT/CA2013/000038,2013-01-17,NST
14374235,PCT/EP2013/050253,2013-01-09,NST
14374236,PCT/IB2013/050579,2013-01-23,NST
14374237,PCT/FI13/00002,2013-01-28,NST
14374238,PCT/AT2013/000011,2013-01-24,NST
14374239,PCT/JP2013/051619,2013-01-25,NST
14374241,PCT/IL2013/050078,2013-01-29,NST
14374242,PCT/JP2013/052026,2013-01-30,NST
14374245,PCT/AU2013/000045,2013-01-24,NST
14374246,61594464,2012-02-03,PRO
14374246,PCT/US13/24088,2013-01-31,NST
14374247,PCT/JP2013/001509,2013-03-08,NST
14374249,PCT/US12/23344,2012-01-31,NST
14374250,PCT/EP2013/000063,2013-01-10,NST
14374252,PCT/DK2013/000012,2013-01-25,NST
14374253,PCT/EP2012/073459,2012-11-23,NST
14374255,PCT/IB2013/000101,2013-01-29,NST
14374256,PCT/JP2013/053868,2013-02-18,NST
14374257,PCT/US2013/023315,2013-01-25,NST
14374258,PCT/EP2013/051483,2013-01-25,NST
14374259,61600182,2012-02-17,PRO
14374259,PCT/US13/26277,2013-02-15,NST
14374260,PCT/DE2013/000037,2013-01-19,NST
14374261,PCT/JP2013/000788,2013-02-14,NST
14374262,PCT/CA2013/050063,2013-01-29,NST
14374263,PCT/US2014/018815,2014-02-24,NST
14374264,PCT/EP2013/051364,2013-01-24,NST
14374266,PCT/EP2013/051433,2013-01-25,NST
14374267,PCT/EP2013/052403,2013-02-07,NST
14374268,PCT/JP2013/052994,2013-02-08,NST
14374270,PCT/EP2013/051950,2013-01-31,NST
14374271,PCT/JP2012/052002,2012-01-30,NST
14374272,PCT/JP2013/051560,2013-01-25,NST
14374273,PCT/CN2013/078785,2013-07-04,NST
14374274,PCT/EP2013/053695,2013-02-25,NST
14374275,PCT/EP2012/075781,2012-12-17,NST
14374277,PCT/JP2013/059139,2013-03-27,NST
14374278,PCT/EP2013/051451,2013-01-25,NST
14374279,PCT/FR2013/050121,2013-01-18,NST
14374280,PCT/JP2012/005884,2012-09-14,NST
14374281,PCT/JP2013/051433,2013-01-24,NST
14374282,PCT/FR2013/050177,2013-01-28,NST
14374283,PCT/GB2013/050152,2013-01-24,NST
14374284,PCT/JP2013/052321,2013-02-01,NST
14374285,PCT/SE2012/050084,2012-01-27,NST
14374287,PCT/EP2012/074043,2012-11-30,NST
14374288,PCT/CN2013/077369,2013-06-18,NST
14374289,61591002,2012-01-26,PRO
14374289,61711770,2012-10-10,PRO
14374289,PCT/US13/22260,2013-01-18,NST
14374290,PCT/JP2012/084195,2012-12-28,NST
14374292,PCT/KR13/00681,2013-01-28,NST
14374293,PCT/JP2012/051695,2012-01-26,NST
14374294,PCT/IT2013/000051,2013-02-19,NST
14374295,PCT/US12/40696,2012-06-04,NST
14374296,PCT/EP2013/051201,2013-01-23,NST
14374298,PCT/JP2013/054262,2013-02-21,NST
14374299,PCT/JP2013/052201,2013-01-31,NST
14374300,PCT/EP2013/051832,2013-01-31,NST
14374301,PCT/JP2012/001466,2012-03-02,NST
14374302,PCT/EP2013/050806,2013-01-17,NST
14374303,PCT/EP2013/051607,2013-01-29,NST
14374304,PCT/EP2012/074942,2012-12-10,NST
14374305,PCT/KR2012/000602,2012-01-25,NST
14374307,PCT/EP2013/051326,2013-01-24,NST
14374308,PCT/JP2012/051930,2012-01-30,NST
14374309,PCT/GB2013/000014,2013-01-15,NST
14374310,PCT/JP2013/051201,2013-01-22,NST
14374311,PCT/EP2013/000229,2013-01-25,NST
14374312,61591713,2012-01-27,PRO
14374312,PCT/US13/22447,2013-01-22,NST
14374313,PCT/PL2013/000062,2012-08-01,NST
14374314,PCT/US2013/023806,2013-01-30,NST
14374315,PCT/US2013/023703,2013-01-30,NST
14374316,PCT/JP2013/051138,2013-01-22,NST
14374317,PCT/EP2013/052463,2013-02-07,NST
14374318,PCT/JP2013/053136,2013-02-08,NST
14374319,PCT/JP2013/053393,2013-02-13,NST
14374320,PCT/JP2013/052080,2013-01-30,NST
14374321,PCT/JP2013/000446,2013-01-29,NST
14374322,PCT/IB2013/050891,2013-02-02,NST
14374323,PCT/US2013/024595,2013-02-04,NST
14374325,PCT/EP2013/051217,2013-01-23,NST
14374326,PCT/FI2013/050075,2013-01-24,NST
14374328,PCT/JP2013/051430,2013-01-24,NST
14374329,PCT/JP2012/082107,2012-12-11,NST
14374330,PCT/EP2013/051297,2013-01-24,NST
14374331,PCT/JP2013/052086,2013-01-30,NST
14374332,PCT/JP2012/052325,2012-01-26,NST
14374333,PCT/IB2013/000111,2013-01-30,NST
14374334,PCT/EP2013/051596,2013-01-28,NST
14374335,61589985,2012-01-24,PRO
14374335,PCT/US13/23002,2013-01-24,NST
14374336,61590599,2012-01-25,PRO
14374336,PCT/US13/23139,2013-01-25,NST
14374337,PCT/EP2012/051473,2012-01-30,NST
14374338,PCT/IB2013/000083,2013-01-25,NST
14374339,PCT/JP2013/000405,2013-01-25,NST
14374340,61591456,2012-01-27,PRO
14374340,PCT/US13/23124,2013-01-25,NST
14374341,PCT/JP2012/005888,2012-09-14,NST
14374342,PCT/IB2013/000094,2013-01-28,NST
14374343,PCT/JP2012/051577,2012-01-25,NST
14374344,PCT/EP13/51368,2013-01-24,NST
14374345,61591023,2012-01-26,PRO
14374345,PCT/US13/23045,2013-01-25,NST
14374346,PCT/JP2013/050693,2013-01-16,NST
14374347,PCT/JP2012/052281,2012-02-01,NST
14374348,PCT/JP2012/052048,2012-01-30,NST
14374349,PCT/JP2013/050746,2013-01-17,NST
14374350,PCT/JP2013/056819,2013-03-12,NST
14374351,PCT/JP2013/052796,2013-02-07,NST
14374352,PCT/JP2013/061017,2013-04-12,NST
14374353,PCT/EP2013/060280,2013-05-17,NST
14374354,PCT/JP2013/051388,2013-01-24,NST
14374355,PCT/IB2013/050606,2013-01-24,NST
14374356,PCT/EP2013/051413,2013-01-25,NST
14374357,PCT/EP2013/051759,2013-01-30,NST
14374358,PCT/US2012/035139,2012-04-26,NST
14374359,PCT/JP2013/000571,2013-02-01,NST
14374360,PCT/US2013/022670,2013-01-23,NST
14374361,PCT/CN2012/072347,2012-03-15,NST
14374362,PCT/EP2013/052458,2013-02-07,NST
14374363,PCT/JP13/53811,2013-02-18,NST
14374364,PCT/EP2013/051342,2013-01-24,NST
14374365,PCT/IB2013/050595,2013-01-24,NST
14374366,PCT/JP2013/052794,2013-02-07,NST
14374367,PCT/EP2013/051182,2013-01-23,NST
14374368,PCT/JP2012/084045,2012-12-28,NST
14374369,PCT/JP2012/081444,2012-12-05,NST
14374370,PCT/EP2013/051436,2013-01-25,NST
14374371,PCT/US2013/022843,2013-01-24,NST
14374372,PCT/EP13/51353,2013-01-24,NST
14374373,PCT/JP2013/001551,2013-03-11,NST
14374375,PCT/IL2013/050069,2013-01-24,NST
14374376,PCT/AU2013/000047,2013-01-24,NST
14374377,PCT/EP2013/051263,2013-01-23,NST
14374378,PCT/EP2013/051440,2013-01-25,NST
14374379,PCT/JP2013/006141,2013-10-16,NST
14374380,PCT/EP2013/050244,2013-01-09,NST
14374381,10604360,2003-07-14,CIP
14374381,61535981,2011-09-17,PRO
14374381,PCT/IL2013/050066,2013-01-24,NST
14374382,61591073,2012-01-26,PRO
14374382,PCT/US13/23215,2013-01-25,NST
14374383,PCT/EP2013/052461,2013-02-07,NST
14374384,PCT/IL2013/050071,2013-01-24,NST
14374385,PCT/JP2013/051198,2013-01-22,NST
14374386,PCT/NL2013/050046,2013-01-28,NST
14374387,PCT/EP2012/074263,2012-12-03,NST
14374388,61591729,2012-01-27,PRO
14374388,61635159,2012-04-18,PRO
14374388,PCT/US13/23235,2013-01-25,NST
14374389,PCT/EP2013/052070,2013-02-01,NST
14374390,PCT/US2013/025020,2013-02-07,NST
14374391,PCT/EP2013/051382,2013-01-24,NST
14374393,PCT/US2013/023389,2013-01-28,NST
14374394,PCT/EP2013/051346,2013-01-24,NST
14374395,PCT/EP2013/051441,2013-01-25,NST
14374396,PCT/JP2012/080121,2012-11-21,NST
14374397,PCT/CA2013/050072,2013-01-30,NST
14374398,PCT/IB12/56986,2012-12-05,NST
14374399,PCT/JP2013/057266,2013-03-14,NST
14374400,PCT/IB2013/050648,2013-01-25,NST
14374401,PCT/JP2013/053818,2013-02-18,NST
14374402,PCT/JP2012/001986,2012-03-22,NST
14374403,PCT/GB2013/000029,2013-01-24,NST
14374404,PCT/US2013/023047,2013-01-25,NST
14374405,PCT/EP2013/000024,2013-01-08,NST
14374406,PCT/JP2013/050249,2013-01-09,NST
14374407,PCT/JP2013/051406,2013-01-24,NST
14374408,PCT/EP2013/000283,2013-01-31,NST
14374409,PCT/JP2012/052079,2012-01-31,NST
14374410,PCT/JP2012/083468,2012-12-25,NST
14374411,PCT/JP2013/053877,2013-02-18,NST
14374412,PCT/IL2013/000009,2013-01-31,NST
14374413,PCT/JP2012/067710,2012-07-11,NST
14374414,61590794,2012-01-25,PRO
14374414,PCT/US12/57158,2012-09-25,NST
14374415,PCT/EP2013/050987,2013-01-18,NST
14374416,PCT/EP2012/075881,2012-12-18,NST
14374417,PCT/US2013/022521,2013-01-22,NST
14374419,PCT/JP2013/060881,2013-04-11,NST
14374420,PCT/EP2013/051442,2013-01-25,NST
14374421,PCT/JP2013/000156,2013-01-16,NST
14374422,PCT/EP2012/004395,2012-10-19,NST
14374423,PCT/AT2013/000010,2013-01-22,NST
14374424,PCT/JP2012/080816,2012-11-29,NST
14374425,PCT/JP2013/061252,2013-04-16,NST
14374426,PCT/EP2013/053645,2013-02-25,NST
14374427,PCT/JP2013/051615,2013-01-25,NST
14374429,PCT/US2013/023782,2013-01-30,NST
14374430,PCT/US2013/023281,2013-01-25,NST
14374432,PCT/KR2012/008130,2012-10-08,NST
14374433,PCT/KR2013/000875,2013-02-04,NST
14374434,PCT/US2013/026794,2013-02-20,NST
14374435,PCT/AT2012/050210,2012-12-28,NST
14374436,PCT/JP12/57380,2012-03-22,NST
14374437,PCT/JP2013/051172,2013-01-22,NST
14374438,61590756,2012-01-25,PRO
14374438,61607258,2012-03-06,PRO
14374438,61646076,2012-05-11,PRO
14374438,13601872,2012-08-31,CON
14374438,PCT/US12/54480,2012-09-10,NST
14374439,PCT/EP2012/074222,2012-12-03,NST
14374440,PCT/KR2013/000813,2013-01-31,NST
14374441,PCT/JP2013/051197,2013-01-22,NST
14374442,PCT/EP2013/057416,2013-04-09,NST
14374443,61590160,2012-01-24,PRO
14374443,PCT/US13/22970,2013-01-24,NST
14374444,PCT/JP2012/082874,2012-12-19,NST
14374445,PCT/US2013/022965,2013-01-24,NST
14374446,PCT/JP2013/067615,2013-06-27,NST
14374447,PCT/EP2013/050741,2013-01-16,NST
14374448,PCT/JP2012/052040,2012-01-30,NST
14374449,PCT/JP2013/051323,2013-01-23,NST
14374450,PCT/EP2013/051456,2013-01-25,NST
14374451,61590231,2012-01-24,PRO
14374451,PCT/US13/22682,2013-01-23,NST
14374452,PCT/JP2012/051552,2012-01-25,NST
14374453,PCT/JP2013/051644,2013-01-25,NST
14374454,PCT/AU2013/000070,2013-01-25,NST
14374455,PCT/EP2012/057471,2012-04-24,NST
14374456,PCT/JP2012/076919,2012-10-18,NST
14374457,PCT/AU2013/000056,2013-01-25,NST
14374459,PCT/EP2013/051223,2013-01-24,NST
14374460,PCT/JP2013/051548,2013-01-25,NST
14374461,PCT/KR2013/001643,2013-02-28,NST
14374462,PCT/KR2012/001993,2012-03-20,NST
14374463,PCT/IB2012/000110,2012-01-25,NST
14374464,PCT/US2013/023300,2013-01-25,NST
14374465,PCT/JP2012/082968,2012-12-19,NST
14374466,61590812,2012-01-26,PRO
14374466,61613097,2012-03-20,PRO
14374466,PCT/US13/23157,2013-01-25,NST
14374467,61591734,2012-01-27,PRO
14374467,PCT/US13/23291,2013-01-25,NST
14374468,PCT/US2013/022982,2013-01-24,NST
14374469,PCT/JP2013/051805,2013-01-29,NST
14374470,PCT/US2013/029082,2013-03-05,NST
14374471,PCT/JP2013/059183,2013-03-28,NST
14374472,PCT/JP2013/051247,2013-01-23,NST
14374474,PCT/EP2013/051420,2013-01-25,NST
14374475,PCT/IB2013/050623,2013-01-24,NST
14374476,PCT/KR2013/000714,2013-01-29,NST
14374477,PCT/FI2012/050312,2012-03-29,NST
14374478,PCT/KR2013/000601,2013-01-25,NST
14374479,PCT/CN2013/071033,2013-01-28,NST
14374480,PCT/EP2013/051294,2013-01-24,NST
14374481,61591893,2012-01-28,PRO
14374481,61591894,2012-01-28,PRO
14374481,61591895,2012-01-28,PRO
14374481,61591896,2012-01-28,PRO
14374481,PCT/US13/23479,2013-01-28,NST
14374482,PCT/EP2013/000144,2013-01-18,NST
14374483,PCT/JP2013/051833,2013-01-29,NST
14374484,PCT/JP2013/051507,2013-01-24,NST
14374485,PCT/IB2013/050674,2013-01-25,NST
14374486,PCT/US2012/023057,2012-01-29,NST
14374487,PCT/EP2013/051184,2013-01-23,NST
14374488,PCT/KR2013/000850,2013-02-01,NST
14374489,PCT/EP2013/051381,2013-01-24,NST
14374490,PCT/US2013/024834,2013-02-06,NST
14374491,PCT/US2013/025757,2013-02-12,NST
14374492,PCT/US2013/021163,2013-01-11,NST
14374493,PCT/US2013/022888,2013-01-24,NST
14374494,PCT/NO2013/050014,2013-01-17,NST
