application_number,child_application_number,child_filing_date,continuation_type
12714396,PCT/US11/21016,2011-01-12,CON
12714397,13604323,2012-09-05,CON
12714397,14518143,2014-10-20,CON
12714397,14818885,2015-08-05,CON
12714399,PCT/US11/26553,2011-02-28,CON
12714401,13340452,2011-12-29,CIP
12714403,14047914,2013-10-07,CON
12714404,PCT/US11/26158,2011-02-25,CON
12714406,13465439,2012-05-07,CON
12714406,13465549,2012-05-07,DIV
12714406,13914424,2013-06-10,DIV
12714406,14630458,2015-02-24,DIV
12714406,14489331,2014-09-17,DIV
12714411,PCT/US11/26196,2011-02-25,CON
12714412,14316687,2014-06-26,CON
12714413,12714494,2010-02-28,DIV
12714413,12848175,2010-08-01,CIP
12714414,14136439,2013-12-20,CON
12714414,13100534,2011-05-04,CON
12714415,PCT/US11/26542,2011-02-28,CON
12714416,14452451,2014-08-05,DIV
12714416,PCT/US11/26353,2011-02-25,CON
12714417,12714495,2010-02-28,DIV
12714421,12714497,2010-02-28,DIV
12714425,PCT/US10/44003,2010-07-30,CON
12714428,14269712,2014-05-05,CON
12714429,13679632,2012-11-16,CON
12714429,PCT/US10/44009,2010-07-30,CON
12714429,13341778,2011-12-30,CON
12714436,14304259,2014-06-13,CIP
12714436,13280229,2011-10-24,CIP
12714439,14490519,2014-09-18,CON
12714443,PCT/US11/23488,2011-02-02,CON
12714443,13862254,2013-04-12,CON
12714443,PCT/US11/22207,2011-01-24,CON
12714443,14479165,2014-09-05,CON
12714443,14089553,2013-11-25,CON
12714447,13414736,2012-03-08,CON
12714452,14658349,2015-03-16,CON
12714454,13477402,2012-05-22,CON
12714457,13618400,2012-09-14,CON
12714457,12891987,2010-09-28,CON
12714460,13893755,2013-05-14,CIP
12714465,13012106,2011-01-24,CON
12714470,13350568,2012-01-13,DIV
12714476,13295989,2011-11-14,CON
12714477,13034541,2011-02-24,CIP
12714477,29383835,2011-01-22,CON
12714477,29383834,2011-01-22,CON
12714477,PCT/US11/26527,2011-02-28,CON
12714478,PCT/US11/25925,2011-02-23,CON
12714479,14165564,2014-01-27,CON
12714484,13914724,2013-06-11,DIV
12714501,13532700,2012-06-25,DIV
12714501,14215208,2014-03-17,DIV
12714501,14526833,2014-10-29,DIV
12714501,13532714,2012-06-25,DIV
12714502,13971285,2013-08-20,CON
12714502,14165364,2014-01-27,CON
12714502,14446763,2014-07-30,CON
12714507,PCT/US11/25953,2011-02-23,CON
12714510,PCT/US11/26391,2011-02-26,CON
12714518,PCT/US10/25814,2010-03-01,CON
12714518,13437915,2012-04-02,CIP
12714518,14719174,2015-05-21,CON
12714518,13407749,2012-02-28,CIP
12714525,12975349,2010-12-21,CIP
12714531,13841157,2013-03-15,CON
12714533,PCT/US11/26480,2011-02-28,CON
12714537,12777252,2010-05-10,CIP
12714537,12777251,2010-05-10,CIP
12714537,14475091,2014-09-02,CIP
12714539,13679489,2012-11-16,DIV
12714539,29357242,2010-03-09,CIP
12714543,14025804,2013-09-12,CIP
12714543,PCT/US11/26417,2011-02-28,CON
12714547,13967105,2013-08-14,CON
12714547,PCT/US10/02214,2010-08-11,CON
12714552,13753321,2013-01-29,CON
12714562,PCT/IB11/50774,2011-02-24,CON
12714564,13794632,2013-03-11,CIP
12714566,13551915,2012-07-18,CON
12714568,12870870,2010-08-30,CON
12714568,PCT/US11/26009,2011-02-24,CON
12714568,12953527,2010-11-24,CIP
12714571,13411873,2012-03-05,CON
12714572,13292147,2011-11-09,CON
12714577,PCT/US10/27811,2010-03-18,CON
12714577,14519776,2014-10-21,CIP
12714578,13721386,2012-12-20,CON
12714579,PCT/US10/25833,2010-03-02,CON
12714583,14155653,2014-01-15,CIP
12714583,13252924,2011-10-04,CIP
12714583,14245001,2014-04-04,CIP
12714585,14203069,2014-03-10,CON
12714588,13721420,2012-12-20,CON
12714590,13332856,2011-12-21,CON
12714592,PCT/US14/15851,2014-02-11,CON
12714592,13765432,2013-02-12,CIP
12714596,14745040,2015-06-19,CON
12714596,13858274,2013-04-08,CON
12714596,14100429,2013-12-09,CON
12714596,13096246,2011-04-28,CON
12714596,13362385,2012-01-31,CON
12714598,12856322,2010-08-13,CIP
12714598,13841053,2013-03-15,CIP
12714600,14608228,2015-01-29,CON
12714601,14306961,2014-06-17,CON
12714602,14165000,2014-01-27,CON
12714602,14593470,2015-01-09,CON
12714602,13846352,2013-03-18,CON
12714602,PCT/US11/26050,2011-02-24,CON
12714604,13731194,2012-12-31,CON
12714605,13556633,2012-07-24,CON
12714605,14491035,2014-09-19,CON
12714607,13567109,2012-08-06,CON
12714607,13567108,2012-08-06,CON
12714609,13223657,2011-09-01,CON
12714614,13854444,2013-04-01,CIP
12714614,13854474,2013-04-01,CIP
12714619,13559897,2012-07-27,DIV
12714620,13253516,2011-10-05,CON
12714621,PCT/US10/34917,2010-05-14,CON
12714625,13728067,2012-12-27,CON
12714628,13229807,2011-09-12,DIV
12714628,14196127,2014-03-04,DIV
12714630,PCT/US11/26422,2011-02-28,CON
12714630,13173061,2011-06-30,CIP
12714638,13589385,2012-08-20,CON
12714643,13775243,2013-02-24,CON
12714643,14053870,2013-10-15,CON
12714643,13494485,2012-06-12,CON
12714643,13184864,2011-07-18,CON
12714643,12906101,2010-10-17,CON
12714643,13299222,2011-11-17,CON
12714650,13845296,2013-03-18,CON
12714663,13185625,2011-07-19,DIV
12714665,13746190,2013-01-21,CON
12714669,14219729,2014-03-19,REI
12714670,13283023,2011-10-27,CON
12714670,12986646,2011-01-07,CON
12714670,14334347,2014-07-17,CON
12714672,12757643,2010-04-09,CIP
12714680,13775914,2013-02-25,CON
12714681,14104610,2013-12-12,DIV
12714685,13692329,2012-12-03,CON
12714693,14557072,2014-12-01,CON
12714693,14557012,2014-12-01,DIV
12714703,13418616,2012-03-13,CON
12714703,PCT/US11/24632,2011-02-11,CON
12714708,13295309,2011-11-14,CON
12714708,13489830,2012-06-06,CON
12714709,13153599,2011-06-06,DIV
12714716,13614214,2012-09-13,CON
12714716,14061811,2013-10-24,CON
12714718,13371663,2012-02-13,DIV
12714733,14861293,2015-09-22,DIV
12714733,14155914,2014-01-15,DIV
12714737,PCT/US10/62445,2010-12-29,CON
12714738,14246729,2014-04-07,CON
12714745,PCT/US11/26606,2011-03-01,CON
12714748,13541803,2012-07-05,CIP
12714756,13631603,2012-09-28,CON
12714757,13953100,2013-07-29,DIV
12714760,13602442,2012-09-04,CON
12714760,14109523,2013-12-17,CON
12714767,PCT/US11/26537,2011-02-28,CON
12714769,13686503,2012-11-27,CON
12714772,PCT/US11/25360,2011-02-18,CON
12714776,PCT/US11/26433,2011-02-28,CON
12714776,13912316,2013-06-07,CON
12714778,13867889,2013-04-22,CON
12714778,13477841,2012-05-22,CON
12714785,PCT/US11/25180,2011-02-17,CON
12714789,13334926,2011-12-22,DIV
12714792,PCT/US10/26332,2010-03-05,CON
12714796,14554179,2014-11-26,DIV
12714803,PCT/US10/28598,2010-03-25,CON
12714807,13179909,2011-07-11,CON
12714807,14066800,2013-10-30,CON
12714808,PCT/US11/20740,2011-01-11,CON
12714809,PCT/US11/25692,2011-02-22,CON
12714810,PCT/US11/26513,2011-02-28,CON
12714812,13717844,2012-12-18,DIV
12714815,13857236,2013-04-05,DIV
12714818,13752033,2013-01-28,CON
12714820,PCT/US10/27102,2010-03-12,CON
12714820,13335715,2011-12-22,DIV
12714824,13458823,2012-04-27,CON
12714824,13105450,2011-05-11,CON
12714825,14887098,2015-10-19,CON
12714825,13536871,2012-06-28,CON
12714827,12871172,2010-08-30,CIP
12714827,12757210,2010-04-09,CIP
12714829,14273335,2014-05-08,CON
12714829,13223952,2011-09-01,CON
12714831,PCT/US10/43811,2010-07-30,CON
12714832,13181128,2011-07-12,CON
12714845,13733183,2013-01-03,CON
12714855,PCT/US11/26614,2011-03-01,CON
12714860,13355718,2012-01-23,CON
12714861,13603512,2012-09-05,CON
12714863,14011387,2013-08-27,CON
12714872,PCT/US10/44376,2010-08-04,CON
12714876,13423087,2012-03-16,CON
12714876,PCT/US11/00383,2011-02-28,CON
12714877,PCT/US11/26161,2011-02-25,CON
12714879,14506493,2014-10-03,CON
12714884,13089050,2011-04-18,CON
12714885,13334534,2011-12-22,CON
12714893,13305856,2011-11-29,CIP
12714893,14153127,2014-01-13,CIP
12714893,13784135,2013-03-04,CIP
12714896,PCT/US10/43808,2010-07-30,CON
12714899,13039520,2011-03-03,CON
12714899,13037888,2011-03-01,CON
12714899,13239615,2011-09-22,CON
12714907,14471113,2014-08-28,CON
12714908,14529665,2014-10-31,CON
12714910,13160146,2011-06-14,CON
12714911,14225567,2014-03-26,CON
12714911,PCT/US10/25838,2010-03-02,CON
12714912,13166956,2011-06-23,DIV
12714913,PCT/US10/35501,2010-05-20,CON
12714914,13311400,2011-12-05,CON
12714918,PCT/US11/26539,2011-02-28,CON
12714919,PCT/US10/41941,2010-07-14,CON
12714919,13623665,2012-09-20,CON
12714919,14059059,2013-10-21,CIP
12714919,14075475,2013-11-08,CIP
12714919,13888133,2013-05-06,CIP
12714919,12878188,2010-09-09,CIP
12714919,PCT/US10/41939,2010-07-14,CON
12714919,12911363,2010-10-25,CIP
12714921,13611637,2012-09-12,CON
12714921,PCT/US10/27821,2010-03-18,CON
12714921,14046519,2013-10-04,CON
12714924,PCT/US11/26430,2011-02-28,CON
12714928,13252612,2011-10-04,CON
12714937,14079625,2013-11-13,DIV
12714941,PCT/US11/26253,2011-02-25,CON
12714942,13726348,2012-12-24,CON
12714947,13193113,2011-07-28,DIV
12714947,13599373,2012-08-30,DIV
12714951,PCT/US11/26471,2011-02-28,CON
12714952,13472536,2012-05-16,CON
12714952,13085767,2011-04-13,CON
12714954,13616251,2012-09-14,CON
12714960,12796436,2010-06-08,CIP
12714960,14679474,2015-04-06,CON
12714960,14679502,2015-04-06,CIP
12714960,PCT/US10/37797,2010-06-08,CON
12714977,13160618,2011-06-15,CIP
12714980,13396344,2012-02-14,CIP
12714982,PCT/US10/35501,2010-05-20,CON
12714983,13214948,2011-08-22,DIV
12714985,13732196,2012-12-31,DIV
12714995,13672204,2012-11-08,CON
12715000,13082064,2011-04-07,CON
12715001,13178252,2011-07-07,CON
12715004,PCT/US11/26739,2011-03-01,CON
12715007,13357199,2012-01-24,CON
12715007,14197368,2014-03-05,CON
12715016,14245800,2014-04-04,CON
12715016,13619231,2012-09-14,CON
12715017,12767207,2010-04-26,CON
12715022,13719940,2012-12-19,CON
12715025,13241600,2011-09-23,CON
12715025,14261626,2014-04-25,CON
12715026,13532345,2012-06-25,CON
12715031,13281730,2011-10-26,CON
12715037,PCT/US11/24899,2011-02-15,CON
12715046,12715100,2010-03-01,CON
12715047,14595164,2015-01-12,CON
12715049,13970346,2013-08-19,CON
12715051,PCT/US10/25913,2010-03-02,CON
12715051,14042940,2013-10-01,CON
12715052,14252175,2014-04-14,CON
12715057,13243230,2011-09-23,CON
12715057,14635939,2015-03-02,CON
12715057,14087216,2013-11-22,CON
12715059,13469086,2012-05-10,CON
12715063,PCT/US11/26699,2011-03-01,CON
12715064,PCT/US11/26737,2011-03-01,CON
12715066,13224495,2011-09-02,CIP
12715069,PCT/US11/26402,2011-02-28,CON
12715075,13854595,2013-04-01,CON
12715076,13618711,2012-09-14,CON
12715076,13114695,2011-05-24,CON
12715076,13963776,2013-08-09,CON
12715077,13692090,2012-12-03,CON
12715079,13351714,2012-01-17,DIV
12715084,13608253,2012-09-10,CIP
12715090,PCT/US11/25839,2011-02-23,CON
12715095,13193247,2011-07-28,DIV
12715100,13705101,2012-12-04,CON
12715102,PCT/US11/00247,2011-02-11,CON
12715104,13471255,2012-05-14,CON
12715105,14882262,2015-10-13,CON
12715107,14631589,2015-02-25,CON
12715116,13446433,2012-04-13,CON
12715116,13090849,2011-04-20,CON
12715116,13846329,2013-03-18,CON
12715116,14628655,2015-02-23,CON
12715124,12900884,2010-10-08,CIP
12715124,13172261,2011-06-29,CON
12715124,13019867,2011-02-02,CIP
12715124,13050595,2011-03-17,CIP
12715124,13463781,2012-05-03,CON
12715124,12783415,2010-05-19,CIP
12715124,12896307,2010-10-01,CIP
12715124,14456348,2014-08-11,CON
12715128,14109999,2013-12-18,CON
12715128,12885185,2010-09-17,CON
12715128,13439889,2012-04-05,CON
12715132,12843736,2010-07-26,CON
12715136,13757263,2013-02-01,CON
12715139,13563957,2012-08-01,CON
12715143,14268600,2014-05-02,CIP
12715143,14927643,2015-10-30,CIP
12715148,14522283,2014-10-23,CON
12715148,13908950,2013-06-03,CON
12715151,PCT/US10/26481,2010-03-08,CON
12715152,13868585,2013-04-23,CIP
12715153,13953302,2013-07-29,CON
12715156,PCT/US11/23671,2011-02-04,CON
12715159,14869316,2015-09-29,CON
12715160,12897488,2010-10-04,CIP
12715168,14623059,2015-02-16,CON
12715168,14065882,2013-10-29,DIV
12715174,PCT/US11/26358,2011-02-25,CON
12715177,14546821,2014-11-18,CON
12715177,PCT/US11/26736,2011-03-01,CON
12715179,13658276,2012-10-23,CON
12715179,14445417,2014-07-29,CON
12715181,13461368,2012-05-01,CIP
12715186,PCT/US11/00363,2011-02-28,CON
12715187,13604886,2012-09-06,DIV
12715193,PCT/US11/26550,2011-02-28,CON
12715195,13172389,2011-06-29,CON
12715195,13463761,2012-05-03,CON
12715195,12900884,2010-10-08,CIP
12715195,13019867,2011-02-02,CIP
12715195,12896307,2010-10-01,CIP
12715195,14456306,2014-08-11,CON
12715195,14844871,2015-09-03,CIP
12715195,13050595,2011-03-17,CIP
12715197,13549390,2012-07-13,DIV
12715203,12891240,2010-09-27,CIP
12715203,PCT/US10/50386,2010-09-27,CON
12715204,14054642,2013-10-15,DIV
12715206,14705159,2015-05-06,CIP
12715206,13600916,2012-08-31,CIP
12715210,13288667,2011-11-03,CIP
12715215,13548114,2012-07-12,DIV
12715221,13281991,2011-10-26,CON
12715221,14174006,2014-02-06,CON
12715227,13791465,2013-03-08,DIV
12715228,13732274,2012-12-31,CON
12715236,PCT/US10/25847,2010-03-02,CON
12715241,13485553,2012-05-31,CIP
12715244,13483042,2012-05-29,CIP
12715244,13418278,2012-03-12,CIP
12715246,12916315,2010-10-29,CON
12715246,12916336,2010-10-29,CON
12715246,13277986,2011-10-20,DIV
12715248,PCT/US11/26064,2011-02-24,CON
12715250,PCT/US10/46025,2010-08-19,CON
12715252,14032351,2013-09-20,CON
12715252,13338106,2011-12-27,CON
12715252,14259529,2014-04-23,CON
12715254,13226397,2011-09-06,CON
12715254,PCT/US10/46021,2010-08-19,CON
12715255,12898475,2010-10-05,CIP
12715255,PCT/US10/51937,2010-10-08,CON
12715255,PCT/US10/51931,2010-10-08,CON
12715255,13041057,2011-03-04,CIP
12715255,12898461,2010-10-05,CIP
12715255,12898484,2010-10-05,CIP
12715260,14922739,2015-10-26,CON
12715262,13214593,2011-08-22,DIV
12715264,13224736,2011-09-02,CON
12715265,13758629,2013-02-04,CON
12715265,14856332,2015-09-16,CON
12715269,13292072,2011-11-08,CIP
12715270,13680007,2012-11-16,CON
12715270,14027228,2013-09-15,CON
12715270,14178459,2014-02-12,CON
12715270,14027235,2013-09-15,CON
12715273,13252153,2011-10-03,CON
12715277,13080852,2011-04-06,CON
12715288,PCT/US10/25973,2010-03-02,CON
12715288,13418849,2012-03-13,CON
12715293,13963866,2013-08-09,DIV
12715293,13154540,2011-06-07,DIV
12715302,PCT/US11/26064,2011-02-24,CON
12715302,PCT/US11/26071,2011-02-24,CON
12715303,13344195,2012-01-05,CON
12715306,12793597,2010-06-03,CIP
12715306,13912087,2013-06-06,CIP
12715307,PCT/US10/38439,2010-06-11,CON
12715308,13196767,2011-08-02,DIV
12715308,13597142,2012-08-28,DIV
12715309,12788199,2010-05-26,CON
12715317,14160870,2014-01-22,CON
12715317,13292528,2011-11-09,CON
12715317,14594325,2015-01-12,CON
12715320,PCT/US10/25878,2010-03-02,CON
12715324,13771097,2013-02-20,DIV
12715326,13898165,2013-05-20,CON
12715328,13114986,2011-05-24,CON
12715330,PCT/US11/26507,2011-02-28,CON
12715331,13944339,2013-07-17,CON
12715335,14177434,2014-02-11,CON
12715336,13527513,2012-06-19,CON
12715337,14071192,2013-11-04,CON
12715337,14581717,2014-12-23,CON
12715338,14593099,2015-01-09,DIV
12715343,13330537,2011-12-19,CON
12715344,14300213,2014-06-09,CON
12715344,13470070,2012-05-11,CON
12715364,13302842,2011-11-22,CIP
12715364,14326194,2014-07-08,CIP
12715364,13302779,2011-11-22,CIP
12715373,PCT/US10/53663,2010-10-22,CON
12715374,13300582,2011-11-19,CON
12715375,14627408,2015-02-20,CIP
12715375,13684132,2012-11-21,CIP
12715376,PCT/US11/26702,2011-03-01,CON
12715382,13225577,2011-09-06,CON
12715385,12782545,2010-05-18,CON
12715391,13615571,2012-09-13,DIV
12715391,14262721,2014-04-26,DIV
12715392,13573515,2012-09-18,CON
12715400,PCT/US11/26363,2011-02-25,CON
12715405,PCT/US11/26360,2011-02-25,CON
12715410,13774035,2013-02-22,DIV
12715411,13412829,2012-03-06,CON
12715420,PCT/US10/26007,2010-03-03,CON
12715426,PCT/US11/26400,2011-02-28,CON
12715434,14162063,2014-01-23,CON
12715452,13053298,2011-03-22,CON
12715452,14066802,2013-10-30,CON
12715455,13164950,2011-06-21,CON
12715455,13164946,2011-06-21,CON
12715463,13489377,2012-06-05,CON
12715465,13912428,2013-06-07,CIP
12715469,13909641,2013-06-04,DIV
12715471,PCT/US11/26586,2011-03-01,CON
12715473,14315577,2014-06-26,CIP
12715473,13245116,2011-09-26,CON
12715478,PCT/US11/26176,2011-02-25,CON
12715481,14155081,2014-01-14,CON
12715487,13337357,2011-12-27,CON
12715496,12910917,2010-10-25,DIV
12715500,PCT/US11/26667,2011-03-01,CON
12715503,13923751,2013-06-21,DIV
12715506,PCT/US11/26426,2011-02-28,CON
12715512,PCT/US11/22044,2011-01-21,CON
12715516,PCT/US10/28677,2010-03-25,CON
12715525,13478462,2012-05-23,CON
12715526,PCT/US11/26277,2011-02-25,CON
12715526,13030053,2011-02-17,CIP
12715526,13713926,2012-12-13,CIP
12715530,14320068,2014-06-30,CON
12715531,13665264,2012-10-31,CON
12715541,13872706,2013-04-29,DIV
12715543,13486301,2012-06-01,CON
12715543,13015021,2011-01-27,CON
12715543,14659810,2015-03-17,CON
12715543,14294292,2014-06-03,CON
12715553,13593854,2012-08-24,CON
12715554,13328284,2011-12-16,CON
12715554,13944193,2013-07-17,CON
12715556,14309511,2014-06-19,DIV
12715557,13725893,2012-12-21,CIP
12715564,13362046,2012-01-31,CON
12715564,14579293,2014-12-22,CON
12715567,14273834,2014-05-09,CON
12715579,14249139,2014-04-09,DIV
12715579,14249120,2014-04-09,DIV
12715589,PCT/US11/00375,2011-03-01,CON
12715589,13863138,2013-04-15,CON
12715595,13565682,2012-08-02,CON
12715599,13205461,2011-08-08,CON
12715602,13758452,2013-02-04,CON
12715602,14330060,2014-07-14,CON
12715605,14024010,2013-09-11,CON
12715611,13369034,2012-02-08,DIV
12715612,13895775,2013-05-16,CON
12715616,PCT/US11/26563,2011-03-01,CON
12715616,13219733,2011-08-29,DIV
12715625,13178953,2011-07-08,DIV
12715625,13630467,2012-09-28,DIV
12715627,13158595,2011-06-13,DIV
12715627,13943476,2013-07-16,DIV
12715627,14643194,2015-03-10,DIV
12715637,12957500,2010-12-01,CON
12715647,14465628,2014-08-21,CIP
12715647,13567302,2012-08-06,CIP
12715648,14252316,2014-04-14,CON
12715651,13040614,2011-03-04,DIV
12715658,14167047,2014-01-29,DIV
12715658,13407197,2012-02-28,DIV
12715658,13932028,2013-07-01,DIV
12715664,13050363,2011-03-17,CIP
12715670,13461344,2012-05-01,CON
12715672,13185577,2011-07-19,CON
12715675,PCT/US11/24768,2011-02-14,CON
12715696,12722798,2010-03-12,CIP
12715697,13017252,2011-01-31,CIP
12715702,14133439,2013-12-18,DIV
12715703,13969004,2013-08-16,CON
12715704,PCT/US11/24354,2011-02-10,CON
12715708,14077071,2013-11-11,DIV
12715711,PCT/US11/26462,2011-02-28,CON
12715714,13233125,2011-09-15,CON
12715714,13038510,2011-03-02,CON
12715715,13285086,2011-10-31,DIV
12715715,13676461,2012-11-14,DIV
12715715,14098857,2013-12-06,DIV
12715719,PCT/US11/26428,2011-02-28,CON
12715720,13461426,2012-05-01,DIV
12715725,PCT/US10/60180,2010-12-14,CON
12715726,14051172,2013-10-10,CON
12715726,PCT/US11/26711,2011-03-01,CON
12715729,13848665,2013-03-21,CON
12715729,12755362,2010-04-06,CIP
12715731,PCT/US11/21578,2011-01-18,CON
12715732,PCT/US11/26311,2011-02-25,CON
12715737,14178523,2014-02-12,CIP
12715737,14685539,2015-04-13,CIP
12715737,13700091,2012-12-13,CIP
12715739,13015117,2011-01-27,DIV
12715747,13423449,2012-03-19,DIV
12715747,12915799,2010-10-29,DIV
12715752,13289126,2011-11-04,CON
12715757,14492536,2014-09-22,CON
12715764,PCT/US10/26089,2010-03-03,CON
12715764,14075553,2013-11-08,DIV
12715775,13526776,2012-06-19,CON
12715781,13364564,2012-02-02,DIV
12715783,PCT/US11/26626,2011-03-01,CON
12715794,14273194,2014-05-08,CON
12715794,13717957,2012-12-18,CON
12715794,14624980,2015-02-18,CON
12715796,13652100,2012-10-15,DIV
12715797,13738461,2013-01-10,CON
12715800,13866615,2013-04-19,CON
12715805,13534703,2012-06-27,CON
12715805,14208492,2014-03-13,CON
12715811,PCT/US11/26669,2011-03-01,CON
12715820,14269348,2014-05-05,DIV
12715821,13396053,2012-02-14,CON
12715835,PCT/US11/25779,2011-02-22,CON
12715838,13474282,2012-05-17,DIV
12715841,PCT/US10/60084,2010-12-13,CON
12715843,PCT/US11/24387,2011-02-10,CON
12715843,13953450,2013-07-29,DIV
12715843,13609997,2012-09-11,DIV
12715843,13952742,2013-07-29,CON
12715852,12831808,2010-07-07,CIP
12715855,13348133,2012-01-11,CON
12715855,13743967,2013-01-17,CON
12715855,14703446,2015-05-04,CON
12715866,13855481,2013-04-02,CON
12715868,PCT/US11/24988,2011-02-16,CON
12715875,13673323,2012-11-09,CON
12715880,14478444,2014-09-05,CON
12715880,13606202,2012-09-07,CON
12715880,14849933,2015-09-10,CON
12715886,14733041,2015-06-08,CON
12715886,13472151,2012-05-15,CON
12715889,13610034,2012-09-11,DIV
12715889,14642866,2015-03-10,DIV
12715889,PCT/US11/24376,2011-02-10,CON
12715889,13965463,2013-08-13,DIV
12715890,29518358,2015-02-23,CON
12715898,13644549,2012-10-04,DIV
12715907,12764474,2010-04-21,CON
12715908,PCT/US11/26857,2011-03-02,CON
12715908,13655106,2012-10-18,DIV
12715912,13411095,2012-03-02,DIV
12715912,14021128,2013-09-09,DIV
12715918,13477517,2012-05-22,CON
12715920,PCT/US10/26015,2010-03-03,CON
12715922,13933854,2013-07-02,DIV
12715922,13938973,2013-07-10,CON
12715922,13610513,2012-09-11,DIV
12715928,12967950,2010-12-14,CIP
12715942,12875554,2010-09-03,CIP
12715950,13783462,2013-03-04,CON
12715954,PCT/US10/35162,2010-05-17,CON
12715959,13016818,2011-01-28,CON
12715965,14166481,2014-01-28,CON
12715966,13619130,2012-09-14,CON
12715969,12967950,2010-12-14,CIP
12715970,PCT/US11/26875,2011-03-02,CON
12715977,13359352,2012-01-26,CIP
12715977,13644714,2012-10-04,CIP
12715977,14843865,2015-09-02,CIP
12715977,13630248,2012-09-28,CIP
12715977,13310491,2011-12-02,CIP
12715977,13438131,2012-04-03,CIP
12715977,13836864,2013-03-15,CIP
12715977,13717363,2012-12-17,CIP
12715977,14157423,2014-01-16,CIP
12715978,14084027,2013-11-19,CIP
12715978,PCT/US10/00770,2010-03-15,CON
12715978,12891745,2010-09-27,CIP
12715987,13213771,2011-08-19,DIV
12715987,13958123,2013-08-02,DIV
12715988,PCT/US10/30278,2010-04-07,CON
12715989,PCT/US11/26880,2011-03-02,CON
12715993,14026854,2013-09-13,CON
12715997,14044781,2013-10-02,DIV
12715998,PCT/US10/26018,2010-03-03,CON
12716002,13633900,2012-10-03,CON
12716004,PCT/US11/26929,2011-03-02,CON
12716008,14591746,2015-01-07,CON
12716008,13842731,2013-03-15,CON
12716008,13332278,2011-12-20,CON
12716014,PCT/US11/26712,2011-03-01,CON
12716014,13780136,2013-02-28,DIV
12716015,12967950,2010-12-14,CIP
12716017,13684444,2012-11-23,CON
12716017,14748100,2015-06-23,CON
12716018,PCT/US11/24782,2011-02-14,CON
12716020,13593781,2012-08-24,CON
12716020,13295823,2011-11-14,CON
12716022,13867630,2013-04-22,CON
12716022,PCT/US10/62587,2010-12-30,CON
12716024,14570440,2014-12-15,CON
12716024,13775676,2013-02-25,CON
12716032,PCT/US10/26090,2010-03-03,CON
12716033,PCT/US11/26881,2011-03-02,CON
12716035,14169969,2014-01-31,CON
12716035,13922816,2013-06-20,CON
12716036,PCT/US11/23268,2011-02-01,CON
12716041,PCT/US10/26116,2010-03-03,CON
12716041,13937787,2013-07-09,CON
12716043,13481671,2012-05-25,DIV
12716043,13872001,2013-04-26,DIV
12716043,PCT/US11/26889,2011-03-02,CON
12716043,14555348,2014-11-26,DIV
12716044,PCT/US10/26680,2010-03-09,CON
12716062,PCT/US10/28151,2010-03-22,CON
12716063,14444289,2014-07-28,CON
12716064,PCT/US10/26105,2010-03-03,CON
12716066,PCT/US10/52823,2010-10-15,CON
12716066,13112843,2011-05-20,CIP
12716070,14175086,2014-02-07,CON
12716070,13323605,2011-12-12,CON
12716070,13733729,2013-01-03,CON
12716071,13416351,2012-03-09,DIV
12716074,13413751,2012-03-07,CON
12716080,13302937,2011-11-22,CON
12716080,14145350,2013-12-31,CON
12716083,13352934,2012-01-18,CON
12716083,14480526,2014-09-08,CON
12716083,13850139,2013-03-25,CON
12716084,PCT/US11/23236,2011-01-31,CON
12716085,PCT/US10/26085,2010-03-03,CON
12716086,13300380,2011-11-18,CON
12716089,14245885,2014-04-04,CON
12716094,13925531,2013-06-24,CON
12716100,14143556,2013-12-30,DIV
12716103,13786733,2013-03-06,CON
12716104,PCT/US10/26114,2010-03-03,CON
12716106,13558008,2012-07-25,CON
12716106,12767390,2010-04-26,CIP
12716106,14331997,2014-07-15,CIP
12716106,13914232,2013-06-10,CON
12716106,14302582,2014-06-12,CIP
12716106,13914228,2013-06-10,CON
12716106,PCT/US10/43178,2010-07-25,CON
12716106,14302664,2014-06-12,CIP
12716106,12767364,2010-04-26,CIP
12716106,14192098,2014-02-27,CIP
12716106,13916138,2013-06-12,CIP
12716106,12767404,2010-04-26,CIP
12716106,14047661,2013-10-07,CIP
12716116,12956600,2010-11-30,CIP
12716122,14247137,2014-04-07,CON
12716125,14598672,2015-01-16,CON
12716125,14049214,2013-10-09,CON
12716126,PCT/US10/26075,2010-03-03,CON
12716126,14208745,2014-03-13,CON
12716127,13743135,2013-01-16,CON
12716127,14626427,2015-02-19,CON
12716127,13111891,2011-05-19,CIP
12716127,13632872,2012-10-01,CON
12716127,13743139,2013-01-16,CON
12716130,13335151,2011-12-22,CON
12716132,PCT/US11/26859,2011-03-02,CON
12716136,13712781,2012-12-12,CIP
12716136,14707993,2015-05-08,CIP
12716138,14256250,2014-04-18,CON
12716138,PCT/US11/26543,2011-02-28,CON
12716138,13784497,2013-03-04,CON
12716139,13673882,2012-11-09,CON
12716140,13536842,2012-06-28,DIV
12716144,14260029,2014-04-23,REI
12716146,PCT/US11/26749,2011-03-01,CON
12716147,PCT/US11/26874,2011-03-02,CON
12716154,13069995,2011-03-23,CIP
12716158,13927852,2013-06-26,DIV
12716160,PCT/US11/26742,2011-03-01,CON
12716176,14313691,2014-06-24,CON
12716182,12942978,2010-11-09,DIV
12716186,PCT/US10/26084,2010-03-03,CON
12716188,14470639,2014-08-27,CON
12716190,14663062,2015-03-19,CON
12716190,PCT/US10/26084,2010-03-03,CON
