application_number,child_application_number,child_filing_date,continuation_type
14034332,14500811,2014-09-29,CON
14034334,14095887,2013-12-03,CON
14034338,PCT/US14/52155,2014-08-21,CON
14034338,14332167,2014-07-15,CON
14034350,PCT/US14/56387,2014-09-18,CON
14034353,PCT/US13/61531,2013-09-25,CON
14034356,14877489,2015-10-07,CON
14034357,14567194,2014-12-11,CON
14034360,PCT/US14/54704,2014-09-09,CON
14034363,PCT/US14/53979,2014-09-04,CON
14034369,PCT/US14/54831,2014-09-09,CON
14034372,14510089,2014-10-08,CON
14034373,14665926,2015-03-23,CON
14034373,14341645,2014-07-25,CON
14034374,PCT/US14/54782,2014-09-09,CON
14034376,PCT/US14/54706,2014-09-09,CON
14034378,PCT/US13/61323,2013-09-24,CON
14034380,PCT/US14/56825,2014-09-22,CON
14034390,14207430,2014-03-12,CIP
14034390,14253796,2014-04-15,CIP
14034403,PCT/US14/56069,2014-09-17,CON
14034406,14731082,2015-06-04,CON
14034406,PCT/US13/61476,2013-09-24,CON
14034408,14743890,2015-06-18,CON
14034415,14563900,2014-12-08,CON
14034422,14645291,2015-03-11,CON
14034433,14629841,2015-02-24,CON
14034434,14260060,2014-04-23,CON
14034434,14816115,2015-08-03,CON
14034434,14549150,2014-11-20,CON
14034434,14259992,2014-04-23,CON
14034455,14740366,2015-06-16,REI
14034457,PCT/US14/44945,2014-06-30,CON
14034457,14318630,2014-06-28,CON
14034461,PCT/US14/56069,2014-09-17,CON
14034473,14603573,2015-01-23,CON
14034478,PCT/US14/48651,2014-07-29,CON
14034484,14477713,2014-09-04,CON
14034485,14540311,2014-11-13,CON
14034492,14314297,2014-06-25,CON
14034492,14314178,2014-06-25,CON
14034492,14314196,2014-06-25,CON
14034496,14719610,2015-05-22,CIP
14034497,14747626,2015-06-23,CON
14034507,PCT/US14/56733,2014-09-22,CON
14034509,14817341,2015-08-04,CIP
14034528,14489316,2014-09-17,CON
14034528,14800551,2015-07-15,CON
14034530,14790902,2015-07-02,DIV
14034534,14480915,2014-09-09,CON
14034590,14474343,2014-09-02,CON
14034592,14471521,2014-08-28,CON
14034593,PCT/US14/56471,2014-09-19,CON
14034594,14739262,2015-06-15,DIV
14034596,PCT/US14/57316,2014-09-24,CON
14034596,14851922,2015-09-11,CON
14034607,14308995,2014-06-19,CIP
14034611,PCT/US14/57099,2014-09-24,CON
14034612,PCT/US14/16494,2014-02-14,CON
14034617,PCT/US14/54663,2014-09-09,CON
14034621,PCT/US14/55071,2014-09-11,CON
14034633,PCT/US14/54903,2014-09-10,CON
14034646,14074890,2013-11-08,CON
14034659,14719564,2015-05-22,CON
14034661,PCT/US13/61545,2013-09-25,CON
14034662,PCT/US14/56458,2014-09-19,CON
14034666,14879185,2015-10-09,CON
14034667,PCT/US14/42220,2014-06-13,CON
14034672,PCT/US13/77822,2013-12-26,CON
14034688,PCT/US14/39128,2014-05-22,CON
14034697,14450501,2014-08-04,CON
14034704,14323147,2014-07-03,CON
14034704,14323872,2014-07-03,CON
14034704,14323536,2014-07-03,CON
14034707,14190596,2014-02-26,CON
14034725,PCT/US14/52193,2014-08-21,CON
14034736,14316930,2014-06-27,CON
14034739,14074262,2013-11-07,CON
14034742,14100887,2013-12-09,CIP
14034770,PCT/US14/56155,2014-09-17,CON
14034770,14867122,2015-09-28,CON
14034774,14841794,2015-09-01,CON
14034779,14926459,2015-10-29,CON
14034780,PCT/US14/50507,2014-08-11,CON
14034782,14797291,2015-07-13,DIV
14034796,14629466,2015-02-23,CON
14034796,14844445,2015-09-03,CON
14034797,14831434,2015-08-20,CON
14034807,14557756,2014-12-02,CON
14034811,14622305,2015-02-13,CON
14034813,PCT/US14/55807,2014-09-16,CON
14034820,14204558,2014-03-11,CON
14034827,14791122,2015-07-02,CON
14034828,PCT/US14/48032,2014-07-24,CON
14034832,14580870,2014-12-23,DIV
14034851,PCT/US14/42608,2014-06-17,CON
14034857,14731860,2015-06-05,DIV
14034857,14613928,2015-02-04,DIV
14034860,PCT/US14/17331,2014-02-20,CON
14034861,14448765,2014-07-31,CIP
14034874,14327391,2014-07-09,CON
14034885,14632048,2015-02-26,DIV
14034889,PCT/US14/49389,2014-08-01,CON
14034896,14299647,2014-06-09,CIP
14034897,14871483,2015-09-30,DIV
14034902,PCT/US14/17356,2014-02-20,CON
14034915,PCT/US13/61599,2013-09-25,CON
14034917,14726913,2015-06-01,CON
14034918,14719396,2015-05-22,CON
14034921,PCT/US13/61404,2013-09-24,CON
14034925,14686199,2015-04-14,CON
14034927,PCT/US14/55334,2014-09-12,CON
14034929,PCT/US14/56964,2014-09-23,CON
14034932,PCT/US13/61447,2013-09-24,CON
14034942,14877099,2015-10-07,CON
14034942,PCT/US14/47747,2014-07-23,CON
14034945,14247915,2014-04-08,DIV
14034948,14873483,2015-10-02,CON
14034963,14791952,2015-07-06,CON
14034986,14684565,2015-04-13,CON
14035009,14487202,2014-09-16,CON
14035009,14487236,2014-09-16,CON
14035019,PCT/US14/43123,2014-06-19,CON
14035025,14795586,2015-07-09,DIV
14035027,PCT/US14/45997,2014-07-09,CON
14035027,14327041,2014-07-09,CIP
14035035,PCT/US14/48717,2014-07-29,CON
14035036,14326951,2014-07-09,CON
14035037,PCT/US14/56867,2014-09-23,CON
14035042,14521689,2014-10-23,DIV
14035045,14249242,2014-04-09,DIV
14035049,14156050,2014-01-15,CIP
14035051,14932085,2015-11-04,CON
14035060,14751493,2015-06-26,CON
14035060,14751646,2015-06-26,CON
14035060,14751761,2015-06-26,CON
14035060,14751706,2015-06-26,CON
14035060,14532122,2014-11-04,CON
14035060,14751542,2015-06-26,CON
14035060,14046069,2013-10-04,CON
14035074,14707028,2015-05-08,CIP
14035074,14571610,2014-12-16,CIP
14035074,14248618,2014-04-09,CIP
14035074,14248487,2014-04-09,CIP
14035074,14852591,2015-09-13,CON
14035074,14527835,2014-10-30,CIP
14035074,14576324,2014-12-19,CIP
14035074,14870468,2015-09-30,CIP
14035075,29502870,2014-09-19,CON
14035082,14525406,2014-10-28,CON
14035087,14810701,2015-07-28,CON
14035087,14615496,2015-02-06,CON
14035093,14746141,2015-06-22,CON
14035093,14191501,2014-02-27,CON
14035093,14529361,2014-10-31,CON
14035096,PCT/US14/53981,2014-09-04,CON
14035100,14692437,2015-04-21,DIV
14035102,PCT/US13/61383,2013-09-24,CON
14035117,14469091,2014-08-26,CON
14035129,PCT/US13/62001,2013-09-26,CON
14035133,14543379,2014-11-17,CON
14035133,14853199,2015-09-14,CON
14035134,PCT/US14/20073,2014-03-04,CON
14035142,PCT/US14/51491,2014-08-18,CON
14035160,14671505,2015-03-27,CON
14035160,14581471,2014-12-23,CIP
14035160,14745083,2015-06-19,CON
14035161,14793286,2015-07-07,CON
14035163,14885251,2015-10-16,DIV
14035182,PCT/US14/54056,2014-09-04,CON
14035184,14717564,2015-05-20,CON
14035195,14506976,2014-10-06,CON
14035198,PCT/US14/57090,2014-09-24,CON
14035207,PCT/US13/61642,2013-09-25,CON
14035207,14635402,2015-03-02,CON
14035212,PCT/US14/54063,2014-09-04,CON
14035212,14061451,2013-10-23,CIP
14035226,PCT/CL14/00032,2014-07-17,CON
14035227,PCT/US14/57136,2014-09-24,CON
14035231,PCT/US14/54491,2014-09-08,CON
14035241,14502234,2014-09-30,CON
14035267,14735903,2015-06-10,CON
14035276,PCT/US14/38131,2014-05-15,CON
14035285,14684819,2015-04-13,CON
14035292,14592110,2015-01-08,DIV
14035305,14507235,2014-10-06,DIV
14035314,14271695,2014-05-07,CON
14035328,PCT/US14/50633,2014-08-12,CON
14035348,14582453,2014-12-24,CON
14035355,PCT/US14/55963,2014-09-16,CON
14035356,PCT/US13/62529,2013-09-30,CON
14035361,14154878,2014-01-14,DIV
14035371,14696700,2015-04-27,DIV
14035376,PCT/US14/26233,2014-03-13,CON
14035377,14797513,2015-07-13,CON
14035387,PCT/US13/61955,2013-09-26,CON
14035397,14696628,2015-04-27,CON
14035397,14483864,2014-09-11,CON
14035402,PCT/US14/46036,2014-07-09,CON
14035403,14300410,2014-06-10,CON
14035410,14284004,2014-05-21,CIP
14035420,14461082,2014-09-05,CON
14035421,14218132,2014-03-18,CIP
14035421,14695465,2015-04-24,CON
14035439,14282673,2014-05-20,CON
14035439,14858546,2015-09-18,CON
14035439,14858534,2015-09-18,CON
14035441,14794687,2015-07-08,DIV
14035445,14619737,2015-02-11,CIP
14035447,14862719,2015-09-23,DIV
14035451,PCT/US13/61612,2013-09-25,CON
14035462,PCT/US14/45716,2014-07-08,CON
14035475,14662579,2015-03-19,CON
14035479,PCT/US14/56723,2014-09-22,CON
14035481,14677685,2015-04-02,DIV
14035483,PCT/US14/55375,2014-09-12,CON
14035488,14537475,2014-11-10,CIP
14035491,14272202,2014-05-07,CON
14035491,14623111,2015-02-16,CON
14035494,PCT/US14/56956,2014-09-23,CON
14035496,14312392,2014-06-23,CON
14035499,14181908,2014-02-17,CON
14035502,14463874,2014-08-20,CIP
14035515,14531245,2014-11-03,CON
14035523,14453002,2014-08-06,CIP
14035523,14246326,2014-04-07,CIP
14035523,PCT/US14/54889,2014-09-10,CON
14035523,14171032,2014-02-03,CIP
14035524,PCT/US14/56741,2014-09-22,CON
14035528,14507407,2014-10-06,CON
14035529,14288604,2014-05-28,CON
14035532,14578618,2014-12-22,CON
14035537,14531295,2014-11-03,CON
14035542,PCT/US14/56805,2014-09-22,CON
14035556,14824797,2015-08-12,CON
14035557,PCT/US14/55307,2014-09-12,CON
14035559,PCT/US14/53589,2014-08-29,CON
14035561,14727309,2015-06-01,CON
14035561,14495574,2014-09-24,CON
14035561,14251453,2014-04-11,CON
14035571,PCT/US13/66486,2013-10-24,CON
14035576,PCT/US14/53070,2014-08-28,CON
14035580,14591468,2015-01-07,CON
14035589,14836367,2015-08-26,CON
14035589,14667274,2015-03-24,CON
14035589,14528331,2014-10-30,CON
14035589,14530113,2014-10-31,CIP
14035589,14753519,2015-06-29,CON
14035595,14664687,2015-03-20,CON
14035597,PCT/US14/52176,2014-08-21,CON
14035602,14035877,2013-09-24,CON
14035602,14815362,2015-07-31,CON
14035602,PCT/US14/57119,2014-09-24,CON
14035602,14035857,2013-09-24,CON
14035602,14035779,2013-09-24,CON
14035607,14586371,2014-12-30,CON
14035615,PCT/US13/78122,2013-12-27,CON
14035615,14733872,2015-06-08,CON
14035617,PCT/US13/66798,2013-10-25,CON
14035622,PCT/US13/61607,2013-09-25,CON
14035624,14730563,2015-06-04,DIV
14035625,14225729,2014-03-26,CON
14035635,14834166,2015-08-24,CON
14035635,14834035,2015-08-24,CON
14035635,14570736,2014-12-15,CON
14035642,14134634,2013-12-19,CIP
14035643,PCT/US14/53016,2014-08-27,CON
14035644,14639603,2015-03-05,CON
14035647,PCT/US13/61555,2013-09-25,CON
14035648,PCT/US13/61721,2013-09-25,CON
14035667,14632658,2015-02-26,CON
14035667,14747958,2015-06-23,CON
14035672,14319974,2014-06-30,CIP
14035672,14302265,2014-06-11,CIP
14035672,PCT/IB14/01263,2014-03-14,CON
14035674,PCT/US13/61674,2013-09-25,CON
14035680,PCT/US13/61739,2013-09-25,CON
14035682,PCT/US13/74432,2013-12-11,CON
14035685,14690300,2015-04-17,CON
14035700,14496486,2014-09-25,CON
14035700,14729771,2015-06-03,CON
14035700,14275725,2014-05-12,CON
14035702,PCT/US14/57158,2014-09-24,CON
14035705,14330343,2014-07-14,DIV
14035708,14252459,2014-04-14,CON
14035711,PCT/US13/76176,2013-12-18,CON
14035718,14335231,2014-07-18,CON
14035718,14867663,2015-09-28,CON
14035721,14052484,2013-10-11,CON
14035728,14687331,2015-04-15,CON
14035737,14614956,2015-02-05,CON
14035740,PCT/US13/76225,2013-12-18,CON
14035746,14682930,2015-04-09,DIV
14035749,PCT/US14/54188,2014-09-05,CON
14035751,14719957,2015-05-22,CON
14035754,PCT/US13/61634,2013-09-25,CON
14035758,PCT/US14/56424,2014-09-19,CON
14035760,PCT/US14/56425,2014-09-19,CON
14035764,PCT/US14/56877,2014-09-23,CON
14035766,14789796,2015-07-01,CON
14035772,14290825,2014-05-29,CON
14035775,PCT/US14/56683,2014-09-19,CON
14035789,PCT/US14/57270,2014-09-24,CON
14035805,14678356,2015-04-03,CON
14035807,14730951,2015-06-04,CON
14035807,14478686,2014-09-05,CON
14035808,PCT/US14/56996,2014-09-23,CON
14035812,14137141,2013-12-20,CON
14035813,PCT/US14/57037,2014-09-23,CON
14035818,14198249,2014-03-05,CIP
14035818,14086924,2013-11-21,CIP
14035818,14198226,2014-03-05,CIP
14035818,14472945,2014-08-29,CIP
14035818,14198191,2014-03-05,CIP
14035818,14103760,2013-12-11,CIP
14035821,14741230,2015-06-16,CON
14035825,14044701,2013-10-02,CON
14035831,14525104,2014-10-27,CON
14035835,PCT/US14/57158,2014-09-24,CON
14035841,14271203,2014-05-06,CIP
14035841,14459235,2014-08-13,CIP
14035841,14884632,2015-10-15,CON
14035841,14691349,2015-04-20,CIP
14035841,14663446,2015-03-19,CIP
14035847,PCT/US14/18419,2014-02-25,CON
14035851,14495709,2014-09-24,CIP
14035852,14452419,2014-08-05,CON
14035871,14593855,2015-01-09,CON
14035872,14722103,2015-05-26,CON
14035872,14626896,2015-02-19,CIP
14035875,14616744,2015-02-08,CON
14035877,14815362,2015-07-31,CON
14035882,PCT/US14/57309,2014-09-24,CON
14035884,14304835,2014-06-13,CIP
14035884,14516313,2014-10-16,CIP
14035884,14882243,2015-10-13,CIP
14035884,14268993,2014-05-02,CIP
14035884,14516157,2014-10-16,CIP
14035884,14268956,2014-05-02,CIP
14035884,14269013,2014-05-02,CIP
14035884,14268898,2014-05-02,CIP
14035884,14134437,2013-12-19,CIP
14035884,PCT/US13/78125,2013-12-27,CON
14035884,14498520,2014-09-26,CIP
14035884,14515317,2014-10-15,CIP
14035884,14849456,2015-09-09,CIP
14035884,14515343,2014-10-15,CIP
14035884,14755717,2015-06-30,CIP
14035884,14516366,2014-10-16,CIP
14035884,14304822,2014-06-13,CIP
14035884,14755918,2015-06-30,CIP
14035884,14268998,2014-05-02,CIP
14035888,PCT/US14/56423,2014-09-19,CON
14035889,14228109,2014-03-27,CON
14035892,14723453,2015-05-28,CON
14035896,14810440,2015-07-27,CIP
14035915,14457368,2014-08-12,CON
14035918,PCT/US14/57146,2014-09-24,CON
14035922,PCT/US13/61742,2013-09-25,CON
14035928,14132975,2013-12-18,CON
14035928,14334321,2014-07-17,CON
14035932,PCT/US14/55505,2014-09-12,CON
14035932,14523027,2014-10-24,CON
14035940,14321793,2014-07-01,DIV
14035940,14321795,2014-07-01,DIV
14035952,14819444,2015-08-06,CON
14035966,14445068,2014-07-29,CON
14035979,14712940,2015-05-15,CON
14035982,PCT/US14/40642,2014-06-03,CON
14035991,PCT/US14/56437,2014-09-19,CON
14035993,14445584,2014-07-29,CIP
14035993,14529817,2014-10-31,CIP
14035993,14508421,2014-10-07,CIP
14035996,14877028,2015-10-07,CON
14035997,14306261,2014-06-17,CON
14036010,PCT/US14/21055,2014-03-06,CON
14036012,14793203,2015-07-07,CON
14036012,14699695,2015-04-29,CIP
14036025,PCT/US14/57253,2014-09-24,CON
14036027,14624991,2015-02-18,DIV
14036030,14918855,2015-10-21,CON
14036036,14254379,2014-04-16,CON
14036036,14877145,2015-10-07,CON
14036038,PCT/US13/61984,2013-09-26,CON
14036040,14751267,2015-06-26,CIP
14036047,14803783,2015-07-20,CON
14036049,14490791,2014-09-19,DIV
14036049,14490703,2014-09-19,DIV
14036049,14490869,2014-09-19,DIV
14036049,14490828,2014-09-19,DIV
14036049,14490844,2014-09-19,DIV
14036049,14490754,2014-09-19,DIV
14036049,14490706,2014-09-19,DIV
14036049,14490747,2014-09-19,DIV
14036054,14736440,2015-06-11,CON
14036058,14253583,2014-04-15,CON
14036079,PCT/US14/38970,2014-05-21,CON
14036089,14867582,2015-09-28,CON
14036100,14674887,2015-03-31,CON
14036105,14792115,2015-07-06,CON
14036105,14660614,2015-03-17,CON
14036105,14792146,2015-07-06,CON
14036107,14806760,2015-07-23,CIP
14036111,PCT/US14/19953,2014-03-03,CON
14036111,14039802,2013-09-27,CIP
14036111,14037747,2013-09-26,CIP
14036111,14180152,2014-02-13,CIP
14036111,14051093,2013-10-10,CIP
14036111,14037643,2013-09-26,CIP
14036111,14038990,2013-09-27,CIP
14036111,14037594,2013-09-26,CIP
14036111,14037717,2013-09-26,CIP
14036111,14037536,2013-09-26,CIP
14036111,14037825,2013-09-26,CIP
14036111,14036382,2013-09-25,CIP
14036111,PCT/US14/19945,2014-03-03,CON
14036111,14049822,2013-10-09,CIP
14036111,14037870,2013-09-26,CIP
14036111,14039145,2013-09-27,CIP
14036111,14048731,2013-10-08,CIP
14036111,14180109,2014-02-13,CIP
14036111,PCT/US14/19942,2014-03-03,CON
14036111,PCT/US14/19949,2014-03-03,CON
14036111,14036287,2013-09-25,CIP
14036111,14049690,2013-10-09,CIP
14036111,14052376,2013-10-11,CIP
14036111,PCT/US14/19932,2014-03-03,CON
14036111,14037974,2013-09-26,CIP
14036125,PCT/US14/56460,2014-09-19,CON
14036136,14036682,2013-09-25,CON
14036136,PCT/US14/49760,2014-08-05,CON
14036136,PCT/US14/55576,2014-09-15,CON
14036140,14538094,2014-11-11,CON
14036142,PCT/US14/53647,2014-09-02,CON
14036173,96000122,2016-01-15,SER
14036173,90013626,2015-11-11,CON
14036173,14480164,2014-09-08,CON
14036173,14861469,2015-09-22,CON
14036175,14060780,2013-10-23,CON
14036187,14037649,2013-09-26,CON
14036190,PCT/US14/11225,2014-01-13,CON
14036190,14822124,2015-08-10,DIV
14036191,14078633,2013-11-13,CON
14036204,14558186,2014-12-02,CON
14036205,14154247,2014-01-14,CON
14036220,14060822,2013-10-23,CON
14036222,14875524,2015-10-05,CON
14036238,14858397,2015-09-18,CON
14036238,14858368,2015-09-18,CON
14036238,14858308,2015-09-18,CON
14036244,14754917,2015-06-30,CON
14036254,14068428,2013-10-31,CON
14036263,PCT/US14/57121,2014-09-24,CON
14036273,PCT/US13/61939,2013-09-26,CON
14036282,14471379,2014-08-28,CON
14036286,14579098,2014-12-22,CON
14036287,PCT/US14/19953,2014-03-03,CON
14036287,14037974,2013-09-26,CIP
14036287,14049690,2013-10-09,CIP
14036287,14037643,2013-09-26,CIP
14036287,14038990,2013-09-27,CIP
14036287,14039802,2013-09-27,CIP
14036287,14036382,2013-09-25,CIP
14036287,14180109,2014-02-13,CIP
14036287,14037717,2013-09-26,CIP
14036287,14048731,2013-10-08,CIP
14036287,14037870,2013-09-26,CIP
14036287,PCT/US14/19945,2014-03-03,CON
14036287,14037594,2013-09-26,CIP
14036287,PCT/US14/19932,2014-03-03,CON
14036287,14039145,2013-09-27,CIP
14036287,14037536,2013-09-26,CIP
14036287,PCT/US14/19949,2014-03-03,CON
14036287,PCT/US14/19942,2014-03-03,CON
14036287,14037825,2013-09-26,CIP
14036287,14180152,2014-02-13,CIP
14036287,14049822,2013-10-09,CIP
14036287,14052376,2013-10-11,CIP
14036287,14051093,2013-10-10,CIP
14036287,14037747,2013-09-26,CIP
14036293,PCT/US14/56341,2014-09-18,CON
14036298,PCT/US14/39634,2014-05-28,CON
14036308,PCT/US14/57194,2014-09-24,CON
14036314,PCT/US14/54087,2014-09-04,CON
14036320,14213523,2014-03-14,CIP
14036320,14213550,2014-03-14,CIP
14036350,PCT/US14/36611,2014-05-02,CON
14036350,14262100,2014-04-25,CON
14036352,PCT/US13/61824,2013-09-26,CON
14036360,PCT/US13/71106,2013-11-20,CON
14036368,14484880,2014-09-12,CON
14036374,14639900,2015-03-05,CON
14036382,14037536,2013-09-26,CIP
14036382,14048731,2013-10-08,CIP
14036382,PCT/US14/19932,2014-03-03,CON
14036382,14039145,2013-09-27,CIP
14036382,14037747,2013-09-26,CIP
14036382,14052376,2013-10-11,CIP
14036382,PCT/US14/19953,2014-03-03,CON
14036382,14180109,2014-02-13,CIP
14036382,14049822,2013-10-09,CIP
14036382,14051093,2013-10-10,CIP
14036382,PCT/US14/19942,2014-03-03,CON
14036382,PCT/US14/19945,2014-03-03,CON
14036382,14039802,2013-09-27,CIP
14036382,14037643,2013-09-26,CIP
14036382,PCT/US14/19949,2014-03-03,CON
14036382,14037870,2013-09-26,CIP
14036382,14180152,2014-02-13,CIP
14036382,14038990,2013-09-27,CIP
14036382,14037825,2013-09-26,CIP
14036382,14037717,2013-09-26,CIP
14036382,14049690,2013-10-09,CIP
14036382,14037974,2013-09-26,CIP
14036382,14037594,2013-09-26,CIP
14036385,14102609,2013-12-11,CIP
14036386,14803335,2015-07-20,CON
14036386,14486086,2014-09-15,CON
14036398,14518700,2014-10-20,CON
14036414,PCT/US14/55749,2014-09-16,CON
14036415,PCT/US13/61601,2013-09-25,CON
14036421,14302834,2014-06-12,CON
14036422,14724362,2015-05-28,CON
14036422,PCT/US14/56613,2014-09-19,CON
14036428,14535571,2014-11-07,DIV
14036428,14837243,2015-08-27,DIV
14036428,14535589,2014-11-07,DIV
14036428,14837219,2015-08-27,DIV
14036428,14161873,2014-01-23,DIV
14036435,14699625,2015-04-29,CON
14036436,PCT/US14/57211,2014-09-24,CON
14036461,14874650,2015-10-05,DIV
14036461,14272155,2014-05-07,DIV
14036461,14857360,2015-09-17,DIV
14036461,14865744,2015-09-25,DIV
14036464,14197306,2014-03-05,CIP
14036480,14139151,2013-12-23,CIP
14036485,14807586,2015-07-23,DIV
14036492,PCT/US14/52499,2014-08-25,CON
14036495,PCT/US14/50888,2014-08-13,CON
14036495,14692325,2015-04-21,CIP
14036496,14469426,2014-08-26,CON
14036497,14225589,2014-03-26,CIP
14036501,PCT/US14/56320,2014-09-18,CON
14036513,14301151,2014-06-10,CON
14036522,14860951,2015-09-22,CON
14036525,14070509,2013-11-02,CIP
14036526,PCT/US14/57176,2014-09-24,CON
14036535,14036811,2013-09-25,CON
14036536,PCT/US14/56801,2014-09-22,CON
14036543,14078781,2013-11-13,CON
14036547,14824287,2015-08-12,CON
14036555,PCT/US14/57153,2014-09-24,CON
14036563,14849128,2015-09-09,DIV
14036568,14573654,2014-12-17,DIV
14036576,14457930,2014-08-12,CON
14036581,14057163,2013-10-18,CON
14036582,PCT/US14/34175,2014-04-15,CON
14036600,PCT/US14/50534,2014-08-11,CON
14036611,PCT/US14/57162,2014-09-24,CON
14036615,PCT/US13/74104,2013-12-10,CON
14036620,14332616,2014-07-16,DIV
14036620,14332555,2014-07-16,DIV
14036620,14332578,2014-07-16,DIV
14036620,14332544,2014-07-16,DIV
14036630,14449611,2014-08-01,CIP
14036630,14495232,2014-09-24,DIV
14036636,PCT/US14/40804,2014-06-04,CON
14036648,14791635,2015-07-06,CON
14036653,14172394,2014-02-04,CON
14036654,PCT/US14/46499,2014-07-14,CON
14036661,14884497,2015-10-15,CON
14036664,14703687,2015-05-04,CON
14036665,14039034,2013-09-27,CON
14036672,14498651,2014-09-26,CON
14036677,PCT/US14/53283,2014-08-28,CON
14036681,14870240,2015-09-30,CON
14036682,PCT/US14/55576,2014-09-15,CON
14036694,PCT/US13/61682,2013-09-25,CON
14036701,14685477,2015-04-13,CON
14036705,PCT/US14/53288,2014-08-28,CON
14036710,14272082,2014-05-07,DIV
14036720,14309041,2014-06-19,CON
14036723,14102981,2013-12-11,CIP
14036725,14831188,2015-08-20,CON
14036739,PCT/US13/71371,2013-11-22,CON
14036743,14562384,2014-12-05,CON
14036749,PCT/US14/48590,2014-07-29,CON
14036754,PCT/US14/57242,2014-09-24,CON
14036755,14879418,2015-10-09,CON
14036756,PCT/US13/63009,2013-10-02,CON
14036760,14684922,2015-04-13,CON
14036762,PCT/US14/57405,2014-09-25,CON
14036763,14571211,2014-12-15,CON
14036765,14632480,2015-02-26,CIP
14036765,14312873,2014-06-24,DIV
14036765,PCT/US14/32513,2014-04-01,CON
14036765,14744290,2015-06-19,DIV
14036765,14242138,2014-04-01,CIP
14036766,14721735,2015-05-26,DIV
14036770,14050712,2013-10-10,CON
14036777,14560980,2014-12-04,CON
14036781,14845060,2015-09-03,CON
14036787,PCT/US14/49710,2014-08-05,CON
14036793,14297901,2014-06-06,DIV
14036793,14730776,2015-06-04,DIV
14036803,PCT/US14/52152,2014-08-21,CON
14036804,PCT/US13/61811,2013-09-26,CON
14036807,14830700,2015-08-19,CON
14036815,14870917,2015-09-30,CON
14036818,14475219,2014-09-02,CIP
14036818,14471693,2014-08-28,CON
14036822,PCT/US13/61853,2013-09-26,CON
14036822,14469730,2014-08-27,CON
14036822,14796733,2015-07-10,CON
14036827,14638199,2015-03-04,CON
14036828,14613475,2015-02-04,CON
14036836,14799677,2015-07-15,DIV
14036839,14713003,2015-05-15,CON
14036840,14838756,2015-08-28,CON
14036858,14052611,2013-10-11,CON
14036861,PCT/US13/62411,2013-09-27,CON
14036873,PCT/US13/77828,2013-12-26,CON
14036879,14729752,2015-06-03,DIV
14036881,PCT/US14/54533,2014-09-08,CON
14036882,14480120,2014-09-08,CON
14036887,14861219,2015-09-22,CON
14036888,PCT/US14/48715,2014-07-29,CON
14036889,PCT/US14/42968,2014-06-18,CON
14036911,14801043,2015-07-16,DIV
14036915,PCT/US14/56459,2014-09-19,CON
14036918,14506829,2014-10-06,CON
14036924,14732101,2015-06-05,CON
14036927,14247706,2014-04-08,CON
14036934,14561246,2014-12-05,CON
14036937,29473228,2013-11-20,CON
14036937,29491728,2014-05-23,CON
14036937,29473237,2013-11-20,CON
14036937,29491721,2014-05-23,CON
14036937,29473242,2013-11-20,CON
14036937,29491731,2014-05-23,CON
14036937,PCT/US14/40713,2014-06-03,CON
14036937,29491724,2014-05-23,CON
14036946,14789888,2015-07-01,CON
14036946,14789886,2015-07-01,CON
14036946,14789883,2015-07-01,CON
14036946,14930496,2015-11-02,CON
14036947,PCT/US14/40166,2014-05-30,CON
14036949,14813465,2015-07-30,CON
14036952,PCT/US14/57301,2014-09-24,CON
14036956,14598965,2015-01-16,CON
14036988,14559479,2014-12-03,CON
14036995,14808430,2015-07-24,DIV
14036997,14849412,2015-09-09,CON
14036998,14301223,2014-06-10,CON
14037000,14302114,2014-06-11,CON
14037002,PCT/US13/78344,2013-12-30,CON
14037004,14526170,2014-10-28,CON
14037007,14567466,2014-12-11,CON
14037008,14461733,2014-08-18,CON
14037019,14278016,2014-05-15,CON
14037020,PCT/US14/56948,2014-09-23,CON
14037024,14490812,2014-09-19,CIP
14037025,14135052,2013-12-19,DIV
14037030,PCT/US14/29005,2014-03-14,CON
14037033,14522449,2014-10-23,CON
14037034,PCT/US13/66488,2013-10-24,CON
14037043,PCT/US14/56948,2014-09-23,CON
14037050,PCT/US14/36844,2014-05-05,CON
14037058,14883208,2015-10-14,CON
14037063,PCT/US14/44758,2014-06-27,CON
14037064,14595955,2015-01-13,DIV
14037070,14252635,2014-04-14,CON
14037077,PCT/US14/56739,2014-09-22,CON
14037087,14701831,2015-05-01,CON
14037095,PCT/US14/49483,2014-08-01,CON
14037096,PCT/US14/52691,2014-08-26,CON
14037103,14569730,2014-12-14,CON
14037106,PCT/US14/57516,2014-09-25,CON
14037115,PCT/US14/54563,2014-09-08,CON
14037116,PCT/US14/56545,2014-09-19,CON
14037137,14217788,2014-03-18,CON
14037137,14815232,2015-07-31,CON
14037146,29467935,2013-09-25,CIP
14037148,PCT/US14/53918,2014-09-03,CON
14037155,14673219,2015-03-30,CON
14037155,PCT/US14/27244,2014-03-14,CON
14037159,PCT/US13/61890,2013-09-26,CON
14037164,PCT/US14/56078,2014-09-17,CON
14037166,14638981,2015-03-04,CON
14037167,PCT/US14/57015,2014-09-23,CON
14037170,14672559,2015-03-30,DIV
14037176,14222292,2014-03-21,CIP
14037177,PCT/US14/56705,2014-09-22,CON
14037177,14809260,2015-07-26,CON
14037181,14550930,2014-11-22,CON
14037196,14684644,2015-04-13,CON
