application_number,child_application_number,child_filing_date,continuation_type
13022258,14538716,2014-11-11,CON
13022261,14591367,2015-01-07,CON
13022268,PCT/US12/24149,2012-02-07,CON
13022270,PCT/US12/24179,2012-02-07,CON
13022272,13364813,2012-02-02,CIP
13022279,14059104,2013-10-21,CIP
13022285,PCT/US12/24136,2012-02-07,CON
13022285,14509685,2014-10-08,DIV
13022290,PCT/US11/24247,2011-02-09,CON
13022290,PCT/US11/24246,2011-02-09,CON
13022305,13949436,2013-07-24,CON
13022306,13625395,2012-09-24,CIP
13022307,13871312,2013-04-26,CON
13022309,13083258,2011-04-08,CIP
13022309,14724377,2015-05-28,CON
13022309,PCT/US12/24059,2012-02-07,CON
13022310,14603865,2015-01-23,CON
13022311,14676662,2015-04-01,CON
13022316,13941600,2013-07-15,CON
13022325,PCT/US12/22502,2012-01-25,CON
13022328,PCT/US11/24410,2011-02-10,CON
13022331,14262194,2014-04-25,CON
13022339,13648835,2012-10-10,DIV
13022346,13338047,2011-12-27,CIP
13022346,13844516,2013-03-15,CIP
13022346,13292949,2011-11-09,CIP
13022346,14569419,2014-12-12,CIP
13022348,13773874,2013-02-22,CON
13022348,13188714,2011-07-22,CON
13022350,PCT/US11/24222,2011-02-09,CON
13022351,PCT/US12/24038,2012-02-06,CON
13022354,PCT/US12/24118,2012-02-07,CON
13022361,13547813,2012-07-12,CIP
13022361,PCT/US12/23993,2012-02-06,CON
13022366,13740415,2013-01-14,CON
13022370,14143903,2013-12-30,CON
13022374,29409927,2011-12-30,CON
13022378,13778699,2013-02-27,DIV
13022382,14487739,2014-09-16,CON
13022385,13547813,2012-07-12,CIP
13022385,PCT/US12/23992,2012-02-06,CON
13022387,13848843,2013-03-22,DIV
13022389,PCT/US11/25034,2011-02-16,CON
13022392,13467259,2012-05-09,DIV
13022396,13327541,2011-12-15,CIP
13022396,13699195,2013-07-17,CON
13022398,PCT/US12/22168,2012-01-23,CON
13022399,13197505,2011-08-03,CON
13022399,13197551,2011-08-03,CON
13022404,14452391,2014-08-05,DIV
13022405,14155876,2014-01-15,CON
13022407,13683863,2012-11-21,CON
13022411,13660966,2012-10-25,CON
13022411,14665521,2015-03-23,CON
13022415,PCT/US12/23931,2012-02-06,CON
13022415,13427679,2012-03-22,CIP
13022416,13542561,2012-07-05,DIV
13022421,13919564,2013-06-17,CON
13022421,13530758,2012-06-22,CON
13022428,13241035,2011-09-22,CIP
13022431,13418942,2012-03-13,CON
13022431,13965859,2013-08-13,CON
13022438,PCT/US11/28267,2011-03-14,CON
13022445,14868032,2015-09-28,DIV
13022446,13845681,2013-03-18,DIV
13022446,13476040,2012-05-21,DIV
13022446,14134486,2013-12-19,DIV
13022456,13023032,2011-02-08,DIV
13022456,13340909,2011-12-30,CIP
13022456,13346213,2012-01-09,CON
13022457,13844348,2013-03-15,CIP
13022462,14448348,2014-07-31,CON
13022468,14821281,2015-08-07,CON
13022468,PCT/US12/21213,2012-01-13,CON
13022468,13426271,2012-03-21,CIP
13022472,PCT/US12/23991,2012-02-06,CON
13022474,PCT/US12/23569,2012-02-02,CON
13022481,14015944,2013-08-30,CON
13022483,PCT/US11/49179,2011-08-25,CON
13022483,14271332,2014-05-06,CON
13022485,13330286,2011-12-19,CON
13022488,14462215,2014-08-18,CON
13022489,13489250,2012-06-05,CON
13022490,PCT/US11/00402,2011-03-02,CON
13022492,13483187,2012-05-30,CIP
13022492,13218699,2011-08-26,CIP
13022492,13525952,2012-06-18,CIP
13022496,14245719,2014-04-04,REI
13022496,14444847,2014-07-28,REI
13022499,14581269,2014-12-23,CON
13022501,PCT/US11/43004,2011-07-06,CON
13022504,13848376,2013-03-21,CON
13022513,13236456,2011-09-19,CON
13022522,14743916,2015-06-18,CON
13022522,13687907,2012-11-28,CON
13022522,13552556,2012-07-18,CON
13022523,14847008,2015-09-08,DIV
13022525,14281353,2014-05-19,CON
13022527,14847204,2015-09-08,CON
13022527,14096697,2013-12-04,CON
13022533,PCT/US12/23342,2012-01-31,CON
13022538,14082504,2013-11-18,CIP
13022539,13316046,2011-12-09,CON
13022542,PCT/US12/23365,2012-01-31,CON
13022551,PCT/US11/24247,2011-02-09,CON
13022559,13757597,2013-02-01,CON
13022559,14298810,2014-06-06,CON
13022561,14137660,2013-12-20,DIV
13022561,14137583,2013-12-20,DIV
13022561,14137636,2013-12-20,DIV
13022561,14137608,2013-12-20,DIV
13022562,14329778,2014-07-11,CON
13022564,PCT/US11/24247,2011-02-09,CON
13022572,PCT/US12/24123,2012-02-07,CON
13022576,13747304,2013-01-22,DIV
13022577,13922754,2013-06-20,CIP
13022579,PCT/US11/24247,2011-02-09,CON
13022579,PCT/US11/24249,2011-02-09,CON
13022579,PCT/US11/24246,2011-02-09,CON
13022580,14605953,2015-01-26,CON
13022580,14165557,2014-01-27,CON
13022580,13442782,2012-04-09,CON
13022580,14798375,2015-07-13,CON
13022580,13179130,2011-07-08,CON
13022580,14444972,2014-07-28,CON
13022580,13758982,2013-02-04,CON
13022585,14312567,2014-06-23,CON
13022586,13673936,2012-11-09,CON
13022586,14595144,2015-01-12,CON
13022587,PCT/US11/24156,2011-02-09,CON
13022592,14201876,2014-03-09,CON
13022602,14022506,2013-09-10,CIP
13022603,PCT/US11/23978,2011-02-08,CON
13022606,13463182,2012-05-03,CON
13022606,13053132,2011-03-21,CON
13022606,13796359,2013-03-12,CIP
13022606,13692496,2012-12-03,CIP
13022606,13053155,2011-03-21,CON
13022606,13079533,2011-04-04,CON
13022606,13401643,2012-02-21,CIP
13022606,13079363,2011-04-04,CON
13022606,13053023,2011-03-21,CON
13022606,13692688,2012-12-03,CIP
13022606,13426356,2012-03-21,CON
13022606,13565466,2012-08-02,CON
13022606,13683567,2012-11-21,CIP
13022606,13557499,2012-07-25,CIP
13022606,13565539,2012-08-02,CON
13022606,13079438,2011-04-04,CON
13022606,13053085,2011-03-21,CON
13022606,13079304,2011-04-04,CON
13022607,PCT/US12/24046,2012-02-07,CON
13022610,14170317,2014-01-31,CON
13022610,13924527,2013-06-21,CON
13022610,13341853,2011-12-30,CON
13022615,13840949,2013-03-15,CIP
13022615,14253579,2014-04-15,REI
13022616,14040674,2013-09-28,CIP
13022619,13840630,2013-03-15,CON
13022619,14253603,2014-04-15,REI
13022620,14850957,2015-09-11,CON
13022620,13959302,2013-08-05,CON
13022621,PCT/US11/24195,2011-02-09,CON
13022622,14253616,2014-04-15,REI
13022623,14253593,2014-04-15,REI
13022629,PCT/US12/23675,2012-02-02,CON
13022629,13368249,2012-02-07,CIP
13022630,14073036,2013-11-06,CON
13022644,13397715,2012-02-16,CON
13022644,14559737,2014-12-03,CON
13022650,13559688,2012-07-27,DIV
13022655,14087598,2013-11-22,CON
13022655,PCT/US12/23966,2012-02-06,CON
13022656,14686930,2015-04-15,DIV
13022656,13956514,2013-08-01,DIV
13022656,PCT/US12/23970,2012-02-06,CON
13022658,PCT/US12/23602,2012-02-02,CON
13022663,PCT/US12/23211,2012-01-31,CON
13022670,13185563,2011-07-19,CIP
13022683,13832921,2013-03-15,CIP
13022685,14595048,2015-01-12,CON
13022695,13468058,2012-05-10,CON
13022696,13685563,2012-11-26,CON
13022700,14280841,2014-05-19,CON
13022705,PCT/US11/49755,2011-08-30,CON
13022706,14276630,2014-05-13,CON
13022707,14231042,2014-03-31,CIP
13022707,13215971,2011-08-23,CIP
13022707,14694751,2015-04-23,CIP
13022707,14625320,2015-02-18,CIP
13022707,14607358,2015-01-28,CIP
13022707,13655522,2012-10-19,CIP
13022707,13022743,2011-02-08,DIV
13022707,13655532,2012-10-19,CIP
13022707,13874010,2013-04-30,CON
13022707,13901994,2013-05-24,CIP
13022707,13655557,2012-10-19,CIP
13022707,13655571,2012-10-19,CIP
13022707,13307750,2011-11-30,CIP
13022710,14690754,2015-04-20,DIV
13022711,13911758,2013-06-06,CON
13022711,13086437,2011-04-14,CON
13022711,13460424,2012-04-30,CON
13022712,14683500,2015-04-10,CON
13022714,PCT/US12/23562,2012-02-02,CON
13022728,14685939,2015-04-14,CON
13022730,PCT/US12/22327,2012-01-24,CON
13022731,14081127,2013-11-15,DIV
13022732,13235034,2011-09-16,CIP
13022736,14076526,2013-11-11,CON
13022738,14155135,2014-01-14,CIP
13022741,13439654,2012-04-04,CON
13022741,13924825,2013-06-24,CON
13022743,13874010,2013-04-30,DIV
13022743,13655557,2012-10-19,CIP
13022743,13215971,2011-08-23,CIP
13022743,13307750,2011-11-30,CIP
13022743,14694751,2015-04-23,CIP
13022743,14625320,2015-02-18,CIP
13022743,13655571,2012-10-19,CIP
13022743,13655532,2012-10-19,CIP
13022743,14231042,2014-03-31,CIP
13022743,14607358,2015-01-28,CIP
13022743,13901994,2013-05-24,CIP
13022743,13022707,2011-02-08,DIV
13022743,13655522,2012-10-19,CIP
13022754,14012808,2013-08-28,CON
13022759,13093156,2011-04-25,CIP
13022759,14679949,2015-04-06,CIP
13022759,13948818,2013-07-23,CON
13022759,13798310,2013-03-13,CIP
13022759,13412936,2012-03-06,CIP
13022759,13488628,2012-06-05,CIP
13022759,13798455,2013-03-13,CIP
13022759,14473970,2014-08-29,CIP
13022760,14134719,2013-12-19,CON
13022760,13242510,2011-09-23,CIP
13022760,14202452,2014-03-10,CON
13022760,14623127,2015-02-16,CON
13022760,13692169,2012-12-03,CON
13022763,13460050,2012-04-30,CON
13022763,13903011,2013-05-28,CON
13022768,13276303,2011-10-18,CIP
13022768,13276307,2011-10-18,CIP
13022774,14581530,2014-12-23,CON
13022777,13409827,2012-03-01,CON
13022780,PCT/US12/22327,2012-01-24,CON
13022781,13664913,2012-10-31,CON
13022781,13407926,2012-02-29,CON
13022787,PCT/US12/23738,2012-02-03,CON
13022794,PCT/US12/22284,2012-01-24,CON
13022802,PCT/US12/22327,2012-01-24,CON
13022803,13474581,2012-05-17,DIV
13022803,14741273,2015-06-16,DIV
13022810,PCT/US11/26475,2011-02-28,CON
13022812,14017917,2013-09-04,DIV
13022817,PCT/US11/26291,2011-02-25,CON
13022817,14282572,2014-05-20,CON
13022819,13289375,2011-11-04,DIV
13022820,13309117,2011-12-01,DIV
13022823,PCT/US11/30513,2011-03-30,CON
13022827,14251935,2014-04-14,DIV
13022828,14249547,2014-04-10,CON
13022828,PCT/US11/26698,2011-03-01,CON
13022831,14609934,2015-01-30,DIV
13022835,14585422,2014-12-30,CON
13022844,14538042,2014-11-11,CIP
13022844,13488709,2012-06-27,CIP
13022844,14833216,2015-08-24,CIP
13022844,14479448,2014-09-08,CON
13022851,13276303,2011-10-18,CIP
13022851,13276307,2011-10-18,CIP
13022856,14500399,2014-09-29,CON
13022857,13612081,2012-09-12,CON
13022858,13445130,2012-04-12,CON
13022867,PCT/US12/20914,2012-01-11,CON
13022867,14478647,2014-09-05,CIP
13022867,13540926,2012-07-03,CIP
13022869,13276303,2011-10-18,CIP
13022869,13276307,2011-10-18,CIP
13022883,13276303,2011-10-18,CIP
13022883,13276307,2011-10-18,CIP
13022885,13839236,2013-03-15,CIP
13022899,PCT/IL12/00068,2012-02-08,CON
13022902,13419071,2012-03-13,CIP
13022905,14106444,2013-12-13,CON
13022909,13276307,2011-10-18,CIP
13022909,13276303,2011-10-18,CIP
13022910,14267595,2014-05-01,CON
13022910,14840658,2015-08-31,CON
13022912,14464563,2014-08-20,CON
13022912,13731615,2012-12-31,CON
13022915,PCT/US11/24586,2011-02-11,CON
13022919,13538232,2012-06-29,CON
13022919,14072223,2013-11-05,CON
13022921,14062271,2013-10-24,CON
13022921,14448350,2014-07-31,CON
13022921,14877195,2015-10-07,CON
13022921,13403362,2012-02-23,CON
13022921,13713756,2012-12-13,CON
13022926,14848136,2015-09-08,CON
13022926,14072343,2013-11-05,CON
13022944,14090582,2013-11-26,CON
13022948,13654679,2012-10-18,CON
13022949,PCT/US12/24093,2012-02-07,CON
13022951,13186595,2011-07-20,CIP
13022956,13762516,2013-02-08,CON
13022964,13492688,2012-06-08,CON
13022971,13731215,2012-12-31,CON
13022971,14571536,2014-12-16,CON
13022977,13929045,2013-06-27,DIV
13022978,14278600,2014-05-15,CON
13022979,14287616,2014-05-27,DIV
13022979,13860787,2013-04-11,DIV
13022982,PCT/US11/24823,2011-02-15,CON
13022986,14076668,2013-11-11,CON
13022987,13547277,2012-07-12,DIV
13022987,13535627,2012-06-28,DIV
13022987,13547292,2012-07-12,DIV
13022987,13547287,2012-07-12,DIV
13022997,14243692,2014-04-02,CON
13023007,14790410,2015-07-02,CON
13023007,14174491,2014-02-06,CON
13023007,13718287,2012-12-18,CON
13023010,PCT/US11/24045,2011-02-08,CON
13023023,13766813,2013-02-14,CON
13023023,PCT/US12/21471,2012-01-17,CON
13023028,14164587,2014-01-27,DIV
13023029,14553767,2014-11-25,CON
13023029,14246909,2014-04-07,DIV
13023035,14142335,2013-12-27,CON
13023042,PCT/US12/21669,2012-01-18,CON
13023043,13829596,2013-03-14,DIV
13023046,13614645,2012-09-13,CON
13023057,14262557,2014-04-25,CON
13023062,PCT/US12/24219,2012-02-08,CON
13023062,13874760,2013-05-01,DIV
13023068,14661724,2015-03-18,REI
13023072,13857361,2013-04-05,CON
13023076,PCT/US12/23429,2012-02-01,CON
13023082,PCT/US12/24321,2012-02-08,CON
13023082,14317537,2014-06-27,DIV
13023085,14159509,2014-01-21,CON
13023085,14872417,2015-10-01,CON
13023086,13437992,2012-04-03,CIP
13023092,PCT/US11/62633,2011-11-30,CON
13023093,13669958,2012-11-06,CIP
13023096,14083051,2013-11-18,CON
13023098,13482440,2012-05-29,CON
13023101,PCT/US12/24334,2012-02-08,CON
13023102,PCT/US12/23528,2012-02-01,CON
13023102,13418099,2012-03-12,CON
13023105,13928814,2013-06-27,CON
13023114,13556155,2012-07-23,CIP
13023119,13309192,2011-12-01,DIV
13023128,13669230,2012-11-05,DIV
13023128,13353173,2012-01-18,DIV
13023128,13669216,2012-11-05,DIV
13023134,14033632,2013-09-23,CON
13023134,PCT/US11/01409,2011-08-10,CON
13023135,13559854,2012-07-27,CON
13023138,14608714,2015-01-29,CON
13023140,14293642,2014-06-02,DIV
13023145,13466275,2012-05-08,DIV
13023145,14032985,2013-09-20,DIV
13023147,PCT/US12/23735,2012-02-03,CON
13023147,13913845,2013-06-10,DIV
13023152,14036564,2013-09-25,CON
13023152,13413411,2012-03-06,CON
13023158,14161432,2014-01-22,CIP
13023158,14149476,2014-01-07,DIV
13023158,14805289,2015-07-21,CIP
13023163,14144289,2013-12-30,CON
13023163,13793727,2013-03-11,CON
13023163,13479646,2012-05-24,CON
13023170,14686003,2015-04-14,CON
13023175,13428241,2012-03-23,CON
13023188,13827068,2013-03-14,DIV
13023190,13238714,2011-09-21,CIP
13023193,PCT/US11/61640,2011-11-21,CON
13023194,14722996,2015-05-27,CON
13023194,14484864,2014-09-12,CON
13023198,14339157,2014-07-23,CON
13023213,PCT/US11/33753,2011-04-25,CON
13023213,14169892,2014-01-31,DIV
13023221,14339967,2014-07-24,CON
13023229,14513821,2014-10-14,CON
13023229,13567446,2012-08-06,CON
13023233,13166578,2011-06-22,CIP
13023237,14446873,2014-07-30,DIV
13023237,13175484,2011-07-01,DIV
13023240,14167345,2014-01-29,CON
13023241,PCT/US11/41186,2011-06-21,CON
13023241,14225561,2014-03-26,DIV
13023242,14034377,2013-09-23,DIV
13023243,PCT/US11/24185,2011-02-09,CON
13023247,13105400,2011-05-11,CIP
13023252,13537590,2012-06-29,CIP
13023253,14252126,2014-04-14,CON
13023253,14710819,2015-05-13,CON
13023255,13324682,2011-12-13,DIV
13023256,13614781,2012-09-13,CON
13023256,13614846,2012-09-13,CON
13023261,13242612,2011-09-23,CIP
13023261,PCT/US12/24319,2012-02-08,CON
13023266,13853242,2013-03-29,CON
13023269,13935220,2013-07-03,CON
13023269,13935225,2013-07-03,CON
13023269,14531767,2014-11-03,CON
13023270,13370929,2012-02-10,DIV
13023271,13446938,2012-04-13,CON
13023279,14228593,2014-03-28,CON
13023279,14684509,2015-04-13,CON
13023280,PCT/US12/23456,2012-02-01,CON
13023280,13984518,2013-09-10,CON
13023282,13610303,2012-09-11,CON
13023283,13665588,2012-10-31,CON
13023283,14242487,2014-04-01,CON
13023292,13595952,2012-08-27,CON
13023295,13532448,2012-06-25,DIV
13023295,13900102,2013-05-22,DIV
13023297,13741130,2013-01-14,CON
13023297,PCT/US12/24297,2012-02-08,CON
13023298,14790392,2015-07-02,CON
13023299,PCT/US11/58111,2011-10-27,CON
13023301,13859133,2013-04-09,CON
13023305,13891380,2013-05-10,CON
13023311,PCT/US11/28742,2011-03-16,CON
13023312,13556893,2012-07-24,CON
13023319,14293391,2014-06-02,CON
13023323,PCT/US15/37019,2015-06-22,CON
13023330,PCT/US12/24380,2012-02-08,CON
13023331,13734527,2013-01-04,CON
13023337,PCT/US12/23958,2012-02-06,CON
13023345,13564947,2012-08-02,CON
13023345,13797017,2013-03-12,CON
13023346,14926440,2015-10-29,CON
13023347,PCT/US11/24346,2011-02-10,CON
13023351,14816664,2015-08-03,CON
13023351,13742204,2013-01-15,CON
13023351,13742221,2013-01-15,CON
13023359,13364170,2012-02-01,CON
13023363,14341375,2014-07-25,CON
13023366,14100301,2013-12-09,CON
13023369,PCT/US12/24308,2012-02-08,CON
13023374,13243539,2011-09-23,CON
13023380,13564465,2012-08-01,CON
13023380,13889614,2013-05-08,CON
13023381,14506297,2014-10-03,CON
13023381,13826913,2013-03-14,CON
13023383,13484076,2012-05-30,CIP
13023392,14021948,2013-09-09,CON
13023392,14921889,2015-10-23,CIP
13023392,13252092,2011-10-03,CIP
13023392,13167571,2011-06-23,CIP
13023395,14307088,2014-06-17,CON
13023397,13367369,2012-02-06,CIP
13023397,PCT/US12/24095,2012-02-07,CON
13023398,13454631,2012-04-24,CON
13023403,14104893,2013-12-12,DIV
13023410,13470893,2012-05-14,CON
13023416,14291618,2014-05-30,CON
13023417,14056827,2013-10-17,CON
13023419,13564499,2012-08-01,CON
13023421,13306735,2011-11-29,DIV
13023424,13024210,2011-02-09,CON
13023424,14819172,2015-08-05,CON
13023424,PCT/US11/57533,2011-10-24,CON
13023425,PCT/US11/24659,2011-02-11,CON
13023430,PCT/US11/24391,2011-02-10,CON
13023432,PCT/US11/25498,2011-02-18,CON
13023432,13914346,2013-06-10,CON
13023432,14282992,2014-05-20,CON
13023433,13624568,2012-09-21,CON
13023437,13431971,2012-03-28,CON
13023440,PCT/US11/33107,2011-04-19,CON
13023441,PCT/US12/23681,2012-02-02,CON
13023442,PCT/US12/23682,2012-02-02,CON
13023444,14301454,2014-06-11,CON
13023447,13431973,2012-03-28,CON
13023447,13917925,2013-06-14,CON
13023449,PCT/US12/23613,2012-02-02,CON
13023449,14462861,2014-08-19,CON
13023452,13932894,2013-07-01,CON
13023453,13691231,2012-11-30,DIV
13023460,14158255,2014-01-17,CON
13023461,PCT/US11/02005,2011-12-28,CON
13023461,13899501,2013-05-21,CIP
13023463,PCT/US12/24063,2012-02-07,CON
13023463,13940069,2013-07-11,CON
13023464,PCT/US11/24238,2011-02-09,CON
13023467,PCT/US11/24572,2011-02-11,CON
13023467,13539183,2012-06-29,CON
13023467,13024292,2011-02-09,CON
13023470,13954774,2013-07-30,CON
13023470,PCT/US11/63115,2011-12-02,CON
13023472,13292197,2011-11-09,CON
13023473,14918156,2015-10-20,DIV
13023473,14061616,2013-10-23,DIV
13023478,14695261,2015-04-24,CON
13023478,14040875,2013-09-30,CON
13023483,14701458,2015-04-30,CON
13023485,13113997,2011-05-23,CON
13023485,13113999,2011-05-23,CON
13023485,13886269,2013-05-02,CON
13023485,13115932,2011-05-25,CON
13023485,13115937,2011-05-25,CON
13023486,14019053,2013-09-05,DIV
13023488,14227620,2014-03-27,CON
13023489,14797825,2015-07-13,CON
13023490,13726457,2012-12-24,CIP
13023490,PCT/US11/53184,2011-09-25,CON
13023490,14040362,2013-09-27,CON
13023490,13852918,2013-03-28,CIP
13023495,PCT/US12/24068,2012-02-07,CON
13023495,13764503,2013-02-11,CON
13023498,PCT/US11/24247,2011-02-09,CON
13023498,PCT/US11/24246,2011-02-09,CON
13023498,PCT/US11/24249,2011-02-09,CON
13023500,PCT/US12/24071,2012-02-07,CON
13023502,13615778,2012-09-14,DIV
13023503,14506530,2014-10-03,CON
13023505,14799522,2015-07-14,CON
13023505,14842729,2015-09-01,CON
13023505,14138635,2013-12-23,CON
13023508,PCT/US12/24074,2012-02-07,CON
13023516,13934012,2013-07-02,CON
13023516,13430995,2012-03-27,CON
13023518,14081095,2013-11-15,CON
13023519,PCT/US11/24215,2011-02-09,CON
13023521,PCT/US12/24039,2012-02-07,CON
13023529,13459017,2012-04-27,CON
13023534,13620455,2012-09-14,CON
13023536,14561651,2014-12-05,CON
13023539,13867299,2013-04-22,CON
13023540,13459076,2012-04-27,CIP
13023540,13457485,2012-04-26,CIP
13023540,14270093,2014-05-05,CON
13023545,13769824,2013-02-19,DIV
13023550,13452880,2012-04-21,CON
13023551,13612057,2012-09-12,CON
13023555,14106774,2013-12-15,CON
13023560,14084590,2013-11-19,CON
13023560,13270329,2011-10-11,CON
13023560,13613359,2012-09-13,CON
13023560,13469700,2012-05-11,CON
13023562,13182689,2011-07-14,CON
13023571,PCT/US12/23965,2012-02-06,CON
13023575,13902497,2013-05-24,CON
13023575,14139052,2013-12-23,CON
13023576,14190380,2014-02-26,CIP
13023581,13364445,2012-02-02,DIV
13023582,13339434,2011-12-29,CON
13023595,14154529,2014-01-14,CON
13023600,PCT/US12/22350,2012-01-24,CON
13023603,13826268,2013-03-14,CIP
13023607,13714462,2012-12-14,DIV
13023609,13595219,2012-08-27,DIV
13023626,14150378,2014-01-08,DIV
13023626,13658860,2012-10-24,DIV
13023626,13343835,2012-01-05,DIV
13023637,13544084,2012-07-09,CON
13023639,14711092,2015-05-13,CON
13023641,13080888,2011-04-06,CIP
13023652,14164462,2014-01-27,CON
13023655,14067782,2013-10-30,DIV
13023656,13608115,2012-09-10,DIV
13023656,PCT/US11/61591,2011-11-21,CON
13023657,14503918,2014-10-01,CON
13023657,14728956,2015-06-02,CON
13023660,14594331,2015-01-12,DIV
13023660,PCT/US12/24238,2012-02-08,CON
13023666,13587909,2012-08-16,CIP
13023667,PCT/US11/27803,2011-03-10,CON
13023671,14031536,2013-09-19,CON
13023676,14803602,2015-07-20,CON
13023682,14067347,2013-10-30,CIP
13023685,13963382,2013-08-09,DIV
13023689,PCT/US11/24278,2011-02-10,CON
13023692,14598885,2015-01-16,CON
13023692,13605570,2012-09-06,CON
13023693,13705676,2012-12-05,CIP
13023701,PCT/US12/20726,2012-01-10,CON
13023704,14157951,2014-01-17,CON
13023704,14157959,2014-01-17,DIV
13023716,14551211,2014-11-24,CON
13023721,PCT/US12/24438,2012-02-09,CON
13023722,14195532,2014-03-03,CIP
13023724,PCT/US12/24069,2012-02-07,CON
13023727,14332160,2014-07-15,DIV
13023728,PCT/US12/23284,2012-01-31,CON
13023728,14040930,2013-09-30,CON
13023735,PCT/US12/23306,2012-01-31,CON
13023736,PCT/US11/24718,2011-02-14,CON
13023737,PCT/US12/24416,2012-02-09,CON
13023738,13915338,2013-06-11,DIV
13023742,14581405,2014-12-23,CON
13023743,13397004,2012-02-15,DIV
13023747,14380464,2014-08-22,CIP
13023749,13356152,2012-01-23,CIP
13023751,PCT/US12/24280,2012-02-08,CON
13023754,13918342,2013-06-14,CON
13023763,PCT/US12/24030,2012-02-06,CON
13023763,14624088,2015-02-17,DIV
13023766,14337063,2014-07-21,CIP
13023767,13603261,2012-09-04,CON
13023767,13937110,2013-07-08,CON
13023774,PCT/US12/24062,2012-02-07,CON
13023778,14048855,2013-10-08,CON
13023785,13085617,2011-04-13,CIP
13023785,PCT/US12/24064,2012-02-07,CON
13023785,PCT/US12/24429,2012-02-09,CON
13023788,13112502,2011-05-20,CIP
13023788,14159209,2014-01-20,CON
13023794,13667657,2012-11-02,DIV
13023795,13680685,2012-11-19,DIV
13023800,14334909,2014-07-18,CON
13023809,13459985,2012-04-30,CON
13023820,14506942,2014-10-06,CON
13023823,14075305,2013-11-08,CON
13023823,13477366,2012-05-22,CIP
13023823,14136806,2013-12-20,CIP
13023826,PCT/US11/24267,2011-02-10,CON
13023828,13348338,2012-01-11,CON
13023829,13310301,2011-12-02,CON
13023829,13530993,2012-06-22,CON
13023833,14060409,2013-10-22,CON
13023836,13677431,2012-11-15,DIV
13023841,14531875,2014-11-03,DIV
13023842,14048818,2013-10-08,CON
13023842,14926640,2015-10-29,CON
13023842,14559781,2014-12-03,CON
13023843,PCT/US12/24330,2012-02-08,CON
13023845,PCT/US12/24348,2012-02-08,CON
13023847,13974700,2013-08-23,CIP
13023865,14056250,2013-10-17,DIV
13023866,14185413,2014-02-20,CON
13023870,13164976,2011-06-21,CIP
13023870,14641820,2015-03-09,CIP
13023870,PCT/US11/24208,2011-02-09,CON
13023870,14642819,2015-03-10,DIV
13023870,13220980,2011-08-30,CIP
13023871,13353562,2012-01-19,DIV
13023876,14606863,2015-01-27,CON
13023876,14091985,2013-11-27,DIV
13023876,14590493,2015-01-06,CON
13023884,14103901,2013-12-12,CON
13023884,13686757,2012-11-27,CON
13023886,PCT/US11/50377,2011-09-02,CON
13023890,PCT/US11/36904,2011-05-18,CON
13023892,PCT/US11/36904,2011-05-18,CON
13023895,PCT/US12/20714,2012-01-10,CON
13023899,14708692,2015-05-11,CON
13023903,13925589,2013-06-24,CON
13023903,13925641,2013-06-24,CON
13023905,14039585,2013-09-27,CON
13023905,PCT/US11/25056,2011-02-16,CON
13023915,13024486,2011-02-10,CON
13023915,13024564,2011-02-10,CON
13023915,13024877,2011-02-10,CON
13023915,13024541,2011-02-10,CON
13023915,13024962,2011-02-10,CON
13023915,13024904,2011-02-10,CON
13023915,13024516,2011-02-10,CON
13023915,13024779,2011-02-10,CON
13023915,13024942,2011-02-10,CON
13023915,13024847,2011-02-10,CON
13023918,14803683,2015-07-20,DIV
13023919,13758047,2013-02-04,DIV
13023928,PCT/US11/30786,2011-03-31,CON
13023930,14031972,2013-09-19,CON
13023931,PCT/US12/24473,2012-02-09,CON
13023934,13545588,2012-07-10,CIP
13023934,13967455,2013-08-15,CON
13023938,PCT/US11/24202,2011-02-09,CON
13023942,14157308,2014-01-16,DIV
13023945,PCT/US12/20262,2012-01-05,CON
13023946,PCT/US12/23274,2012-01-31,CON
13023947,14450311,2014-08-04,DIV
13023956,PCT/US11/24402,2011-02-10,CON
13023957,PCT/US11/24394,2011-02-10,CON
13023958,13841170,2013-03-15,CON
13023960,13279134,2011-10-21,CON
13023960,13922020,2013-06-19,CON
13023962,13596708,2012-08-28,DIV
13023962,13596736,2012-08-28,DIV
13023962,13596758,2012-08-28,DIV
13023963,14054211,2013-10-15,CON
13023963,14260751,2014-04-24,CON
13023970,PCT/US11/45317,2011-07-26,CON
13023976,13662204,2012-10-26,CON
13023980,13737647,2013-01-09,DIV
13023987,14039785,2013-09-27,CIP
13023987,14830170,2015-08-19,CIP
13023987,14830206,2015-08-19,CIP
13023987,14079870,2013-11-14,DIV
13023988,PCT/US12/22707,2012-01-26,CON
13023989,PCT/US11/28335,2011-03-14,CON
13023993,14598990,2015-01-16,CON
13023993,13906219,2013-05-30,CON
13023993,13312762,2011-12-06,CON
13024008,PCT/US11/28331,2011-03-14,CON
13024015,PCT/US12/24487,2012-02-09,CON
13024015,14044237,2013-10-02,CON
13024016,PCT/US11/28339,2011-03-14,CON
13024017,14286534,2014-05-23,CON
13024019,14728122,2015-06-02,DIV
13024027,14510959,2014-10-09,CON
13024027,14867159,2015-09-28,CON
13024027,14448258,2014-07-31,CON
13024027,13964938,2013-08-12,CON
13024032,PCT/US11/67509,2011-12-28,CON
13024032,14090493,2013-11-26,CON
13024038,13412950,2012-03-06,REI
13024042,PCT/US12/24480,2012-02-09,CON
