application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US11/61812,61458391,2010-11-23,PRO
PCT/US11/61813,12955268,2010-11-29,CON
PCT/US11/61814,12960606,2010-12-06,CON
PCT/US11/61817,12968943,2010-12-15,CON
PCT/US11/61818,12959485,2010-12-03,CON
PCT/US11/61819,13301446,2011-11-21,CON
PCT/US11/61820,61416655,2010-11-23,PRO
PCT/US11/61820,61416663,2010-11-23,PRO
PCT/US11/61820,61416665,2010-11-23,PRO
PCT/US11/61821,12980815,2010-12-29,CON
PCT/US11/61822,12960611,2010-12-06,CON
PCT/US11/61824,61417017,2010-11-24,PRO
PCT/US11/61824,61499321,2011-06-21,PRO
PCT/US11/61827,61416953,2010-11-24,PRO
PCT/US11/61829,61416655,2010-11-23,PRO
PCT/US11/61829,61416663,2010-11-23,PRO
PCT/US11/61829,61416665,2010-11-23,PRO
PCT/US11/61830,12952521,2010-11-23,CON
PCT/US11/61831,61417086,2010-11-24,PRO
PCT/US11/61833,61416072,2010-11-22,PRO
PCT/US11/61833,13301395,2011-11-21,CON
PCT/US11/61834,61416570,2010-11-23,PRO
PCT/US11/61835,12954648,2010-11-25,CON
PCT/US11/61836,12951330,2010-11-22,CON
PCT/US11/61837,61416655,2010-11-23,PRO
PCT/US11/61837,61416663,2010-11-23,PRO
PCT/US11/61837,61416665,2010-11-23,PRO
PCT/US11/61838,12957668,2010-12-01,CON
PCT/US11/61839,12959131,2010-12-02,CON
PCT/US11/61840,61415973,2010-11-22,PRO
PCT/US11/61841,12951956,2010-11-22,CON
PCT/US11/61842,12955466,2010-11-29,CON
PCT/US11/61843,12973262,2010-12-20,CON
PCT/US11/61844,13277611,2011-10-20,CON
PCT/US11/61845,61418330,2010-11-30,PRO
PCT/US11/61845,13198334,2011-08-04,CON
PCT/US11/61850,61416500,2010-11-23,PRO
PCT/US11/61851,61416339,2010-11-23,PRO
PCT/US11/61851,13184940,2011-07-18,CON
PCT/US11/61853,61420269,2010-12-06,PRO
PCT/US11/61853,12977974,2010-12-23,CON
PCT/US11/61854,61416926,2010-11-24,PRO
PCT/US11/61855,61416139,2010-11-22,PRO
PCT/US11/61855,61482687,2011-05-05,PRO
PCT/US11/61856,61416035,2010-11-22,PRO
PCT/US11/61856,61419929,2010-12-06,PRO
PCT/US11/61860,12954257,2010-11-24,CON
PCT/US11/61861,13084322,2011-04-11,CON
PCT/US11/61862,61415926,2010-11-22,PRO
PCT/US11/61864,12951276,2010-11-22,CON
PCT/US11/61865,61415991,2010-11-22,PRO
PCT/US11/61866,12966452,2010-12-13,CON
PCT/US11/61867,61418063,2010-11-30,PRO
PCT/US11/61869,61415902,2010-11-22,PRO
PCT/US11/61873,12952658,2010-11-23,CON
PCT/US11/61874,61344931,2010-11-22,PRO
PCT/US11/61874,61483186,2011-05-06,PRO
PCT/US11/61875,61417394,2010-11-26,PRO
PCT/US11/61877,61419683,2010-12-03,PRO
PCT/US11/61877,13289437,2011-11-04,CON
PCT/US11/61878,12968714,2010-12-15,CON
PCT/US11/61880,12956639,2010-11-30,CON
PCT/US11/61881,12963762,2010-12-09,CON
PCT/US11/61883,12952996,2010-11-23,CON
PCT/US11/61884,61416108,2010-11-22,PRO
PCT/US11/61884,13285571,2011-10-31,CON
PCT/US11/61885,61416845,2010-11-24,PRO
PCT/US11/61886,PCT/US11/26305,2011-02-25,CON
PCT/US11/61887,61416591,2010-11-23,PRO
PCT/US11/61890,61417111,2010-11-24,PRO
PCT/US11/61893,61416557,2010-11-23,PRO
PCT/US11/61894,61417418,2010-11-27,PRO
PCT/US11/61894,13190326,2011-07-25,CON
PCT/US11/61895,61416140,2010-11-22,PRO
PCT/US11/61896,61417030,2010-11-24,PRO
PCT/US11/61896,61417046,2010-11-24,PRO
PCT/US11/61897,61417066,2010-11-24,PRO
PCT/US11/61898,61515395,2011-08-05,PRO
PCT/US11/61899,12957719,2010-12-01,CON
PCT/US11/61901,61458463,2010-11-22,PRO
PCT/US11/61902,12952843,2010-11-23,CON
PCT/US11/61903,61416164,2010-11-22,PRO
PCT/US11/61905,61415892,2010-11-22,PRO
PCT/US11/61906,61417120,2010-11-24,PRO
PCT/US11/61907,12952441,2010-11-23,CON
PCT/US11/61908,12958236,2010-12-01,CON
PCT/US11/61910,12951999,2010-11-22,CON
PCT/US11/61911,12954108,2010-11-24,CON
PCT/US11/61913,61416920,2010-11-24,PRO
PCT/US11/61914,12961418,2010-12-06,CON
PCT/US11/61916,12952036,2010-11-22,CON
PCT/US11/61917,12952856,2010-11-23,CON
PCT/US11/61919,12955464,2010-11-29,CON
PCT/US11/61920,61416080,2010-11-22,PRO
PCT/US11/61923,12958674,2010-12-02,CON
PCT/US11/61924,61420107,2010-12-06,PRO
PCT/US11/61924,13074898,2011-03-29,CON
PCT/US11/61925,61416247,2010-11-22,PRO
PCT/US11/61925,61430400,2011-01-06,PRO
PCT/US11/61926,12952958,2010-11-23,CON
PCT/US11/61927,12971765,2010-12-17,CON
PCT/US11/61928,61417213,2010-11-24,PRO
PCT/US11/61928,13301498,2011-11-21,CON
PCT/US11/61929,12951905,2010-11-22,CON
PCT/US11/61930,61416182,2010-11-22,PRO
PCT/US11/61931,61416176,2010-11-22,PRO
PCT/US11/61933,12954012,2010-11-24,CON
PCT/US11/61937,13221556,2011-08-30,CON
PCT/US11/61939,61416935,2010-11-24,PRO
PCT/US11/61941,61417198,2010-11-24,PRO
PCT/US11/61941,61448130,2011-03-01,PRO
PCT/US11/61942,61416042,2010-11-22,PRO
PCT/US11/61944,12953289,2010-11-23,CON
PCT/US11/61945,61417199,2010-11-24,PRO
PCT/US11/61945,61448133,2011-03-01,PRO
PCT/US11/61947,61416250,2010-11-22,PRO
PCT/US11/61948,61416223,2010-11-22,PRO
PCT/US11/61949,12957148,2010-11-30,CON
PCT/US11/61951,61420917,2010-12-08,PRO
PCT/US11/61951,13112142,2011-05-20,CON
PCT/US11/61952,12928949,2010-12-22,CON
PCT/US11/61955,61416169,2010-11-22,PRO
PCT/US11/61958,12976550,2010-12-22,CON
PCT/US11/61959,61416693,2010-11-23,PRO
PCT/US11/61960,61416814,2010-11-24,PRO
PCT/US11/61960,61537358,2011-09-21,PRO
PCT/US11/61961,61416030,2010-11-22,PRO
PCT/US11/61962,12953310,2010-11-23,CON
PCT/US11/61962,13301225,2011-11-21,CON
PCT/US11/61963,61416251,2010-11-22,PRO
PCT/US11/61965,12968210,2010-12-14,CON
PCT/US11/61965,13186255,2011-07-19,CON
PCT/US11/61966,61416711,2010-11-23,PRO
PCT/US11/61967,61417154,2010-11-24,PRO
PCT/US11/61969,61417055,2010-11-24,PRO
PCT/US11/61973,61417098,2010-11-24,PRO
PCT/US11/61974,12958377,2010-12-01,CON
PCT/US11/61975,61416093,2010-11-22,PRO
PCT/US11/61975,61473726,2011-04-08,PRO
PCT/US11/61975,61477587,2011-04-20,PRO
PCT/US11/61975,61514435,2011-08-02,PRO
PCT/US11/61977,10200673,2002-07-22,CON
PCT/US11/61978,61417123,2010-11-24,PRO
PCT/US11/61978,61514432,2011-08-02,PRO
PCT/US11/61978,13301773,2011-11-21,CON
PCT/US11/61979,12952822,2010-11-23,CON
PCT/US11/61980,61419279,2010-12-03,PRO
PCT/US11/61981,61419296,2010-12-03,PRO
PCT/US11/61982,61418533,2010-12-01,PRO
PCT/US11/61983,61419300,2010-12-03,PRO
PCT/US11/61984,61418533,2010-12-01,PRO
PCT/US11/61985,61424254,2010-12-17,PRO
PCT/US11/61985,61467078,2011-03-24,PRO
PCT/US11/61986,61419277,2010-12-03,PRO
PCT/US11/61987,61416371,2010-11-23,PRO
PCT/US11/61987,13303188,2011-11-23,CON
PCT/US11/61988,61416385,2010-11-23,PRO
PCT/US11/61989,61417007,2010-11-24,PRO
PCT/US11/61990,61418556,2010-12-01,PRO
PCT/US11/61992,12952731,2010-11-23,CON
PCT/US11/61993,12954397,2010-11-24,CON
PCT/US11/61994,12953959,2010-11-24,CON
PCT/US11/61995,61417530,2010-11-29,PRO
PCT/US11/61996,12957838,2010-12-01,CON
PCT/US11/61997,61424997,2010-12-20,PRO
PCT/US11/61998,61425008,2010-12-20,PRO
PCT/US11/61999,12984699,2011-01-05,CON
PCT/US11/62002,61416684,2010-11-23,PRO
PCT/US11/62003,61416468,2010-11-23,PRO
PCT/US11/62004,61416434,2010-11-23,PRO
PCT/US11/62005,12351399,2009-01-09,CON
PCT/US11/62005,12955120,2010-11-29,CON
PCT/US11/62006,12956308,2010-11-30,CON
PCT/US11/62007,61416978,2010-11-24,PRO
PCT/US11/62007,61534454,2011-09-14,PRO
PCT/US11/62008,61416653,2010-11-23,PRO
PCT/US11/62009,12970086,2010-12-16,CON
PCT/US11/62011,61421661,2010-12-10,PRO
PCT/US11/62012,12965208,2010-12-10,CON
PCT/US11/62013,61416950,2010-11-24,PRO
PCT/US11/62014,61419704,2010-12-03,PRO
PCT/US11/62015,12974434,2010-12-21,CON
PCT/US11/62016,12980328,2010-12-28,CON
PCT/US11/62017,61416903,2010-11-24,PRO
PCT/US11/62018,12961056,2010-12-06,CON
PCT/US11/62020,12954342,2010-11-24,CON
PCT/US11/62022,13089066,2011-04-18,CON
PCT/US11/62023,61416355,2010-11-23,PRO
PCT/US11/62024,61385771,2010-09-23,PRO
PCT/US11/62024,12981019,2010-12-29,CON
PCT/US11/62027,12976565,2010-12-22,CON
PCT/US11/62028,61421918,2010-12-10,PRO
PCT/US11/62030,12953637,2010-11-24,CON
PCT/US11/62032,61417803,2010-11-29,PRO
PCT/US11/62035,12952612,2010-11-23,CON
PCT/US11/62036,61417160,2010-11-24,PRO
PCT/US11/62037,12954525,2010-11-24,CON
PCT/US11/62038,61416594,2010-11-23,PRO
PCT/US11/62039,12961061,2010-12-06,CON
PCT/US11/62041,61416403,2010-11-23,PRO
PCT/US11/62041,13302686,2011-11-22,CON
PCT/US11/62042,61417140,2010-11-24,PRO
PCT/US11/62043,61416388,2010-11-23,PRO
PCT/US11/62044,61417193,2010-11-24,PRO
PCT/US11/62046,61416699,2010-11-23,PRO
PCT/US11/62047,12954403,2010-11-24,CON
PCT/US11/62048,12963152,2010-12-08,CON
PCT/US11/62049,61416544,2010-11-23,PRO
PCT/US11/62051,61458477,2010-11-24,PRO
PCT/US11/62051,61549851,2011-10-21,PRO
PCT/US11/62052,61417122,2010-11-24,PRO
PCT/US11/62053,61415958,2010-11-22,PRO
PCT/US11/62054,12965452,2010-12-10,CON
PCT/US11/62055,61417130,2010-11-24,PRO
PCT/US11/62056,61417023,2010-11-24,PRO
PCT/US11/62056,13302548,2011-11-22,CON
PCT/US11/62057,61416547,2010-11-23,PRO
PCT/US11/62059,12958179,2010-12-01,CON
PCT/US11/62060,61418672,2010-12-01,PRO
PCT/US11/62060,61418676,2010-12-01,PRO
PCT/US11/62060,61418682,2010-12-01,PRO
PCT/US11/62062,61416904,2010-11-24,PRO
PCT/US11/62063,61421000,2010-12-08,PRO
PCT/US11/62064,61421917,2010-12-10,PRO
PCT/US11/62065,12959580,2010-12-03,CON
PCT/US11/62067,61416534,2010-11-23,PRO
PCT/US11/62068,61416463,2010-11-23,PRO
PCT/US11/62068,61426018,2010-12-22,PRO
PCT/US11/62069,61420045,2010-12-06,PRO
PCT/US11/62070,61424943,2010-12-20,PRO
PCT/US11/62071,61416797,2010-11-24,PRO
PCT/US11/62071,13303807,2011-11-23,CON
PCT/US11/62072,12954457,2010-11-24,CON
PCT/US11/62074,12953797,2010-11-24,CON
PCT/US11/62075,12954498,2010-11-24,CON
PCT/US11/62077,12955058,2010-11-29,CON
PCT/US11/62078,12953459,2010-11-24,CON
PCT/US11/62079,61417114,2010-11-24,PRO
PCT/US11/62080,12954532,2010-11-24,CON
PCT/US11/62083,12954560,2010-11-24,CON
PCT/US11/62085,61416662,2010-11-23,PRO
PCT/US11/62086,61417305,2010-11-26,PRO
PCT/US11/62086,61421901,2010-12-10,PRO
PCT/US11/62087,12954206,2010-11-24,CON
PCT/US11/62088,12954587,2010-11-24,CON
PCT/US11/62090,12955039,2010-11-29,CON
PCT/US11/62091,61419712,2010-12-03,PRO
PCT/US11/62091,61467521,2011-03-25,PRO
PCT/US11/62093,61424278,2010-12-17,PRO
PCT/US11/62093,61508505,2011-07-15,PRO
PCT/US11/62093,13243624,2011-09-23,CON
PCT/US11/62094,61421158,2010-12-08,PRO
PCT/US11/62095,61416416,2010-11-23,PRO
PCT/US11/62095,61512781,2011-07-28,PRO
PCT/US11/62096,61416583,2010-11-23,PRO
PCT/US11/62096,61475340,2011-04-14,PRO
PCT/US11/62097,12962358,2010-12-07,CON
PCT/US11/62099,61416583,2010-11-23,PRO
PCT/US11/62099,61475340,2011-04-14,PRO
PCT/US11/62101,61416610,2010-11-23,PRO
PCT/US11/62103,61417159,2010-11-24,PRO
PCT/US11/62104,61460700,2011-01-06,PRO
PCT/US11/62106,61417189,2010-11-24,PRO
PCT/US11/62108,61537529,2011-09-21,PRO
PCT/US11/62109,61417107,2010-11-24,PRO
PCT/US11/62110,61417001,2010-11-24,PRO
PCT/US11/62112,61416648,2010-11-23,PRO
PCT/US11/62112,13243570,2011-09-23,CON
PCT/US11/62113,61417105,2010-11-24,PRO
PCT/US11/62114,61417102,2010-11-24,PRO
PCT/US11/62114,61422511,2010-12-13,PRO
PCT/US11/62114,61432472,2011-01-13,PRO
PCT/US11/62114,61433792,2011-01-18,PRO
PCT/US11/62114,13290359,2011-11-07,CON
PCT/US11/62115,61417062,2010-11-24,PRO
PCT/US11/62116,61416610,2010-11-23,PRO
PCT/US11/62117,61417102,2010-11-24,PRO
PCT/US11/62117,61422511,2010-12-13,PRO
PCT/US11/62117,61432472,2011-01-13,PRO
PCT/US11/62117,61433792,2011-01-18,PRO
PCT/US11/62117,13290359,2011-11-07,CON
PCT/US11/62117,13290478,2011-11-07,CON
PCT/US11/62118,61416881,2010-11-24,PRO
PCT/US11/62119,12952729,2010-11-23,CON
PCT/US11/62120,61417089,2010-11-24,PRO
PCT/US11/62121,61416332,2010-11-23,PRO
PCT/US11/62121,61416343,2010-11-23,PRO
PCT/US11/62121,61416351,2010-11-23,PRO
PCT/US11/62121,61416363,2010-11-23,PRO
PCT/US11/62121,61489857,2011-05-25,PRO
PCT/US11/62121,61511797,2011-07-26,PRO
PCT/US11/62122,12952746,2010-11-23,CON
PCT/US11/62123,61416945,2010-11-24,PRO
PCT/US11/62125,61417104,2010-11-24,PRO
PCT/US11/62126,12952737,2010-11-23,CON
PCT/US11/62127,12963298,2010-12-08,CON
PCT/US11/62128,61416686,2010-11-23,PRO
PCT/US11/62128,61417157,2010-11-24,PRO
PCT/US11/62128,61454115,2011-03-18,PRO
PCT/US11/62128,61475594,2011-04-14,PRO
PCT/US11/62128,61475858,2011-04-15,PRO
PCT/US11/62128,61483437,2011-05-06,PRO
PCT/US11/62129,61417134,2010-11-24,PRO
PCT/US11/62130,61325621,2010-04-19,PRO
PCT/US11/62130,13084329,2011-04-11,CON
PCT/US11/62131,61416332,2010-11-23,PRO
PCT/US11/62131,61416343,2010-11-23,PRO
PCT/US11/62131,61416351,2010-11-23,PRO
PCT/US11/62131,61416363,2010-11-23,PRO
PCT/US11/62131,61489857,2011-05-25,PRO
PCT/US11/62131,61511797,2011-07-26,PRO
PCT/US11/62132,61416833,2010-11-24,PRO
PCT/US11/62133,61416666,2010-11-23,PRO
PCT/US11/62135,61417174,2010-11-24,PRO
PCT/US11/62135,61480323,2011-04-28,PRO
PCT/US11/62136,61265935,2009-12-02,PRO
PCT/US11/62136,12953633,2010-11-24,CON
PCT/US11/62138,61458497,2010-11-23,PRO
PCT/US11/62139,61417126,2010-11-24,PRO
PCT/US11/62139,61563469,2011-11-23,PRO
PCT/US11/62141,12952382,2010-11-23,CON
PCT/US11/62143,12952266,2010-11-23,CON
PCT/US11/62145,61416719,2010-11-23,PRO
PCT/US11/62145,61521749,2011-08-09,PRO
PCT/US11/62146,12953882,2010-11-24,CON
PCT/US11/62147,61417162,2010-11-24,PRO
PCT/US11/62148,61417096,2010-11-24,PRO
PCT/US11/62149,61417215,2010-11-24,PRO
PCT/US11/62150,61418985,2010-12-02,PRO
PCT/US11/62150,13198511,2011-08-04,CON
PCT/US11/62151,61417190,2010-11-24,PRO
PCT/US11/62151,13304253,2011-11-23,CON
PCT/US11/62152,61417145,2010-11-24,PRO
PCT/US11/62153,61417227,2010-11-25,PRO
PCT/US11/62154,12963160,2010-12-08,CON
PCT/US11/62155,12959914,2010-12-03,CON
PCT/US11/62159,61417851,2010-11-29,PRO
PCT/US11/62159,61437609,2011-01-29,PRO
PCT/US11/62161,61420633,2010-12-07,PRO
PCT/US11/62162,61458488,2010-11-24,PRO
PCT/US11/62162,61477722,2011-04-21,PRO
PCT/US11/62166,61417421,2010-11-27,PRO
PCT/US11/62166,13304617,2011-11-26,CON
PCT/US11/62169,12962003,2010-12-07,CON
PCT/US11/62170,12964633,2010-12-09,CON
PCT/US11/62171,61417423,2010-11-27,PRO
PCT/US11/62171,13304621,2011-11-26,CON
PCT/US11/62173,12961533,2010-12-07,CON
PCT/US11/62175,13006457,2011-01-14,CON
PCT/US11/62176,61418128,2010-11-30,PRO
PCT/US11/62176,61443548,2011-02-16,PRO
PCT/US11/62176,13303949,2011-11-23,CON
PCT/US11/62177,12955374,2010-11-29,CON
PCT/US11/62178,12963698,2010-12-09,CON
PCT/US11/62179,12955199,2010-11-29,CON
PCT/US11/62181,12968780,2010-12-15,CON
PCT/US11/62182,61418524,2010-12-01,PRO
PCT/US11/62183,61418370,2010-11-30,PRO
PCT/US11/62184,61418114,2010-11-30,PRO
PCT/US11/62184,13303718,2011-11-23,CON
PCT/US11/62185,12966616,2010-12-13,CON
PCT/US11/62186,12966709,2010-12-13,CON
PCT/US11/62188,61419276,2010-12-03,PRO
PCT/US11/62190,12966772,2010-12-13,CON
PCT/US11/62191,12956444,2010-11-30,CON
PCT/US11/62192,12955072,2010-11-29,CON
PCT/US11/62193,12956201,2010-11-30,CON
PCT/US11/62194,12957501,2010-12-01,CON
PCT/US11/62195,12959424,2010-12-03,CON
PCT/US11/62196,61417678,2010-11-29,PRO
PCT/US11/62196,61469364,2011-03-30,PRO
PCT/US11/62197,61425020,2010-12-20,PRO
PCT/US11/62198,61417789,2010-11-29,PRO
PCT/US11/62198,13212631,2011-08-18,CON
PCT/US11/62199,61418153,2010-11-30,PRO
PCT/US11/62200,61468290,2011-03-28,PRO
PCT/US11/62201,61417789,2010-11-29,PRO
PCT/US11/62201,13205082,2011-08-08,CON
PCT/US11/62202,12955159,2010-11-29,CON
PCT/US11/62203,61417502,2010-11-29,PRO
PCT/US11/62204,13290735,2011-11-07,CON
PCT/US11/62205,61426689,2010-12-23,PRO
PCT/US11/62206,12958659,2010-12-02,CON
PCT/US11/62207,61417789,2010-11-29,PRO
PCT/US11/62207,13212631,2011-08-18,CON
PCT/US11/62207,13290735,2011-11-07,CON
PCT/US11/62207,13291086,2011-11-07,CON
PCT/US11/62208,61458660,2010-11-29,PRO
PCT/US11/62209,61418188,2010-11-30,PRO
PCT/US11/62209,13301515,2011-11-21,CON
PCT/US11/62210,12957493,2010-12-01,CON
PCT/US11/62211,61417348,2010-11-26,PRO
PCT/US11/62212,12956715,2010-11-30,CON
PCT/US11/62213,12982941,2010-12-31,CON
PCT/US11/62215,12957967,2010-12-01,CON
PCT/US11/62216,61418192,2010-11-30,PRO
PCT/US11/62220,12956608,2010-11-30,CON
PCT/US11/62220,12956638,2010-11-30,CON
PCT/US11/62220,12956653,2010-11-30,CON
PCT/US11/62220,12956658,2010-11-30,CON
PCT/US11/62220,12956684,2010-11-30,CON
PCT/US11/62221,12963845,2010-12-09,CON
PCT/US11/62222,12964829,2010-12-10,CON
PCT/US11/62223,12956729,2010-11-30,CON
PCT/US11/62224,61421581,2010-12-09,PRO
PCT/US11/62224,61450450,2011-03-08,PRO
PCT/US11/62224,13302539,2011-11-22,CON
PCT/US11/62226,61420647,2010-12-07,PRO
PCT/US11/62226,61450679,2011-03-09,PRO
PCT/US11/62226,61495561,2011-06-10,PRO
PCT/US11/62226,13229379,2011-09-09,CON
PCT/US11/62228,61421392,2010-12-09,PRO
PCT/US11/62229,13024514,2011-02-10,CON
PCT/US11/62230,61482766,2011-05-05,PRO
PCT/US11/62230,13302229,2011-11-22,CON
PCT/US11/62231,12971959,2010-12-17,CON
PCT/US11/62232,12981897,2010-12-30,CON
PCT/US11/62234,61419278,2010-12-03,PRO
PCT/US11/62235,61421966,2010-12-10,PRO
PCT/US11/62235,13074464,2011-03-29,CON
PCT/US11/62237,12955650,2010-11-29,CON
PCT/US11/62238,12982754,2010-12-30,CON
PCT/US11/62239,61418177,2010-11-30,PRO
PCT/US11/62239,13304801,2011-11-28,CON
PCT/US11/62240,61418187,2010-11-30,PRO
PCT/US11/62240,13304819,2011-11-28,CON
PCT/US11/62241,61419288,2010-12-03,PRO
PCT/US11/62243,12955719,2010-11-29,CON
PCT/US11/62244,12959649,2010-12-03,CON
PCT/US11/62245,61417376,2010-11-26,PRO
PCT/US11/62246,12958296,2010-12-01,CON
PCT/US11/62247,61417691,2010-11-29,PRO
PCT/US11/62249,12957793,2010-12-01,CON
PCT/US11/62250,61417701,2010-11-29,PRO
PCT/US11/62252,12969928,2010-12-16,CON
PCT/US11/62254,12967436,2010-12-14,CON
PCT/US11/62255,61417993,2010-11-30,PRO
PCT/US11/62257,61417870,2010-11-29,PRO
PCT/US11/62257,61418007,2010-11-30,PRO
PCT/US11/62257,61496638,2011-06-14,PRO
PCT/US11/62258,12954889,2010-11-28,CON
PCT/US11/62259,12954893,2010-11-28,CON
PCT/US11/62260,12954895,2010-11-28,CON
PCT/US11/62261,61419550,2010-12-03,PRO
PCT/US11/62261,13234028,2011-09-15,CON
PCT/US11/62263,12956931,2010-11-30,CON
PCT/US11/62264,61417408,2010-11-27,PRO
PCT/US11/62265,12957334,2010-11-30,CON
PCT/US11/62266,61417775,2010-11-29,PRO
PCT/US11/62267,61417365,2010-11-26,PRO
PCT/US11/62267,13304610,2011-11-25,CON
PCT/US11/62268,13168995,2011-06-26,CON
PCT/US11/62269,12967100,2010-12-14,CON
PCT/US11/62270,12957149,2010-11-30,CON
PCT/US11/62271,12954886,2010-11-28,CON
PCT/US11/62272,61417411,2010-11-27,PRO
PCT/US11/62274,61418133,2010-11-30,PRO
PCT/US11/62275,12977471,2010-12-23,CON
PCT/US11/62276,12980388,2010-12-29,CON
PCT/US11/62277,12960808,2010-12-06,CON
PCT/US11/62278,61418181,2010-11-30,PRO
PCT/US11/62279,61428272,2010-12-30,PRO
PCT/US11/62280,61418169,2010-11-30,PRO
PCT/US11/62281,61420114,2010-12-06,PRO
PCT/US11/62282,61418159,2010-11-30,PRO
PCT/US11/62283,12926714,2010-12-06,CON
PCT/US11/62284,12974212,2010-12-21,CON
PCT/US11/62285,61418033,2010-11-30,PRO
PCT/US11/62286,61458771,2010-12-01,PRO
PCT/US11/62287,12956061,2010-11-30,CON
PCT/US11/62288,61417941,2010-11-30,PRO
PCT/US11/62289,12955408,2010-11-29,CON
PCT/US11/62290,61417601,2010-11-29,PRO
PCT/US11/62291,12963857,2010-12-09,CON
PCT/US11/62292,61417925,2010-11-30,PRO
PCT/US11/62293,61418019,2010-11-30,PRO
PCT/US11/62294,61418117,2010-11-30,PRO
PCT/US11/62295,12968849,2010-12-15,CON
PCT/US11/62296,13218404,2011-08-25,CON
PCT/US11/62297,13218399,2011-08-25,CON
PCT/US11/62298,12956238,2010-11-30,CON
PCT/US11/62299,61417615,2010-11-29,PRO
PCT/US11/62300,13277153,2011-10-19,CON
PCT/US11/62301,12955523,2010-11-29,CON
PCT/US11/62302,12955422,2010-11-29,CON
PCT/US11/62303,61418235,2010-11-30,PRO
PCT/US11/62304,61417566,2010-11-29,PRO
PCT/US11/62306,61432726,2011-01-14,PRO
PCT/US11/62308,12981800,2010-12-30,CON
PCT/US11/62309,61417747,2010-11-29,PRO
PCT/US11/62309,13304964,2011-11-28,CON
PCT/US11/62310,12971726,2010-12-17,CON
PCT/US11/62312,61418042,2010-11-30,PRO
PCT/US11/62313,61418625,2010-12-01,PRO
PCT/US11/62314,61417570,2010-11-29,PRO
PCT/US11/62315,61420270,2010-12-06,PRO
PCT/US11/62315,12978014,2010-12-23,CON
PCT/US11/62316,61417763,2010-11-29,PRO
PCT/US11/62319,61417544,2010-11-29,PRO
PCT/US11/62320,61417687,2010-11-29,PRO
PCT/US11/62321,61419425,2010-12-03,PRO
PCT/US11/62321,61420031,2010-12-06,PRO
PCT/US11/62322,61418780,2010-12-01,PRO
PCT/US11/62323,12981398,2010-12-29,CON
PCT/US11/62326,12981384,2010-12-29,CON
PCT/US11/62327,61418094,2010-11-30,PRO
PCT/US11/62328,61418043,2010-11-30,PRO
PCT/US11/62329,12960735,2010-12-06,CON
PCT/US11/62329,13005723,2011-01-13,CON
PCT/US11/62330,12969778,2010-12-16,CON
PCT/US11/62331,61421737,2010-12-10,PRO
PCT/US11/62331,13305326,2011-11-28,CON
PCT/US11/62332,12955244,2010-11-29,CON
PCT/US11/62333,12977973,2010-12-23,CON
PCT/US11/62334,61426718,2010-12-23,PRO
PCT/US11/62334,13283196,2011-10-27,CON
PCT/US11/62335,PCT/US10/62449,2010-12-29,CON
PCT/US11/62336,61426863,2010-12-23,PRO
PCT/US11/62336,13149339,2011-05-31,CON
PCT/US11/62337,12955125,2010-11-29,CON
PCT/US11/62338,61419314,2010-12-03,PRO
PCT/US11/62339,12968945,2010-12-15,CON
PCT/US11/62344,12977952,2010-12-23,CON
PCT/US11/62345,61417616,2010-11-29,PRO
PCT/US11/62346,12955420,2010-11-29,CON
PCT/US11/62347,61420699,2010-12-07,PRO
PCT/US11/62349,61417908,2010-11-30,PRO
PCT/US11/62351,61417914,2010-11-30,PRO
PCT/US11/62351,13275627,2011-10-18,CON
PCT/US11/62353,61418106,2010-11-30,PRO
PCT/US11/62355,12965525,2010-12-10,CON
PCT/US11/62356,61418783,2010-12-01,PRO
PCT/US11/62356,61435689,2011-01-24,PRO
PCT/US11/62357,12971149,2010-12-17,CON
PCT/US11/62358,12980935,2010-12-29,CON
PCT/US11/62359,61423303,2010-12-15,PRO
PCT/US11/62359,13271971,2011-10-12,CON
PCT/US11/62360,12957821,2010-12-01,CON
PCT/US11/62360,13072019,2011-03-25,CON
PCT/US11/62362,61418171,2010-11-30,PRO
PCT/US11/62363,12966079,2010-12-13,CON
PCT/US11/62364,61419070,2010-12-02,PRO
PCT/US11/62365,12975671,2010-12-22,CON
PCT/US11/62366,61418400,2010-11-30,PRO
PCT/US11/62368,61418160,2010-11-30,PRO
PCT/US11/62369,12964201,2010-12-09,CON
PCT/US11/62370,61417981,2010-11-30,PRO
PCT/US11/62370,61417985,2010-11-30,PRO
PCT/US11/62371,61417914,2010-11-30,PRO
PCT/US11/62371,13275519,2011-10-18,CON
PCT/US11/62374,61418190,2010-11-30,PRO
PCT/US11/62374,13305546,2011-11-28,CON
PCT/US11/62375,61417594,2010-11-29,PRO
PCT/US11/62376,12963973,2010-12-09,CON
PCT/US11/62376,13100036,2011-05-03,CON
PCT/US11/62377,61417742,2010-11-29,PRO
PCT/US11/62377,61418228,2010-11-30,PRO
PCT/US11/62379,61420277,2010-12-06,PRO
PCT/US11/62379,13298708,2011-11-17,CON
PCT/US11/62381,61424250,2010-12-17,PRO
PCT/US11/62381,13291287,2011-11-08,CON
PCT/US11/62383,61417485,2010-11-29,PRO
PCT/US11/62384,12976739,2010-12-22,CON
PCT/US11/62385,12958748,2010-12-02,CON
PCT/US11/62386,61417777,2010-11-29,PRO
PCT/US11/62386,61494268,2011-06-07,PRO
PCT/US11/62387,61417975,2010-11-30,PRO
PCT/US11/62388,12976763,2010-12-22,CON
