application_number,child_application_number,child_filing_date,continuation_type
12203146,13551591,2012-07-17,DIV
12203151,13052124,2011-03-21,DIV
12203157,PCT/US09/53992,2009-08-17,CON
12203163,12408606,2009-03-20,CIP
12203166,13069565,2011-03-23,DIV
12203167,PCT/US09/55250,2009-08-27,CON
12203172,13229911,2011-09-12,CON
12203177,PCT/US09/55478,2009-08-31,CON
12203196,PCT/US09/54761,2009-08-24,CON
12203197,13462035,2012-05-24,DIV
12203204,13313664,2011-12-07,DIV
12203218,13904725,2013-05-29,CIP
12203218,13175668,2011-07-01,CIP
12203218,14059850,2013-10-22,CIP
12203236,PCT/US09/55856,2009-09-03,CON
12203238,PCT/US08/83104,2008-11-11,CON
12203248,PCT/US08/10861,2008-09-18,CON
12203250,14297902,2014-06-06,CIP
12203250,PCT/US08/76941,2008-09-19,CON
12203251,12533278,2009-07-31,CON
12203256,13193637,2011-07-29,CON
12203256,13471508,2012-05-15,CON
12203261,14183565,2014-02-19,CON
12203267,13932441,2013-07-01,CON
12203269,12258166,2008-10-24,CON
12203270,12789621,2010-05-28,CON
12203270,13553414,2012-07-19,CON
12203270,13898752,2013-05-21,CON
12203271,12540037,2009-08-12,DIV
12203285,PCT/US08/83339,2008-11-13,CON
12203291,13495600,2012-06-13,DIV
12203296,12323254,2008-11-25,CIP
12203302,PCT/US09/41240,2009-04-21,CON
12203330,PCT/US09/55140,2009-08-27,CON
12203332,12912728,2010-10-26,CON
12203336,12910986,2010-10-25,DIV
12203338,13568808,2012-08-07,DIV
12203339,13102294,2011-05-06,DIV
12203339,13565843,2012-08-03,DIV
12203350,13408972,2012-02-29,CON
12203350,PCT/US09/44995,2009-05-22,CON
12203357,PCT/US08/75643,2008-09-08,CON
12203365,13031412,2011-02-21,CON
12203375,13410978,2012-03-02,DIV
12203376,14923262,2015-10-26,CON
12203376,13209548,2011-08-15,CON
12203378,13109404,2011-05-17,CON
12203379,13470641,2012-05-14,CON
12203383,13657088,2012-10-22,DIV
12203384,PCT/US08/79451,2008-10-10,CON
12203384,12840796,2010-07-21,CIP
12203388,13450686,2012-04-19,DIV
12203390,13775020,2013-02-22,REI
12203402,14083179,2013-11-18,DIV
12203407,13777405,2013-02-26,CON
12203415,14657100,2015-03-13,CON
12203415,13969059,2013-08-16,CON
12203415,14657154,2015-03-13,CON
12203415,14657065,2015-03-13,CON
12203415,14657086,2015-03-13,CON
12203415,14657135,2015-03-13,CON
12203415,14657172,2015-03-13,CON
12203415,14657049,2015-03-13,CON
12203415,14657181,2015-03-13,CON
12203420,PCT/US09/48402,2009-06-24,CON
12203423,PCT/US08/75292,2008-09-04,CON
12203428,12785855,2010-05-24,CON
12203428,12762001,2010-04-16,CON
12203428,14029858,2013-09-18,CON
12203432,13861845,2013-04-12,CON
12203432,14827646,2015-08-17,CON
12203437,13161550,2011-06-16,DIV
12203439,14099465,2013-12-06,DIV
12203439,13458214,2012-04-27,DIV
12203455,12939128,2010-11-03,CIP
12203458,PCT/US09/55009,2009-08-26,CON
12203460,PCT/US09/04693,2009-08-17,CON
12203464,13595091,2012-08-27,CON
12203467,PCT/US08/87883,2008-12-21,CON
12203468,12369182,2009-02-11,CON
12203473,PCT/US09/52547,2009-08-03,CON
12203475,12575893,2009-10-08,DIV
12203475,12889091,2010-09-23,DIV
12203475,13238564,2011-09-21,DIV
12203475,14281189,2014-05-19,DIV
12203475,13969079,2013-08-16,DIV
12203475,13765251,2013-02-12,DIV
12203475,13486138,2012-06-01,DIV
12203479,12241548,2008-09-30,CIP
12203479,PCT/US08/80125,2008-10-16,CON
12203482,13767171,2013-02-14,CON
12203483,14143452,2013-12-30,CON
12203484,PCT/US09/55578,2009-09-01,CON
12203496,12430388,2009-04-27,DIV
12203498,12411283,2009-03-25,CIP
12203500,12371183,2009-02-13,CIP
12203500,PCT/US09/04756,2009-08-20,CON
12203500,14873806,2015-10-19,CIP
12203500,95002079,2012-08-16,CIP
12203507,13169757,2011-06-27,CON
12203508,12825111,2010-06-28,DIV
12203508,13859372,2013-04-09,DIV
12203508,PCT/US08/86085,2008-12-09,CON
12203515,13286653,2011-11-01,CON
12203515,12722484,2010-03-11,CIP
12203516,12388284,2009-02-18,CIP
12203518,PCT/US09/04666,2009-08-14,CON
12203518,14688558,2015-04-16,CON
12203518,13242292,2011-09-23,CON
12203518,13163889,2011-06-20,CON
12203518,95001821,2011-12-02,REX
12203518,13242383,2011-09-23,CON
12203518,14689543,2015-04-17,CON
12203518,95002195,2012-09-12,REX
12203522,12843692,2010-07-26,DIV
12203522,PCT/US08/86085,2008-12-09,CON
12203523,PCT/US09/54771,2009-08-24,CON
12203527,13764984,2013-02-12,CON
12203527,PCT/US09/53483,2009-08-11,CON
12203527,13028854,2011-02-16,CON
12203530,PCT/US08/86085,2008-12-09,CON
12203530,12825082,2010-06-28,DIV
12203533,12771578,2010-04-30,CON
12203535,PCT/US08/86085,2008-12-09,CON
12203544,12910361,2010-10-22,CON
12203545,13012910,2011-01-25,CON
12203553,12404945,2009-03-16,CON
12203554,PCT/US09/55685,2009-09-02,CON
12203572,13887615,2013-05-06,DIV
12203572,13041728,2011-03-07,DIV
12203574,PCT/US09/55792,2009-09-02,CON
12203574,13712421,2012-12-12,CON
12203577,12557578,2009-09-11,DIV
12203594,PCT/US09/50104,2009-07-09,CON
12203597,PCT/US09/55932,2009-09-03,CON
12203620,13467209,2012-05-09,CON
12203620,13094732,2011-04-26,CON
12203621,13278954,2011-10-21,CIP
12203621,13360360,2012-01-27,CIP
12203621,12245143,2008-10-03,CIP
12203629,13602979,2012-09-04,CON
12203629,13086054,2011-04-13,CON
12203629,14070257,2013-11-01,CON
12203630,14324887,2014-07-07,CON
12203633,PCT/US09/04943,2009-09-02,CON
12203638,14466725,2014-08-22,CON
12203638,13338855,2011-12-28,CON
12203664,PCT/US09/55062,2009-08-26,CON
12203669,12640489,2009-12-17,CON
12203671,13440710,2012-04-05,DIV
12203674,PCT/US09/54897,2009-08-25,CON
12203684,13592247,2012-08-22,DIV
12203691,13038141,2011-03-01,CON
12203694,14752586,2015-06-26,DIV
12203696,13774741,2013-02-22,CON
12203698,13114707,2011-05-24,CON
12203698,13779285,2013-02-27,CON
12203707,12683996,2010-01-07,CON
12203712,PCT/US09/55202,2009-08-27,CON
12203717,PCT/US08/75198,2008-09-04,CON
12203718,12476510,2009-06-02,CIP
12203722,13854756,2013-04-01,CON
12203722,14612735,2015-02-03,CON
12203727,PCT/US09/53768,2009-08-13,CON
12203727,12338544,2008-12-18,CIP
12203730,13381603,,CIP
12203730,12496045,2009-07-01,CIP
12203731,12635228,2009-12-10,CON
12203731,12949886,2010-11-19,CON
12203734,13793583,2013-03-11,CON
12203738,13564857,2012-08-02,CON
12203739,13625431,2012-09-24,DIV
12203741,13399672,2012-02-17,DIV
12203742,12719604,2010-03-08,CON
12203743,14204672,2014-03-11,CON
12203743,13773232,2013-02-21,CON
12203753,13440388,2012-04-05,DIV
12203761,13236622,2011-09-19,CON
12203762,12942635,2010-11-09,CON
12203766,13043779,2011-03-09,CON
12203774,12700541,2010-02-04,CON
12203775,13219438,2011-08-26,CON
12203775,13608791,2012-09-10,CON
12203785,14336972,2014-07-21,CON
12203786,PCT/US09/55715,2009-09-02,CON
12203790,13922725,2013-06-20,CON
12203791,PCT/US09/55536,2009-08-31,CON
12203800,12782598,2010-05-18,DIV
12203802,13024984,2011-02-10,CON
12203803,13538944,2012-06-29,CON
12203803,PCT/US09/55598,2009-09-01,CON
12203803,13952205,2013-07-26,CON
12203803,14520152,2014-10-21,CON
12203808,PCT/US09/54790,2009-08-24,CON
12203808,12608924,2009-10-29,DIV
12203815,13270460,2011-10-11,CON
12203817,13175558,2011-07-01,CON
12203817,13946732,2013-07-19,CON
12203817,13547873,2012-07-12,CON
12203822,13401438,2012-02-21,CON
12203826,PCT/US09/53770,2009-08-13,CON
12203832,13677114,2012-11-14,CIP
12203832,13333392,2011-12-21,CIP
12203835,13333392,2011-12-21,CIP
12203835,13677114,2012-11-14,CIP
12203836,13530070,2012-06-21,DIV
12203836,13079743,2011-04-04,DIV
12203840,13677114,2012-11-14,CIP
12203840,13333392,2011-12-21,CIP
12203842,PCT/US09/55182,2009-08-27,CON
12203845,12546675,2009-08-24,CIP
12203845,13677114,2012-11-14,CIP
12203845,13333392,2011-12-21,CIP
12203845,13584520,2012-08-13,CIP
12203845,12546661,2009-08-24,CIP
12203845,12546668,2009-08-24,CIP
12203846,PCT/US08/78626,2008-10-02,CON
12203852,PCT/US09/54297,2009-08-19,CON
12203854,12763611,2010-04-20,DIV
12203857,PCT/US09/54299,2009-08-19,CON
12203858,12984452,2011-01-04,DIV
12203858,PCT/US08/88332,2008-12-24,CON
12203859,12813440,2010-06-10,DIV
12203860,PCT/US09/54302,2009-08-19,CON
12203866,PCT/US09/52298,2009-07-30,CON
12203870,PCT/US08/75294,2008-09-04,CON
12203872,13909925,2013-06-04,CON
12203873,PCT/US09/30453,2009-01-08,CON
12203874,PCT/US08/80208,2008-10-16,CON
12203876,PCT/US09/30453,2009-01-08,CON
12203877,PCT/US09/30453,2009-01-08,CON
12203878,PCT/US08/75271,2008-09-04,CON
12203879,PCT/US09/30453,2009-01-08,CON
12203880,PCT/US09/30453,2009-01-08,CON
12203881,14673753,2015-03-30,DIV
12203881,PCT/US09/30453,2009-01-08,CON
12203883,PCT/US09/30453,2009-01-08,CON
12203884,PCT/US08/75257,2008-09-04,CON
12203886,PCT/US09/30453,2009-01-08,CON
12203887,PCT/US08/75241,2008-09-04,CON
12203893,14303278,2014-06-12,CON
12203899,13113841,2011-05-23,DIV
12203904,14282006,2014-05-20,CON
12203924,13286224,2011-11-01,CON
12203933,14614422,2015-02-05,CON
12203940,29331026,2009-01-16,CIP
12203944,PCT/US09/53383,2009-08-11,CON
12203953,13270680,2011-10-11,DIV
12203963,12984186,2011-01-04,DIV
12203964,13227981,2011-09-08,CON
12203968,12503556,2009-07-15,DIV
12203972,14281956,2014-05-20,CON
12203972,14081588,2013-11-15,CON
12203972,13409865,2012-03-01,CON
12203979,PCT/US09/61227,2009-10-20,CON
12203979,14743182,2015-06-18,CON
12203987,14132343,2013-12-18,DIV
12203995,13179170,2011-07-08,DIV
12204001,13191353,2011-07-26,CIP
12204015,13556274,2012-07-24,CON
12204020,PCT/US09/53738,2009-08-13,CON
12204022,13251532,2011-10-03,DIV
12204025,PCT/US08/75327,2008-09-05,CON
12204032,13532370,2012-06-25,CON
12204032,PCT/US09/04977,2009-09-03,CON
12204033,PCT/US08/10374,2008-09-04,CON
12204035,14268937,2014-05-02,CIP
12204035,PCT/US09/55077,2009-08-26,CON
12204048,PCT/US08/75341,2008-09-05,CON
12204063,13962384,2013-08-08,DIV
12204064,12775676,2010-05-07,DIV
12204075,14540579,2014-11-13,CON
12204076,14524826,2014-10-27,CON
12204079,PCT/US09/55702,2009-09-02,CON
12204082,13184255,2011-07-15,DIV
12204087,PCT/US09/00962,2009-02-17,CON
12204090,PCT/US08/75725,2008-09-09,CON
12204090,PCT/US08/75728,2008-09-09,CON
12204094,PCT/US09/55781,2009-09-02,CON
12204097,13299162,2011-11-17,DIV
12204098,12624110,2009-11-23,CON
12204102,PCT/US09/04793,2009-08-21,CON
12204113,PCT/US08/12432,2008-11-03,CON
12204114,PCT/US09/55781,2009-09-02,CON
12204121,13559677,2012-07-27,CON
12204130,13013703,2011-01-25,DIV
12204136,PCT/US09/55781,2009-09-02,CON
12204136,13848647,2013-03-21,CON
12204146,PCT/US09/54984,2009-08-26,CON
12204147,PCT/US09/55339,2009-08-28,CON
12204147,90011799,2011-09-15,REX
12204152,12887680,2010-09-22,CON
12204154,PCT/US09/55781,2009-09-02,CON
12204162,14681014,2015-04-07,CON
12204170,PCT/US09/55781,2009-09-02,CON
12204174,14227653,2014-03-27,CON
12204174,14523758,2014-10-24,CON
12204174,14523783,2014-10-24,CON
12204182,PCT/US08/77009,2008-09-19,CON
12204182,14055074,2013-10-16,DIV
12204189,13746869,2013-01-22,CON
12204208,13559293,2012-07-26,CON
12204217,13742270,2013-01-15,CON
12204228,13897625,2013-05-20,CIP
12204229,PCT/US08/10436,2008-09-05,CON
12204233,PCT/US09/04995,2009-09-04,CON
12204235,14625315,2015-02-18,CON
12204243,12907202,2010-10-19,CON
12204249,PCT/US09/55296,2009-08-28,CON
12204252,13028611,2011-02-16,DIV
12204263,PCT/US08/75918,2008-09-11,CON
12204267,13453501,2012-04-23,DIV
12204267,14173492,2014-02-05,DIV
12204267,13708237,2012-12-07,DIV
12204267,13198365,2011-08-04,DIV
12204272,14800762,2015-07-16,CON
12204274,12908596,2010-10-20,CON
12204280,13278251,2011-10-21,CON
12204280,14151185,2014-01-09,CON
12204284,12540014,2009-08-12,CIP
12204284,PCT/US09/55415,2009-08-28,CON
12204284,PCT/US09/53708,2009-08-13,CON
12204294,13851992,2013-03-28,CON
12204297,13629234,2012-09-27,CON
12204308,14324848,2014-07-07,CON
12204308,14587487,2014-12-31,CON
12204311,PCT/US09/54999,2009-08-26,CON
12204313,PCT/US09/56004,2009-09-04,CON
12204314,12777551,2010-05-11,CON
12204317,12788044,2010-05-26,DIV
12204318,PCT/US08/11105,2008-09-25,CON
12204320,13912309,2013-06-07,CON
12204334,13303359,2011-11-23,DIV
12204337,13413262,2012-03-06,CON
12204338,PCT/US08/75351,2008-09-05,CON
12204341,PCT/US08/83618,2008-11-14,CON
12204344,14984789,2015-12-30,REI
12204344,PCT/US09/35821,2009-03-03,CON
12204344,14092826,2013-11-27,REI
12204346,PCT/US09/55187,2009-08-27,CON
12204350,13924429,2013-06-21,CON
12204354,14075093,2013-11-08,DIV
12204356,13336703,2011-12-23,DIV
12204359,13892793,2013-05-13,CON
12204368,13081551,2011-04-07,CON
12204390,PCT/US09/55966,2009-09-04,CON
12204392,14635223,2015-03-02,DIV
12204392,13652978,2012-10-16,DIV
12204395,PCT/US09/01283,2009-02-27,CON
12204401,13051691,2011-03-18,CON
12204401,13710207,2012-12-10,CON
12204403,PCT/US08/83618,2008-11-14,CON
12204408,13011014,2011-01-21,CON
12204411,13914592,2013-06-10,CON
12204412,13772511,2013-02-21,CON
12204414,12709471,2010-02-20,CON
12204414,13088455,2011-04-18,CON
12204424,13108070,2011-05-16,CON
12204424,14613754,2015-02-04,CON
12204424,13785100,2013-03-05,CON
12204424,14067558,2013-10-30,CON
12204434,13187014,2011-07-20,CON
12204434,14077712,2013-11-12,DIV
12204434,14619909,2015-02-11,DIV
12204435,14962702,2015-12-08,REI
12204445,12876336,2010-09-07,DIV
12204454,12432860,2009-04-30,CON
12204454,14332352,2014-07-15,CON
12204454,PCT/US09/03810,2009-06-26,CON
12204454,12493109,2009-06-26,CIP
12204454,14665518,2015-03-23,CIP
12204454,12537917,2009-08-07,CIP
12204454,14802679,2015-07-17,CIP
12204454,12432909,2009-04-30,CON
12204454,12432849,2009-04-30,CON
12204454,12537894,2009-08-07,CIP
12204454,12537732,2009-08-07,CIP
12204454,12432870,2009-04-30,CON
12204454,12537856,2009-08-07,CIP
12204454,12432878,2009-04-30,CON
12204455,13488813,2012-06-05,CON
12204460,12814356,2010-06-11,CON
12204461,PCT/US08/10437,2008-09-05,CON
12204465,13663101,2012-10-29,CON
12204465,13856732,2013-04-04,CON
12204465,13792656,2013-03-11,CON
12204465,13352026,2012-01-17,CON
12204465,13857234,2013-04-05,CON
12204465,14576585,2014-12-19,CON
12204465,13736339,2013-01-08,CON
12204465,13858665,2013-04-08,CON
12204465,14580626,2014-12-23,CON
12204465,14318826,2014-06-30,CON
12204471,PCT/US09/04673,2009-08-14,CON
12204472,13157889,2011-06-10,CON
12204472,13334953,2011-12-22,CON
12204474,14512745,2014-10-13,CON
12204487,PCT/US09/04784,2009-08-21,CON
12204488,PCT/US09/55964,2009-09-04,CON
12204494,14702832,2015-05-04,CON
12204497,14258589,2014-04-22,CON
12204497,13218692,2011-08-26,CON
12204498,14270491,2014-05-06,CON
12204498,13041809,2011-03-07,CON
12204505,14299776,2014-06-09,CON
12204510,13347919,2012-01-11,CON
12204510,12909665,2010-10-21,CON
12204514,14305695,2014-06-16,CON
12204526,14230061,2014-03-31,CON
12204526,13193205,2011-07-28,CON
12204531,13683987,2012-11-21,DIV
12204531,13968094,2013-08-15,DIV
12204536,14253999,2014-04-16,CON
12204536,13477471,2012-05-22,CON
12204536,14661199,2015-03-18,CON
12204540,PCT/US09/49434,2009-07-01,CON
12204541,PCT/US09/55917,2009-09-03,CON
12204543,14056375,2013-10-17,CIP
12204543,13039007,2011-03-02,DIV
12204543,12824631,2010-06-28,CIP
12204543,PCT/US08/75344,2008-09-05,CON
12204543,12769850,2010-04-29,CIP
12204544,14293813,2014-06-02,CON
12204560,PCT/US09/56027,2009-09-04,CON
12204560,13531888,2012-06-25,CON
12204560,14877967,2015-10-08,CIP
12204562,14610582,2015-01-30,CON
12204562,13957636,2013-08-02,CON
12204562,13770700,2013-02-19,CON
12204563,PCT/US09/30865,2009-01-13,CON
12204563,12323872,2008-11-26,CIP
12204566,PCT/US09/55324,2009-08-28,CON
12204567,14555164,2014-11-26,CIP
12204567,13354102,2012-01-19,CIP
12204567,14526482,2014-10-28,CIP
12204567,12767329,2010-04-26,CIP
12204567,13370877,2012-02-10,CIP
12204567,PCT/US09/55758,2009-09-02,CON
12204567,14561934,2014-12-05,CIP
12204567,12432638,2009-04-29,CIP
12204567,12485817,2009-06-16,CIP
12204567,12756984,2010-04-08,CIP
12204567,12695877,2010-01-28,CIP
12204570,PCT/US09/54112,2009-08-18,CON
12204572,12689714,2010-01-19,CON
12204573,13571918,2012-08-10,CON
12204578,12835353,2010-07-13,CON
12204587,PCT/US09/55858,2009-09-03,CON
12204590,PCT/US08/76058,2008-09-11,CON
12204593,PCT/US08/75578,2008-09-08,CON
12204600,13423041,2012-03-16,CON
12204600,13113988,2011-05-23,CON
12204603,12534054,2009-07-31,CON
12204603,13168902,2011-06-24,CON
12204604,12542464,2009-08-17,CIP
12204604,13024078,2011-02-09,CIP
12204604,12542488,2009-08-17,CIP
12204607,PCT/US08/75486,2008-09-05,CON
12204610,14796223,2015-07-10,CON
12204610,13544812,2012-07-09,CON
12204612,12640743,2009-12-17,CON
12204613,13486792,2012-06-01,CON
12204619,14226025,2014-03-26,CON
12204619,13342791,2012-01-03,CON
12204620,12852162,2010-08-06,CON
12204625,13750465,2013-01-25,CON
12204628,12872288,2010-08-31,DIV
12204632,12641039,2009-12-17,CON
12204632,13343334,2012-01-04,CON
12204633,13425672,2012-03-21,CON
12204633,14159320,2014-01-20,DIV
12204633,12574565,2009-10-06,CON
12204635,PCT/US09/55516,2009-08-31,CON
12204637,12683349,2010-01-06,CON
12204642,14047674,2013-10-07,DIV
12204642,13187511,2011-07-21,DIV
12204642,13187523,2011-07-21,DIV
12204646,13530987,2012-06-22,CON
12204646,14182012,2014-02-17,CON
12204648,13358469,2012-01-25,DIV
12204648,90012339,2012-07-23,REX
12204648,14289010,2014-05-28,DIV
12204648,90013259,2014-06-04,REX
12204648,14553936,2014-11-25,DIV
12204648,13606934,2012-09-07,DIV
12204648,14617765,2015-02-09,DIV
12204654,PCT/US08/75402,2008-09-05,CON
12204655,14134979,2013-12-19,CON
12204655,14585002,2014-12-29,CON
12204655,13045293,2011-03-10,CON
12204658,14502875,2014-09-30,CON
12204658,13292883,2011-11-09,CIP
12204663,14480517,2014-09-08,CON
12204663,13621080,2012-09-15,CON
12204679,13481679,2012-05-25,CON
12204684,12582521,2009-10-20,CON
12204686,12648942,2009-12-29,CIP
12204686,13556041,2012-07-23,CIP
12204686,PCT/US09/55963,2009-09-04,CON
12204690,12938695,2010-11-03,DIV
12204691,PCT/US09/55059,2009-08-26,CON
12204706,14563700,2014-12-08,CON
12204708,13471304,2012-05-14,CON
12204717,13349332,2012-01-12,DIV
12204718,13247915,2011-09-28,CON
12204718,PCT/US09/53780,2009-08-13,CON
12204719,13861013,2013-04-11,CON
12204719,14271596,2014-05-07,CON
12204719,14879632,2015-10-09,CON
12204730,PCT/US08/76061,2008-09-11,CON
12204733,13336447,2011-12-23,CON
12204735,12910645,2010-10-22,DIV
12204735,14104315,2013-12-12,CON
12204735,14705971,2015-05-07,CON
12204735,13563258,2012-07-31,CON
12204735,14719321,2015-05-22,CON
12204735,12837649,2010-07-16,CON
12204741,PCT/US08/76706,2008-09-17,CON
12204743,12853847,2010-08-10,DIV
12204743,PCT/US08/87287,2008-12-17,CON
12204747,13182418,2011-07-13,CON
12204747,14274367,2014-05-09,CON
12204751,PCT/US09/55783,2009-09-02,CON
12204760,14054575,2013-10-15,CON
12204760,PCT/US09/54427,2009-08-20,CON
12204762,14449382,2014-08-01,CON
12204764,14327391,2014-07-09,CON
12204764,29455638,2013-05-22,CON
12204764,29468444,2013-09-30,CON
12204764,29341045,2009-07-29,CON
12204764,14034874,2013-09-24,CON
12204777,PCT/US09/51770,2009-07-24,CON
12204777,13901462,2013-05-23,DIV
12204778,13108274,2011-05-16,CON
12204781,PCT/US09/34006,2009-02-13,CON
12204785,PCT/US08/75520,2008-09-06,CON
12204786,PCT/US09/51767,2009-07-24,CON
12204786,13417062,2012-03-09,CON
12204797,PCT/US09/55382,2009-08-28,CON
12204800,PCT/US09/04746,2009-08-19,CON
12204806,PCT/US08/79102,2008-10-07,CON
12204810,12957419,2010-12-01,DIV
12204815,12916642,2010-11-01,DIV
12204824,14064796,2013-10-28,CON
12204824,PCT/US09/55951,2009-09-03,CON
12204835,PCT/US09/53488,2009-08-11,CON
12204837,13178911,2011-07-08,DIV
12204842,13780717,2013-02-28,CON
12204842,13439479,2012-04-04,CON
12204843,13313451,2011-12-07,CON
12204843,13186707,2011-07-20,CON
12204843,12685983,2010-01-12,CON
12204843,13832169,2013-03-15,CON
12204843,13545278,2012-07-10,CON
12204847,12966105,2010-12-13,DIV
12204855,PCT/US09/53507,2009-08-12,CON
12204870,PCT/US08/10505,2008-09-08,CON
12204872,PCT/US08/76473,2008-09-16,CON
12204875,13215744,2011-08-23,CON
12204882,PCT/US08/10504,2008-09-08,CON
12204886,13869293,2013-04-24,CIP
12204886,12967400,2010-12-14,CIP
12204888,PCT/US09/53509,2009-08-12,CON
12204890,PCT/US09/54612,2009-08-21,CON
12204891,13008012,2011-01-17,CON
12204894,13908290,2013-06-03,CON
12204894,13406741,2012-02-28,CON
12204907,PCT/US08/10472,2008-09-08,CON
12204909,13017076,2011-01-31,DIV
12204913,13081609,2011-04-07,CON
12204914,12689598,2010-01-19,DIV
12204927,PCT/US08/75654,2008-09-08,CON
12204931,PCT/US09/55141,2009-08-27,CON
12204935,PCT/US08/10471,2008-09-08,CON
12204937,12878589,2010-09-09,CIP
12204937,PCT/US09/56039,2009-09-04,CON
12204941,13016883,2011-01-28,CIP
12204941,PCT/US09/55732,2009-09-02,CON
12204949,12607187,2009-10-28,CON
12204953,PCT/US08/10467,2008-09-08,CON
12204956,12467082,2009-05-15,CIP
12204958,12509875,2009-07-27,CIP
12204958,12353764,2009-01-14,CIP
12204962,14547033,2014-11-18,CON
12204962,PCT/US09/55728,2009-09-02,CON
12204965,13152692,2011-06-03,DIV
12204966,13038930,2011-03-02,DIV
12204973,12769513,2010-04-28,DIV
12204977,14531317,2014-11-03,CIP
12204977,12917979,2010-11-02,CIP
12204982,13756726,2013-02-01,DIV
12204982,13804323,2013-03-14,DIV
12204987,12792114,2010-06-02,DIV
12204987,14312972,2014-06-24,DIV
12204987,13420959,2012-03-15,DIV
12204998,12623952,2009-11-23,CIP
12204998,PCT/US08/75396,2008-09-05,CON
12205012,13585131,2012-08-14,CON
12205017,13400839,2012-02-21,DIV
12205022,PCT/US08/10465,2008-09-08,CON
12205028,13856225,2013-04-03,CON
12205036,13016074,2011-01-28,CON
12205045,13556050,2012-07-23,CON
12205046,13622570,2012-09-19,CON
12205046,14324638,2014-07-07,CON
12205046,13622572,2012-09-19,CON
12205047,13585145,2012-08-14,CON
12205047,12981848,2010-12-30,CON
12205047,13761560,2013-02-07,CON
12205050,PCT/US09/55028,2009-08-26,CON
12205059,13045094,2011-03-10,CON
12205059,12545248,2009-08-21,CIP
12205062,13839513,2013-03-15,CIP
12205062,14922698,2015-10-26,CIP
12205062,14102171,2013-12-10,CIP
12205064,13758830,2013-02-04,CON
12205067,13353492,2012-01-19,CON
12205069,13072436,2011-03-25,CON
12205069,13460293,2012-04-30,CON
12205069,PCT/US08/76120,2008-09-12,CON
12205069,14306017,2014-06-16,CON
12205070,PCT/US09/51511,2009-07-23,CON
12205071,12457179,2009-06-03,CON
12205074,12852805,2010-08-09,DIV
12205078,12897688,2010-10-04,DIV
12205079,12541456,2009-08-14,CON
12205079,13152356,2011-06-03,CON
12205079,12847039,2010-07-30,CON
12205083,PCT/US09/54393,2009-08-20,CON
12205084,13239420,2011-09-22,DIV
12205089,14044328,2013-10-02,CON
12205089,13006795,2011-01-14,CON
12205089,14493637,2014-09-23,CON
12205090,14058689,2013-10-21,DIV
12205090,13360895,2012-01-30,DIV
12205092,PCT/US08/77361,2008-09-23,CON
12205095,13750488,2013-01-25,CON
12205095,13335087,2011-12-22,CON
12205095,14215935,2014-03-17,CON
12205095,14728561,2015-06-02,CON
12205099,PCT/US08/10477,2008-09-08,CON
12205103,14077347,2013-11-12,DIV
12205103,PCT/US09/55670,2009-09-02,CON
12205105,13396480,2012-02-14,CIP
12205107,PCT/US09/55771,2009-09-02,CON
12205107,12242272,2008-09-30,CIP
12205107,12264790,2008-11-04,CIP
12205108,13626701,2012-09-25,DIV
12205110,PCT/US09/53692,2009-08-13,CON
12205110,13313300,2011-12-07,CON
12205112,PCT/US08/75694,2008-09-09,CON
12205114,PCT/US08/10492,2008-09-08,CON
12205118,PCT/US08/84243,2008-11-20,CON
12205135,PCT/US09/53663,2009-08-13,CON
12205135,14503767,2014-10-01,DIV
12205148,14462919,2014-08-19,CON
12205148,13600483,2012-08-31,CON
12205148,PCT/US08/75445,2008-09-05,CON
12205152,14265064,2014-04-29,CON
12205152,13301130,2011-11-21,CON
12205156,PCT/US08/75567,2008-09-08,CON
12205163,PCT/US08/10493,2008-09-08,CON
12205170,13214808,2011-08-22,CON
12205178,PCT/US09/04942,2009-09-02,CON
12205186,PCT/US09/46890,2009-06-10,CON
12205186,13465595,2012-05-07,CON
12205187,PCT/US09/55837,2009-09-03,CON
12205191,PCT/US08/10476,2008-09-08,CON
12205193,13214405,2011-08-22,CON
12205193,12468657,2009-05-20,CON
12205193,12861965,2010-08-24,CON
12205194,12816820,2010-06-16,DIV
12205196,13237262,2011-09-20,DIV
12205197,14228780,2014-03-28,DIV
12205197,PCT/US08/78250,2008-09-30,CON
12205197,13569721,2012-08-08,DIV
12205199,13359882,2012-01-27,CIP
12205199,29390685,2011-04-28,CIP
12205199,14731561,2015-06-05,CIP
12205200,14158091,2014-01-17,CON
12205200,13912753,2013-06-07,CON
12205200,14302816,2014-06-12,CON
12205200,13022005,2011-02-07,CON
12205200,12276707,2008-11-24,CON
12205202,PCT/US08/75774,2008-09-10,CON
12205204,13105510,2011-05-11,DIV
12205205,13523960,2012-06-15,CON
12205210,PCT/US09/48772,2009-06-26,CON
12205215,13160612,2011-06-15,CON
12205216,PCT/US09/55862,2009-09-03,CON
12205216,12687766,2010-01-14,CIP
12205220,PCT/US08/10474,2008-09-08,CON
12205221,13524582,2012-06-15,DIV
12205241,13437859,2012-04-02,CIP
12205241,PCT/US09/52964,2009-08-06,CON
12205246,13527103,2012-06-19,CON
12205250,12943692,2010-11-10,CON
12205259,14302744,2014-06-12,CON
12205259,14710044,2015-05-12,CON
12205260,PCT/US09/55965,2009-09-04,CON
12205264,PCT/US09/55839,2009-09-03,CON
12205276,14304810,2014-06-13,CON
12205278,PCT/US09/01174,2009-02-25,CON
