application_number,child_application_number,child_filing_date,continuation_type
12490209,13564818,2012-08-02,CON
12490214,13380560,2011-12-23,CIP
12490214,PCT/US10/39714,2010-06-23,CON
12490215,13101858,2011-05-05,CON
12490215,13215015,2011-08-22,CON
12490218,13312275,2011-12-06,CON
12490222,13841643,2013-03-15,CON
12490226,13530438,2012-06-22,CON
12490230,14196820,2014-03-04,CIP
12490231,14658075,2015-03-13,CON
12490231,13480300,2012-05-24,CON
12490231,14228692,2014-03-28,CON
12490235,PCT/US09/66122,2009-11-30,CON
12490237,13906705,2013-05-31,CON
12490238,13865226,2013-04-18,DIV
12490238,12544666,2009-08-20,CIP
12490243,12940946,2010-11-05,CIP
12490247,12784369,2010-05-20,CIP
12490247,12713512,2010-02-26,CIP
12490248,13998204,2013-10-09,CIP
12490248,PCT/US10/39226,2010-06-18,CON
12490248,14054722,2013-10-15,CON
12490248,13998199,2013-10-09,CIP
12490248,13998195,2013-10-09,CIP
12490248,13998194,2013-10-09,CIP
12490250,13459447,2012-04-30,CON
12490251,PCT/US10/38715,2010-06-15,CON
12490252,PCT/US09/48565,2009-06-25,CON
12490254,PCT/US10/39700,2010-06-23,CON
12490257,13528705,2012-06-20,CON
12490260,PCT/US10/39704,2010-06-23,CON
12490263,PCT/US10/39706,2010-06-23,CON
12490263,PCT/US10/39705,2010-06-23,CON
12490263,12652573,2010-01-05,CIP
12490264,PCT/US10/39612,2010-06-23,CON
12490265,13796371,2013-03-12,CON
12490268,PCT/US10/39624,2010-06-23,CON
12490268,14078462,2013-11-12,DIV
12490269,PCT/US10/39278,2010-06-18,CON
12490273,13711482,2012-12-11,CON
12490273,14723775,2015-05-28,CON
12490282,14678865,2015-04-03,CON
12490283,12645311,2009-12-22,CIP
12490284,PCT/US10/31092,2010-04-14,CON
12490285,14026510,2013-09-13,CON
12490285,PCT/US10/31092,2010-04-14,CON
12490286,13619614,2012-09-14,DIV
12490295,13289994,2011-11-04,CIP
12490295,14634424,2015-02-27,CON
12490295,14452376,2014-08-05,CIP
12490295,13859520,2013-04-09,CIP
12490295,13535197,2012-06-27,CIP
12490295,13007578,2011-01-14,CIP
12490295,12491220,2009-06-24,CIP
12490301,13535197,2012-06-27,CIP
12490301,14452376,2014-08-05,CIP
12490301,13289994,2011-11-04,CIP
12490301,13007578,2011-01-14,CIP
12490304,14673761,2015-03-30,CON
12490304,PCT/US09/48523,2009-06-24,CON
12490306,12846829,2010-07-30,CIP
12490307,13027599,2011-02-15,CON
12490312,13177443,2011-07-06,CIP
12490317,13098739,2011-05-02,DIV
12490317,PCT/US10/32917,2010-04-29,CON
12490334,13461791,2012-05-02,DIV
12490347,PCT/IB10/52820,2010-06-22,CON
12490359,13347293,2012-01-10,CON
12490362,13238690,2011-09-21,CON
12490380,13238712,2011-09-21,CON
12490391,13237152,2011-09-20,CON
12490407,13616225,2012-09-14,CON
12490417,PCT/US09/48378,2009-06-24,CON
12490417,13462047,2012-05-02,CIP
12490417,13108225,2011-05-16,CIP
12490417,13479902,2012-05-24,CIP
12490417,12490432,2009-06-24,DIV
12490424,12611188,2009-11-03,CON
12490424,13372706,2012-02-14,CON
12490424,13372723,2012-02-14,CON
12490424,12611164,2009-11-03,CON
12490432,PCT/US09/48382,2009-06-24,CON
12490433,PCT/US09/54566,2009-08-21,CON
12490443,13612014,2012-09-12,CON
12490443,14010265,2013-08-26,CON
12490448,12916592,2010-10-31,DIV
12490454,PCT/US10/33889,2010-05-06,CON
12490454,14243283,2014-04-02,DIV
12490455,PCT/US10/01796,2010-06-22,CON
12490457,PCT/US10/39793,2010-06-24,CON
12490457,13380938,2012-03-22,CIP
12490463,PCT/US10/37387,2010-06-04,CON
12490464,PCT/US10/01722,2010-06-16,CON
12490472,13777220,2013-02-26,DIV
12490477,13628180,2012-09-27,CON
12490477,PCT/US09/48564,2009-06-25,CON
12490487,14560501,2014-12-04,DIV
12490492,12771201,2010-04-30,CIP
12490492,14019228,2013-09-05,DIV
12490493,13243814,2011-09-23,CON
12490495,PCT/US10/38589,2010-06-15,CON
12490501,14269970,2014-05-05,CON
12490507,13738227,2013-01-10,CON
12490508,13649927,2012-10-11,DIV
12490509,12882318,2010-09-15,CON
12490512,PCT/US10/39310,2010-06-21,CON
12490517,14754862,2015-06-30,CON
12490517,13966774,2013-08-14,CON
12490521,13307880,2011-11-30,DIV
12490525,13445268,2012-04-12,CON
12490525,13529192,2012-06-21,CIP
12490525,14165301,2014-01-27,CIP
12490525,13337458,2011-12-27,CIP
12490525,13443113,2012-04-10,CON
12490525,12626035,2009-11-25,CIP
12490529,14095905,2013-12-03,CON
12490529,14538720,2014-11-11,CON
12490534,PCT/US10/39742,2010-06-24,CON
12490539,12872685,2010-08-31,DIV
12490539,14258413,2014-04-22,DIV
12490539,13182210,2011-07-13,DIV
12490540,13029219,2011-02-17,CIP
12490542,13268294,2011-10-07,CON
12490546,13545092,2012-07-10,CON
12490549,13368518,2012-02-08,CON
12490557,PCT/US10/37842,2010-06-08,CON
12490562,13967213,2013-08-14,CON
12490564,13914025,2013-06-10,CON
12490570,13731201,2012-12-31,CON
12490575,14821040,2015-08-07,DIV
12490578,14596736,2015-01-14,DIV
12490579,14504798,2014-10-02,CIP
12490584,13052582,2011-03-21,CON
12490584,PCT/US10/20108,2010-01-05,CON
12490588,13041104,2011-03-04,DIV
12490588,14264685,2014-04-29,DIV
12490588,13298190,2011-11-16,DIV
12490588,PCT/US10/39373,2010-06-21,CON
12490588,14792753,2015-07-07,DIV
12490588,13720290,2012-12-19,DIV
12490591,PCT/US10/33665,2010-05-05,CON
12490602,14179507,2014-02-12,CON
12490602,PCT/US10/39768,2010-06-24,CON
12490605,13764808,2013-02-12,DIV
12490612,12506626,2009-07-21,CIP
12490616,13963525,2013-08-09,DIV
12490616,PCT/US10/39431,2010-06-22,CON
12490618,14134071,2013-12-19,CON
12490627,PCT/US10/39398,2010-06-22,CON
12490631,14686929,2015-04-15,CON
12490631,13772509,2013-02-21,CON
12490634,14554339,2014-11-26,CON
12490635,12850021,2010-08-04,CIP
12490635,14506281,2014-10-03,CON
12490635,13938498,2013-07-10,CON
12490638,14101979,2013-12-10,CON
12490638,13610401,2012-09-11,CON
12490649,13562442,2012-07-31,CON
12490654,13769853,2013-02-19,CON
12490655,PCT/US10/38616,2010-06-15,CON
12490666,13307324,2011-11-30,CON
12490667,13109589,2011-05-17,DIV
12490668,PCT/US10/34492,2010-05-12,CON
12490669,13369372,2012-02-09,DIV
12490669,PCT/US09/50544,2009-07-14,CON
12490671,13972123,2013-08-21,DIV
12490679,13291592,2011-11-08,CON
12490683,13346948,2012-01-10,CIP
12490688,14684690,2015-04-13,CON
12490706,PCT/US09/50666,2009-07-15,CON
12490709,13432880,2012-03-28,DIV
12490709,13432818,2012-03-28,DIV
12490711,PCT/IL10/00482,2010-06-20,CON
12490711,13936265,2013-07-08,DIV
12490714,13101591,2011-05-05,DIV
12490716,14192047,2014-02-27,CON
12490716,PCT/US09/48460,2009-06-24,CON
12490730,14183727,2014-02-19,CON
12490730,13685380,2012-11-26,CON
12490741,13587130,2012-08-16,CON
12490747,PCT/US09/51194,2009-07-21,CON
12490749,13208610,2011-08-12,DIV
12490753,12929364,2011-01-19,DIV
12490767,14013299,2013-08-29,DIV
12490777,14048391,2013-10-08,CIP
12490777,12651996,2010-01-04,CIP
12490777,14266287,2014-04-30,CIP
12490777,14295479,2014-06-04,CON
12490777,12907223,2010-10-19,CIP
12490783,13705892,2012-12-05,CIP
12490783,12625832,2009-11-25,CIP
12490783,PCT/US09/48624,2009-06-25,CON
12490785,13489837,2012-06-06,DIV
12490787,13547245,2012-07-12,CON
12490787,13547151,2012-07-12,CON
12490790,12942381,2010-11-09,DIV
12490791,14136603,2013-12-20,CON
12490791,13619506,2012-09-14,CON
12490793,14275450,2014-05-12,CON
12490794,14252513,2014-04-14,DIV
12490797,13551978,2012-07-18,CON
12490804,PCT/US10/39330,2010-06-21,CON
12490808,13919320,2013-06-17,CON
12490808,14529435,2014-10-31,CON
12490808,13290527,2011-11-07,CON
12490810,13750417,2013-01-25,CON
12490810,12914559,2010-10-28,CON
12490818,PCT/US09/48606,2009-06-25,CON
12490819,PCT/US10/38283,2010-06-11,CON
12490819,13742474,2013-01-16,DIV
12490827,13368534,2012-02-08,CON
12490827,PCT/US09/48792,2009-06-26,CON
12490827,PCT/US09/68009,2009-12-15,CON
12490827,14589519,2015-01-05,CON
12490827,12503351,2009-07-15,CIP
12490829,PCT/US09/48695,2009-06-25,CON
12490835,13617221,2012-09-14,CON
12490837,PCT/US10/23243,2010-02-04,CON
12490843,14714027,2015-05-15,CON
12490845,14495297,2014-09-24,CON
12490853,13628407,2012-09-27,CON
12490867,13372408,2012-02-13,CON
12490867,13590954,2012-08-21,CON
12490868,13404721,2012-02-24,CON
12490869,13757334,2013-02-01,DIV
12490869,13963625,2013-08-09,DIV
12490869,12772640,2010-05-03,DIV
12490869,13103688,2011-05-09,DIV
12490869,13012242,2011-01-24,DIV
12490869,14151214,2014-01-09,DIV
12490869,14691016,2015-04-20,DIV
12490869,13451989,2012-04-20,DIV
12490872,13417879,2012-03-12,CON
12490876,12509233,2009-07-24,CIP
12490881,13275757,2011-10-18,CON
12490888,13596429,2012-08-28,CON
12490897,12831421,2010-07-07,DIV
12490897,14702694,2015-05-02,DIV
12490897,14179314,2014-02-12,DIV
12490897,13099713,2011-05-03,DIV
12490897,12952020,2010-11-22,DIV
12490899,13435623,2012-03-30,CIP
12490900,PCT/US09/04916,2009-08-29,CON
12490905,13109915,2011-05-17,DIV
12490905,13109928,2011-05-17,DIV
12490906,PCT/US10/39290,2010-06-21,CON
12490906,14270722,2014-05-06,CON
12490906,13717084,2012-12-17,CON
12490909,14068624,2013-10-31,CIP
12490909,14284522,2014-05-22,CIP
12490909,PCT/US10/39323,2010-06-21,CON
12490910,13282497,2011-10-27,DIV
12490911,13193246,2011-07-28,CON
12490911,13901289,2013-05-23,CON
12490915,14046712,2013-10-04,CON
12490916,13364439,2012-02-02,CON
12490918,PCT/US10/38400,2010-06-11,CON
12490922,PCT/US10/39290,2010-06-21,CON
12490933,PCT/US10/39290,2010-06-21,CON
12490935,12509233,2009-07-24,CIP
12490940,13688697,2012-11-29,CON
12490940,13462872,2012-05-03,CON
12490940,12914347,2010-10-28,CON
12490940,13956530,2013-08-01,CON
12490940,13164947,2011-06-21,CON
12490940,14284597,2014-05-22,CON
12490948,13555523,2012-07-23,CON
12490948,PCT/US10/39290,2010-06-21,CON
12490954,14032433,2013-09-20,CIP
12490954,13858450,2013-04-08,CIP
12490954,13083695,2011-04-11,DIV
12490954,13093238,2011-04-25,CIP
12490954,14596479,2015-01-14,DIV
12490954,PCT/US10/39306,2010-06-21,CON
12490967,PCT/US10/35372,2010-05-19,CON
12490968,14139148,2013-12-23,DIV
12490971,12844357,2010-07-27,DIV
12490971,13897895,2013-05-20,DIV
12490972,PCT/US10/29126,2010-03-30,CON
12490978,14244551,2014-04-03,CON
12490978,PCT/US09/48620,2009-06-25,CON
12490979,13098138,2011-04-29,CON
12490980,13971575,2013-08-20,CIP
12490980,13968204,2013-08-15,DIV
12490980,13972583,2013-08-21,CON
12490980,13733679,2013-01-03,CIP
12490980,13191249,2011-07-26,DIV
12490980,13191238,2011-07-26,DIV
12490980,13943148,2013-07-16,DIV
12490980,13191190,2011-07-26,DIV
12490980,14287956,2014-05-27,CON
12490980,13191181,2011-07-26,DIV
12490980,13191200,2011-07-26,DIV
12490980,13531163,2012-06-22,DIV
12490980,14635330,2015-03-02,DIV
12490980,13191210,2011-07-26,DIV
12490980,13191224,2011-07-26,DIV
12490980,14193935,2014-02-28,CIP
12490980,PCT/US10/21836,2010-01-22,CON
12490985,12509233,2009-07-24,CIP
12491000,12819615,2010-06-21,CON
12491000,13102659,2011-05-06,CIP
12491000,12645320,2009-12-22,CIP
12491002,PCT/US10/39689,2010-06-23,CON
12491002,12759610,2010-04-13,CON
12491002,12973682,2010-12-20,DIV
12491002,29346225,2009-10-28,CON
12491003,PCT/IL10/00496,2010-06-23,CON
12491004,13105668,2011-05-11,DIV
12491006,13766369,2013-02-13,CON
12491006,14271990,2014-05-07,CON
12491013,13541618,2012-07-03,CON
12491025,13708879,2012-12-07,CON
12491025,13357787,2012-01-25,CIP
12491025,12506805,2009-07-21,CIP
12491032,PCT/US09/53347,2009-08-11,CON
12491034,13365597,2012-02-03,CON
12491038,13705407,2012-12-05,CON
12491039,13468722,2012-05-10,DIV
12491039,PCT/US10/39413,2010-06-22,CON
12491045,PCT/US10/39170,2010-06-18,CON
12491045,14302315,2014-06-11,CON
12491046,PCT/US10/38258,2010-06-11,CON
12491049,13618500,2012-09-14,DIV
12491050,12785429,2010-05-22,CIP
12491050,13118361,2011-05-27,CIP
12491050,13371456,2012-02-12,CIP
12491050,12776371,2010-05-08,CIP
12491050,12617876,2009-11-13,CIP
12491052,14223002,2014-03-24,CON
12491055,13483018,2012-05-29,DIV
12491061,13657181,2012-10-22,DIV
12491063,13572507,2012-08-10,CON
12491064,12535299,2009-08-04,CON
12491064,12534906,2009-08-04,CON
12491071,12635529,2009-12-10,CON
12491073,13659949,2012-10-25,CON
12491074,12950091,2010-11-19,CON
12491075,13846333,2013-03-18,CON
12491085,PCT/US09/48607,2009-06-25,CON
12491088,13892232,2013-05-10,CON
12491089,13179342,2011-07-08,CON
12491091,13416828,2012-03-09,DIV
12491092,13969207,2013-08-16,CON
12491092,12900370,2010-10-07,CON
12491093,13406291,2012-02-27,CON
12491093,PCT/US10/39823,2010-06-24,CON
12491094,PCT/US10/39748,2010-06-24,CON
12491098,13253271,2011-10-05,CON
12491102,PCT/US10/34573,2010-05-12,CON
12491102,13562207,2012-07-30,CON
12491104,13865087,2013-04-17,CON
12491114,13748945,2013-01-24,CON
12491114,14305400,2014-06-16,CON
12491119,13193583,2011-07-28,CON
12491121,12611053,2009-11-02,CIP
12491121,12726305,2010-03-17,CIP
12491122,PCT/US10/39621,2010-06-23,CON
12491123,PCT/US09/49309,2009-06-30,CON
12491125,13903940,2013-05-28,CON
12491125,PCT/US09/48780,2009-06-26,CON
12491128,PCT/US09/50165,2009-07-09,CON
12491132,12898975,2010-10-06,CIP
12491132,PCT/US09/57879,2009-09-22,CON
12491132,13118871,2011-05-31,CIP
12491132,12860122,2010-08-20,CIP
12491132,14714700,2015-05-18,CIP
12491139,PCT/US09/48813,2009-06-26,CON
12491141,13790603,2013-03-08,CON
12491143,PCT/US09/48778,2009-06-26,CON
12491145,PCT/US10/39819,2010-06-24,CON
12491151,14017210,2013-09-03,CIP
12491151,14012832,2013-08-28,CIP
12491151,12906923,2010-10-18,CIP
12491151,13919640,2013-06-17,CIP
12491151,14808679,2015-07-24,CIP
12491151,12609779,2009-10-30,CIP
12491151,14627046,2015-02-20,CON
12491151,14558631,2014-12-02,CIP
12491151,PCT/US09/62806,2009-10-30,CON
12491155,13223104,2011-08-31,CON
12491159,PCT/US09/48858,2009-06-26,CON
12491160,13412378,2012-03-05,CON
12491162,13237789,2011-09-20,DIV
12491163,13470014,2012-05-11,DIV
12491163,14159965,2014-01-21,DIV
12491165,PCT/US10/39852,2010-06-24,CON
12491167,14061836,2013-10-24,CON
12491170,PCT/US09/68537,2009-12-17,CON
12491177,PCT/US10/32577,2010-04-27,CON
12491177,13549641,2012-07-16,CON
12491180,13488094,2012-06-04,CON
12491183,13646575,2012-10-05,DIV
12491183,14887285,2015-10-19,DIV
12491199,13758821,2013-02-04,CON
12491201,13272859,2011-10-13,DIV
12491205,PCT/US10/35570,2010-05-20,CON
12491210,14582995,2014-12-24,CON
12491213,PCT/US10/39396,2010-06-21,CON
12491214,13220433,2011-08-29,CON
12491220,13859520,2013-04-09,DIV
12491224,14167698,2014-01-29,CON
12491228,14244679,2014-04-03,DIV
12491228,13402215,2012-02-22,DIV
12491264,12818185,2010-06-18,DIV
12491267,PCT/US10/01730,2010-06-16,CON
12491274,PCT/US10/38964,2010-06-17,CON
12491275,PCT/US10/01782,2010-06-22,CON
12491279,PCT/US10/01791,2010-06-22,CON
12491286,13785236,2013-03-05,DIV
12491288,PCT/US10/01790,2010-06-22,CON
12491296,13277261,2011-10-20,DIV
12491297,14571188,2014-12-15,CON
12491298,PCT/US10/01681,2010-06-11,CON
12491305,13086095,2011-04-13,DIV
12491307,13225744,2011-09-06,CON
12491308,PCT/US10/39499,2010-06-22,CON
12491309,13547525,2012-07-12,CON
12491312,13446048,2012-04-13,CON
12491313,13897558,2013-05-20,DIV
12491313,13035049,2011-02-25,DIV
12491320,PCT/US10/01676,2010-06-11,CON
12491320,13532822,2012-06-26,DIV
12491322,PCT/IB10/52822,2010-06-22,CON
12491330,13410143,2012-03-01,CON
12491339,13756931,2013-02-01,CIP
12491344,PCT/US10/26463,2010-03-08,CON
12491352,13561172,2012-07-30,DIV
12491357,12985474,2011-01-06,CIP
12491357,14244444,2014-04-03,CIP
12491357,13028807,2011-02-16,CIP
12491372,13342221,2012-01-03,DIV
12491386,13434720,2012-03-29,DIV
12491392,13717991,2012-12-18,CON
12491394,13196831,2011-08-02,DIV
12491395,13114556,2011-05-24,CON
12491396,13893801,2013-05-14,DIV
12491396,13893763,2013-05-14,DIV
12491401,PCT/US09/48578,2009-06-25,CON
12491403,PCT/US10/23239,2010-02-04,CON
12491416,PCT/US10/38507,2010-06-14,CON
12491416,14190188,2014-02-26,DIV
12491419,14085598,2013-11-20,CON
12491419,13323131,2011-12-12,CON
12491423,14801500,2015-07-16,CON
12491426,PCT/US10/38691,2010-06-15,CON
12491426,13346923,2012-01-10,DIV
12491428,14264320,2014-04-29,DIV
12491433,PCT/US10/27765,2010-03-18,CON
12491437,12954327,2010-11-24,CIP
12491439,PCT/US10/38759,2010-06-16,CON
12491440,PCT/US09/48753,2009-06-26,CON
12491444,13473274,2012-05-16,CON
12491444,PCT/US10/38759,2010-06-16,CON
12491445,13108796,2011-05-16,CON
12491447,PCT/US10/32944,2010-04-29,CON
12491447,13417111,2012-03-09,CON
12491451,13886877,2013-05-03,CON
12491457,13665744,2012-10-31,CON
12491457,12491780,2009-06-25,CON
12491461,PCT/US10/39971,2010-06-25,CON
12491465,13466411,2012-05-08,DIV
12491466,13157595,2011-06-10,CON
12491469,13241744,2011-09-23,CON
12491469,PCT/US10/32475,2010-04-27,CON
12491470,PCT/US10/37771,2010-06-08,CON
12491473,12879244,2010-09-10,CIP
12491473,PCT/US10/38574,2010-06-15,CON
12491473,12879249,2010-09-10,CIP
12491474,13036310,2011-02-28,DIV
12491478,14462131,2014-08-18,DIV
12491478,13525691,2012-06-18,DIV
12491492,PCT/US10/40072,2010-06-25,CON
12491497,13833345,2013-03-15,DIV
12491505,PCT/US09/48644,2009-06-25,CON
12491512,PCT/US09/48678,2009-06-25,CON
12491513,13495296,2012-06-13,CON
12491513,PCT/US10/34401,2010-05-11,CON
12491519,PCT/US10/39556,2010-06-22,CON
12491524,13224045,2011-09-01,DIV
12491526,13239325,2011-09-21,DIV
12491538,PCT/US10/38790,2010-06-16,CON
12491538,14151321,2014-01-09,DIV
12491539,13593588,2012-08-24,DIV
12491539,13919134,2013-06-17,DIV
12491541,13339397,2011-12-29,DIV
12491541,13784860,2013-03-05,DIV
12491546,13468372,2012-05-10,CON
12491548,13279510,2011-10-24,CIP
12491552,13092296,2011-04-22,DIV
12491561,13665336,2012-10-31,CON
12491562,13894522,2013-05-15,DIV
12491562,14452125,2014-08-05,DIV
12491566,13545886,2012-07-10,CON
12491566,14924586,2015-10-27,CON
12491568,PCT/US10/40061,2010-06-25,CON
12491581,13472389,2012-05-15,CIP
12491587,14594570,2015-01-12,CON
12491588,13743235,2013-01-16,CON
12491591,14447127,2014-07-30,DIV
12491592,13090177,2011-04-19,CIP
12491598,13651048,2012-10-12,DIV
12491605,13662829,2012-10-29,CON
12491619,13647650,2012-10-09,DIV
12491620,13461456,2012-05-01,DIV
12491622,13331297,2011-12-20,DIV
12491623,13396926,2012-02-15,CON
12491630,PCT/US10/01723,2010-06-16,CON
12491637,14143785,2013-12-30,DIV
12491637,13475527,2012-05-18,DIV
12491638,13618537,2012-09-14,DIV
12491649,PCT/US10/36980,2010-06-02,CON
12491649,13229273,2011-09-09,DIV
12491654,12643670,2009-12-21,CIP
12491661,13834335,2013-03-15,DIV
12491664,13725258,2012-12-21,CON
12491669,14073245,2013-11-06,DIV
12491681,14100133,2013-12-09,DIV
12491688,PCT/US10/31841,2010-04-21,CON
12491690,PCT/US10/39916,2010-06-25,CON
12491691,13242156,2011-09-23,CON
12491698,13431183,2012-03-27,DIV
12491707,13593976,2012-08-24,CON
12491708,14597432,2015-01-15,CON
12491713,13106350,2011-05-12,DIV
12491713,13271571,2011-10-12,DIV
12491719,14693420,2015-04-22,REI
12491719,13858463,2013-04-08,CON
12491726,PCT/US10/30806,2010-04-13,CON
12491728,13290552,2011-11-07,DIV
12491734,13431085,2012-03-27,CON
12491734,14606568,2015-01-27,CON
12491740,13408393,2012-02-29,DIV
12491742,14293782,2014-06-02,CON
12491744,12964855,2010-12-10,CON
12491744,13687568,2012-11-28,CON
12491744,13303432,2011-11-23,CON
12491753,14132367,2013-12-18,CON
12491754,PCT/US09/03830,2009-06-26,CON
12491756,13176196,2011-07-05,CON
12491756,12909878,2010-10-22,CON
12491762,12779255,2010-05-13,CIP
12491762,PCT/US10/34859,2010-05-14,CON
12491764,13950326,2013-07-25,DIV
12491764,13473738,2012-05-17,DIV
12491764,14302876,2014-06-12,DIV
12491770,PCT/US09/54084,2009-08-17,CON
12491776,95000637,2012-01-16,REX
12491776,13009959,2011-01-20,CON
12491778,PCT/US10/36347,2010-05-27,CON
12491782,PCT/US10/20201,2010-01-06,CON
12491782,14816346,2015-08-03,CON
12491785,13017068,2011-01-31,CON
12491789,13711247,2012-12-11,CON
12491792,14864253,2015-09-24,CON
12491792,13602965,2012-09-04,CON
12491801,14041218,2013-09-30,CON
12491802,13107028,2011-05-13,CON
12491807,13555932,2012-07-23,CON
12491809,PCT/US10/31543,2010-04-19,CON
12491813,13419673,2012-03-14,CON
12491813,14543549,2014-11-17,CON
12491818,14145794,2013-12-31,CON
12491826,13308883,2011-12-01,DIV
12491833,PCT/US10/39869,2010-06-24,CON
12491834,PCT/US09/48758,2009-06-26,CON
12491836,14071188,2013-11-04,DIV
12491840,13725640,2012-12-21,DIV
12491845,14055481,2013-10-16,DIV
12491848,13170464,2011-06-28,CIP
12491848,12491897,2009-06-25,CON
12491848,13170479,2011-06-28,CIP
12491848,13170447,2011-06-28,CIP
12491851,13749381,2013-01-24,DIV
12491856,PCT/US09/49398,2009-07-01,CON
12491857,13909365,2013-06-04,CON
12491857,13684862,2012-11-26,CON
12491865,13564409,2012-08-01,CON
12491867,PCT/US09/49087,2009-06-29,CON
12491868,PCT/US10/39863,2010-06-24,CON
12491869,13086264,2011-04-13,CON
12491878,PCT/US10/39723,2010-06-23,CON
12491879,12834624,2010-07-12,CON
12491879,13070352,2011-03-23,CON
12491881,14658466,2015-03-16,DIV
12491881,13419367,2012-03-13,DIV
12491881,14201441,2014-03-07,DIV
12491881,13197667,2011-08-03,DIV
12491881,13225218,2011-09-02,DIV
12491889,PCT/US09/49940,2009-07-08,CON
12491892,13411777,2012-03-05,DIV
12491894,PCT/US10/40016,2010-06-25,CON
12491899,13361630,2012-01-30,CON
12491901,13018351,2011-01-31,DIV
12491901,12858183,2010-08-17,DIV
12491903,13546369,2012-07-11,DIV
12491911,12848891,2010-08-02,CON
12491912,13750537,2013-01-25,CON
12491912,13555369,2012-07-23,CON
12491916,13194475,2011-07-29,CON
12491918,PCT/US10/39765,2010-06-24,CON
12491920,13296173,2011-11-14,CON
12491921,13570863,2012-08-09,CON
12491922,PCT/US10/40043,2010-06-25,CON
12491923,14456870,2014-08-11,DIV
12491924,12882248,2010-09-15,CIP
12491931,13421849,2012-03-15,CON
12491932,12492092,2009-06-25,CIP
12491932,PCT/US10/39870,2010-06-24,CON
12491939,12853028,2010-08-09,CON
12491943,PCT/US09/49001,2009-06-29,CON
12491943,12950264,2010-11-19,CIP
12491945,13014250,2011-01-26,CON
12491951,PCT/US10/39484,2010-06-22,CON
12491964,PCT/US10/39914,2010-06-25,CON
12491973,PCT/US10/39839,2010-06-24,CON
12491973,14181113,2014-02-14,DIV
12491974,PCT/US10/39817,2010-06-24,CON
12491976,13448700,2012-04-17,DIV
12491977,13711083,2012-12-11,CON
12491977,PCT/US10/40026,2010-06-25,CON
12491978,13562113,2012-07-30,CON
12491981,14231491,2014-03-31,CON
12491982,PCT/US09/48768,2009-06-26,CON
12491991,29409197,2011-12-21,CIP
12491993,PCT/US09/48962,2009-06-26,CON
12491997,13076833,2011-03-31,DIV
12491999,14178684,2014-02-12,DIV
12492000,14147168,2014-01-03,DIV
12492003,13584265,2012-08-13,CON
12492008,PCT/US10/35447,2010-05-19,CON
12492012,14471723,2014-08-28,CON
12492012,13556535,2012-07-24,CON
12492014,14171192,2014-02-03,CON
12492017,12909712,2010-10-21,CIP
12492017,14300081,2014-06-09,DIV
12492017,PCT/US09/48968,2009-06-26,CON
12492022,PCT/US10/34088,2010-05-07,CON
12492022,14083272,2013-11-18,CON
12492029,PCT/US10/30684,2010-04-12,CON
12492035,13340388,2011-12-29,CIP
12492035,12978516,2010-12-24,CIP
12492035,PCT/US09/56536,2009-09-10,CON
12492035,12896880,2010-10-02,CIP
12492035,13841257,2013-03-15,CIP
12492036,12842878,2010-07-23,DIV
12492040,13573807,2012-10-05,CON
12492049,PCT/US10/39743,2010-06-24,CON
12492050,12884080,2010-09-16,CIP
12492051,14140322,2013-12-24,CON
12492060,13410807,2012-03-02,CON
12492062,13689540,2012-11-29,CON
12492066,PCT/US10/39813,2010-06-24,CON
12492069,14026726,2013-09-13,CON
12492072,13403918,2012-02-23,CON
12492073,13653979,2012-10-17,CON
12492073,14817639,2015-08-04,CON
12492082,13670860,2012-11-07,CON
12492086,14213470,2014-03-14,CON
12492092,PCT/US10/39874,2010-06-24,CON
12492093,13708328,2012-12-07,CON
12492093,14340616,2014-07-25,CON
12492096,13087108,2011-04-14,DIV
12492096,13087111,2011-04-14,DIV
12492096,12644974,2009-12-22,CIP
12492096,13488074,2012-06-04,DIV
12492096,13708532,2012-12-07,CIP
12492096,13087115,2011-04-14,DIV
12492096,14715384,2015-05-18,CIP
12492096,13087120,2011-04-14,DIV
12492096,14555063,2014-11-26,DIV
12492096,13087117,2011-04-14,DIV
12492096,14478129,2014-09-05,CIP
12492096,13087126,2011-04-14,DIV
12492096,13080351,2011-04-05,DIV
12492098,13341819,2011-12-30,CIP
12492098,13341816,2011-12-30,CIP
12492098,13341803,2011-12-30,CIP
12492098,13341776,2011-12-30,CIP
12492098,13274353,2011-10-17,CON
12492098,13341823,2011-12-30,CIP
12492098,12721536,2010-03-10,CIP
12492098,13341727,2011-12-30,CIP
12492098,12721559,2010-03-10,CIP
12492098,13341799,2011-12-30,CIP
12492109,14720697,2015-05-22,CON
12492129,13964444,2013-08-12,CON
12492132,12636731,2009-12-12,CIP
12492132,13531581,2012-06-24,CIP
12492135,PCT/US10/36782,2010-05-30,CON
12492135,12844679,2010-07-27,CIP
12492164,13653546,2012-10-17,CON
12492165,13922920,2013-06-20,CON
12492165,14204342,2014-03-11,CON
12492165,13192596,2011-07-28,CON
12492165,13531610,2012-06-25,CON
12492165,14588771,2015-01-02,CON
12492166,PCT/US10/39301,2010-06-21,CON
12492167,13169140,2011-06-27,DIV
12492178,13421600,2012-03-15,CON
12492180,14253903,2014-04-16,CIP
12492180,13670937,2012-11-07,DIV
12492180,12648693,2009-12-29,CIP
12492180,13667396,2012-11-02,CIP
12492180,13671129,2012-11-07,DIV
12492180,13671112,2012-11-07,DIV
