US,20140097358,14102758,Method and Apparatus for Imaging a Structure Marked with a Fluorescent Dye,"In a method for imaging a structure () marked with a fluorescent dye in a sample, the sample is repeatedly scanned in a scanning range () with a light intensity distribution localised around a focal point () of a focused fluorescence excitation light beam. The light intensity distribution further comprises a focused fluorescence inhibiting light beam () whose wave fronts are modulated so that a fluorescence inhibiting light intensity distribution comprises a minimum at the focal point () of the fluorescence excitation light beam (). The scanning conditions are coordinated in such a way that the fluorescence light is emitted out of the scanning range () as individually detectable photons. When these photons are detected, the location () of the focal point () at the respective point in time is allocated to them. An image of the structure () is composed of the locations () to which the detected photons have been allocated during several repetitions of scanning the scanning range ()."
US,20140097359,14124166,IN-LINE DECAY-TIME SCANNER,"The disclosed scanner allows detecting decay time characteristics of light emitted by a luminescent marking on an item which is transported, even at high speed, on a distribution/production line. The detection zone of the scanner's light sensor has a shape elongated along a path of the moving item, and the responsivity of the light sensor, within the wavelength range of the emitted luminescence light, is uniform over the detection zone. The control unit of the scanner is further operable to adapt the drive current, or drive voltage, powering its excitation light source to accordingly adapt the intensity of the excitation light delivered to the marking so that its light sensor can reliably measure the corresponding luminescence light response, and thus accurately determine a corresponding decay time value."
US,20140097360,13629341,"HIGH OUTPUT, MID INFRARED LASER SOURCE ASSEMBLY","A laser source assembly for providing an assembly output beam includes a first MIR laser source, a second MIR laser source, and a beam combiner. The first MIR laser source emits a first MIR beam that is in the MIR range and the second MIR laser source emits a second MIR beam that is in the MIR range. Further, the beam combiner spatially combines the first MIR beam and the second MIR beam to provide the assembly output beam. With this design, a plurality MIR laser sources can be packaged in a portable, common module, each of the MIR laser sources generates a narrow linewidth, accurately settable MIR beam, and the MIR beams are combined to create a multiple watt assembly output beam having the desired power."
US,20140097361,14100544,Method for Curing Glass-Fiber Coatings,"A UVLED apparatus and method provide efficient curing of an optical-fiber coating onto a drawn glass fiber. The apparatus and method employ one or more UVLEDs that emit electromagnetic radiation into a curing space. An incompletely cured optical-fiber coating, which is formed upon a glass fiber, absorbs emitted and reflected electromagnetic radiation to effect improved curing."
US,20140097362,14040056,System and Method for Compressed Data Transmission in a Maskless Lithography System,"Compression, transmission and decompression of gray-tone imagery data includes receiving a gray-tone image suitable for printing at least a portion of a pattern onto a substrate by operation of an electron beam lithography system, aggregating sets of lines of the gray-tone image into trilines, sequentially encoding each of the trilines of the gray-tone image by operation of one or more encoders, the one or more encoders equipped with a codebook configured to store a plurality of triline fragments and a write location and transmitting the encoded trilines of the gray-tone image to a set of decoders of the digital pattern generator via a set of data pathways established between the one or more encoders and each of the decoders."
US,20140097363,13645582,FLOATING SEAL RETAINER,Configurations of piston actuators having seal retainers doubly acting as pressure chambers are disclosed. Further disclosed are methods of installing pressure chambers in piston actuators.
US,20140097364,13648388,ADJUSTABLE DIAPHRAGM RETAINER PLATE,Disclosed herein are improved diaphragm actuators capable of preventing the inhibition of movement of a diaphragm retainer plate when a stretched or improperly sized diaphragm is used. Such diaphragm retainer plates may be adjustable such that the thickness from the distal side to the proximal side is increased. Methods of preventing such inhibition of movement are also disclosed.
US,20140097365,13648348,ROTATABLE ACTUATOR SHAFT,Disclosed herein are apparatuses and methods of preventing rotational stress on the top shaft of valve actuators. Certain methods and apparatuses include a bifurcated top shaft. Other apparatuses and methods include a method of preventing rotational stress at the distal end on the top shaft of an actuator.
US,20140097366,14111849,ACTUATING DRIVE OF AN AIR PASSAGE DEVICE,"The invention relates to an actuating drive of an air passage device for an engine cooling system of a vehicle, comprising a drive gear to be driven by an electric motor, which is rotatable about an axis of rotation, and an output element which is operatively connected with the drive gear and is movable with the drive gear along an adjustment path, in order to shift the air passage device between an open position, in which the air passage device is opened in order to allow an air stream to pass through, and a closed position in which the air passage device is closed in order to minimize an air stream. The actuating drive comprises a transmission element arranged between the drive gear and the output element for establishing the operative connection between the drive gear and the output element and an actuator which cooperates with the transmission element such that in a first position of the actuator the output element is directly coupled with the drive gear for movement along the adjustment path and in a second position of the actuator, at least when the output element is located in a predetermined portion of the adjustment path, is movable relative to the drive gear."
US,20140097367,13645660,Advanced Valve Actuator With Remote Location Flow Reset,"An fluid control valve and actuator assembly includes a valve configured to control a flow of liquid, and a valve actuator configured to control opening and closing of the valve, and further configured to provide both a maximum flow rate and a minimum flow rate of the liquid through the valve. In a particular embodiment, the valve actuator has a communications module configured to facilitate communication with the valve actuator over a network, and further configured to allow both remote monitoring of the flow through the valve, and remote control of the valve actuator."
US,20140097368,14124210,FLOW REGULATING VALVE,"Disclosed in the present invention is a flow regulating valve comprises a valve seat () and a casing (). A motor () provided inside the casing () is connected to a screw rod () through the output shaft of the motor. The screw rod is connected to a screw nut () connecting with a valve rod () and the inner part of the valve rod () is provided with a mounting groove (). The screw nut () is in clearance fit with the mounting groove () along the radical direction, and the inner wall of the mounting groove () is provided with an annular limiting groove (). A limiting element () provided in the annular limiting groove () limits the position along the axial direction of the screw nut () and is in clearance fit with the outside of the screw nut. On one hand, the configuration design of the flow regulating valve is able to eliminate the coaxial degree error between the screw rod and the screw nut generated during the processing and assembling of components and parts, on the other hand, it is able to improve the reliability of the axial limitation of the screw nut."
US,20140097369,14049473,SOLENOID VALVE FOR BRAKE SYSTEM,"A solenoid valve for a brake system includes a seat housing installed in a bore of a modulator block and provided with a through hole formed therethrough in a longitudinal direction, a valve seat installed in the through hole of the seat housing and provided with an orifice, a sleeve provided with a hollow formed therein and connected to the seat housing to surround an outer surface of an upper portion of the seat housing, a magnetic core to seal an upper portion of the sleeve, an armature installed in the sleeve to be movable forward and backward, and a return spring installed in the sleeve to press the armature toward the valve seat. A spring seating groove to accommodate the return spring is formed at an upper portion of the armature, and a through hole penetrating the armature is formed to communicate with the spring seating groove."
US,20140097370,13833779,Externally Controlled Switch Mechanism,A control mechanism for a refuse vehicle includes a first control valve that operates a first hydraulically controlled mechanism and a second control valve that operates a second hydraulically controlled mechanism. The control mechanism also includes a plurality of switches and a pneumatic control mechanism. The plurality of switches generates a valve select signal and a mode signal. The pneumatic control mechanism selectively controls the first control valve and the second control valve based on the valve select signal and the mode signal. An operator of the refuse vehicle actuates the plurality of switches while the operator is operating the pneumatic control mechanism.
US,20140097371,13645178,PIGGING BALL VALVE,"Improved ball valve or pig valves with stems having higher stress yields are disclosed. Additionally, a method of changing using the same stem in a ball valve or pig valve in a low pressure application or a high pressure application is disclosed. Furthermore, a method of ensuring a correct stem is matched to a correct ball of a ball or pig valve is disclosed."
US,20140097372,14046398,Flow Rate and Pressure Reduction Assembly,"A flow rate and pressure reduction assembly includes a tubular housing and a cylindrical plug, having at least two helical grooves in the outer surface, positioned within the tubular housing. The flow rate differential of the assembly is between about 0.3 to 9 gallons per minute."
US,20140097373,14105875,MOVABLE VALVE APPARATUS HAVING CONDITIONED LUBRICATING SURFACES,Movable valve apparatus having conditioned lubricating surfaces are described. An example valve includes a valve packing having a graphite packing ring disposed within a bonnet of the fluid valve and a stem or shaft has a conditioned surface to hold a lubricating material. The conditioned surface of the stem or shaft is disposed within the bonnet and moves the lubricating material relative to and in contact with the graphite packing ring during operation of the fluid valve.
US,20140097374,13647542,EXCESS FLOW VALVE WITH FLEXIBLE DIAPHRAGM MEMBER,"An assembly for limiting excess flow includes a seat and a disc. The seat has an inner ring, an outer ring having a top surface tapering in a downstream direction from outer ring towards the inner ring, and a plurality of legs attaching the inner ring to the outer ring. The disc attaches to the inner ring and extends radially outwardly therefrom. The disk has an axially downstream surface that flexes into contact with the outer ring if the flow exceeds a limit around the disc, and a shoulder spacing the axially downstream surface from the inner ring to space the disc axially from the outer ring."
US,20140097375,13859218,POLYMER AND APPLICATIONS THEREOF,"The present disclosure is directed to an elastic polymer having characteristics of swelling by absorbing liquid and, and applications of preparation of gel electrolyte and absorbing the liquid by the polymer. The polymer is obtained by binding a poly(oxyethlene) L-NHm with a compound R being one elected from the group consisting of an acid, an anhydride and a combination thereof."
US,20140097376,14104020,EUTECTIC MELTS,"The present invention refers to using the principal of a room temperature molten ionic liquid, to an electrolyte, to devices comprising the ionic liquid co-melting, and to the preparation of a room temperature ionic liquid via various physical and chemical methods. The room temperature molten ionic liquid comprises at least two component salts, at least one of which is not molten at room temperature, but, if combined with another salt, is in the molten state at room temperature."
US,20140097377,14045285,"MAGNETIC POWDER, FORMING METHOD THEREOF AND MAGNETIC SHEET","A magnetic powder comprises a first magnetic particle, one or more inorganic insulating particles and one or more second magnetic particles. The first magnetic particle is made of a soft magnetic metal. The first magnetic particle has a flat shape. The inorganic insulating particles are attached to the first magnetic particle. The inorganic insulating particles partially cover the first magnetic particle. Each of the second magnetic particles is made of a soft magnetic metal. Each of the second magnetic particles has a flat shape. The second magnetic particles are attached to the first magnetic particle via the inorganic insulating particles."
US,20140097378,14070842,"FERRITE MAGNETIC MATERIAL, FERRITE MAGNET, AND FERRITE SINTERED MAGNET","A ferrite magnet and a ferrite sintered magnet including a ferrite magnetic material are provided. A main phase of the ferrite magnetic material includes a ferrite phase having a hexagonal crystal structure, and metal element composition expressed by Ca1-w-x-yR wSr xBayFezMm wherein 0.25<w<0.5, 0.01<x<0.35, 0.0001<y<0.013, y<x, 8.7<z<9.9, 1.0<w/m<2.1, 0.017<m/z<0.055 and Si component is at least included as a sub-component, and wherein; when content y1 mass % of the Si component in the ferrite magnetic material, with respect to SiO2, is shown on Y-axis and a total content x1 of z and m is shown on X-axis, a relation between x1 and y1 is within a range surrounded by 4 points placed on X-Y coordinate having the X and Y axes."
US,20140097379,13647583,Production of Polyol Ester Lubricants for Refrigeration Systems,A poly(neopentylpolyol) ester composition is produced by reacting a neopentylpolyol having the formula:
US,20140097380,13832493,Aligned Graphene Sheets-Polymer Composite and Method for Manufacturing the Same,"A method for fabricating an aligned graphene sheet-polymer composite is provided, which includes the steps below. A mixture is prepared with the dispersed graphene sheets in the polymer fluid. The graphene filament bundles substantially paralleled to each other are formed by a sequence of aligned graphene sheets in the polymer fluids when a field was applied. Finally, the mixture is solidified. An anisotropic index in a range of 1.00 to 2.00 is obtained in an aligned graphene sheet-polymer composite by calculating the ratio of the coefficient of thermal conductivity in a parallel direction and the one in perpendicular direction. The aligned graphene sheet-polymer composite is also provided."
US,20140097381,14049410,ENHANCED CHEMICAL OXIDATION,Compositions and methods for oxidizing contaminants present in environmental media. The compositions include a mixture of persulfate salts and borate salts to activate the persulfate's oxidation of contaminants.
US,20140097382,14087116,Process for Preparing Crosslinked Polymer-Carbon Sorbent,"A polymer-carbon sorbent for removing at least one of carbon dioxide, heavy metals or toxic materials from a flue gas from a combustion process, such as coal-fired power plants, is described. The sorbent comprises a carbonaceous sorbent material and a cured amine-containing polymer, and sulfur. The polymer-carbon sorbents are formed by curing a curable amine-containing polymer in the presence of the carbonaceous sorbent material, sulfur, a cure accelerator and, optionally, a cure activator. A convenient carbonaceous sorbent material is an activated carbon, and a convenient curable amine-containing polymer is an allyl-containing poly(ethyleneimine), having a number average molecular weight between about 1,000 and about 10,000. The polymer-carbon sorbents may contain sulfur in molar excess of an amount needed to cure the curable amine-containing polymer. Such polymer-carbon sorbents are shown to capture more mercury, in both elemental an ionic forms, compared to activated carbon and adsorb carbon dioxide."
US,20140097383,13825976,LIQUID CRYSTAL COMPOSITION AND LIQUID CRYSTAL DISPLAY DEVICE,"A liquid crystal composition and an AM liquid crystal display device are described. The liquid crystal composition contains a specific compound having a small viscosity as a first component, may further contain a specific compound having a large negative dielectric anisotropy as a second component and a specific compound having a small viscosity as a third component, and has a negative dielectric anisotropy and a ratio of rotational viscosity to an elastic constant in the range of 4.2 GPa·s/N or lower. The liquid crystal display device includes the composition."
US,20140097384,14122096,LIQUID CRYSTAL MEDIUM AND LIQUID DISPLAY,The instant invention relates to mesogenic media comprising one or more compounds selected from the group of compounds of formulae I to XA
US,20140097385,14039888,DENSE HIGH-SPEED SCINTILLATOR MATERIAL OF LOW AFTERGLOW,"The invention relates to an inorganic scintillator material of formula Lu(2-y)Y(y-z-x)CexMzSi(1-v)M′vO, in which:"
US,20140097386,14049644,"DIALYSIS AGENT A CONTAINING ACETIC ACID AND ACETATE SALT, AND A TWO-PART DIALYSIS AGENT USING THEREOF","The purpose of the present invention is to provide a dialysis agent A, which is able to set the total acetate ion content in the dialysate to a low value, excellent in storage stability of glucose, able to reduce the acetic acid odor, and able to suppress the corrosion of the dialysate delivery system and the dialysis machine, as well as to provide a two pack type dialysis agent utilizing the dialysis agent A."
US,20140097387,14047211,"METHODS TO SYNTHESIZE NiPt BIMETALLIC NANOPARTICLES BY A REVERSED-PHASE MICROEMULSION, DEPOSITION OF NiPt BIMETALLIC NANOPARTICLES ON A SUPPORT, AND APPLICATION OF THE SUPPORTED CATALYST FOR CO2 REFORMING OF METHANE","Embodiments of the present disclosure provide for NiPt nanoparticles, compositions and supports including NiPt nanoparticles, methods of making NiPt nanoparticles, methods of supporting NiPt nanoparticles, methods of using NiPt nanoparticles, and the like."
US,20140097388,14045212,PRODUCTION METHOD OF RUBBER COMPOSITION,"A method for producing a rubber composition which gives a cross-linked rubber which has a low volume resistivity value, which is low in hardness, and which is kept down in contamination of the photoconductor when used as a conductive member is provided, that is, a production method of a rubber composition comprising a step of mixing a polyether rubber which is dissolved in a solvent at 0.1 to 30 wt % of concentration and a liquid ethylenically unsaturated nitrile-conjugated diene copolymer rubber in a solution is provided."
US,20140097389,14047584,MOLDED ARTICLE OF POLYOLEFIN-BASED RESIN EXPANDED BEADS,"An electrostatic dissipating molded article having a surface resistivity of 1×10to 1×10Ω and obtained by in-mold molding of multi-layered polyolefin-based resin expanded beads each having an polyolefin-based resin expanded core layer and a polyolefin-based resin cover layer which covers the polyolefin-based resin expanded core layer and which is formed from a polyolefin-based resin (A), a polymeric antistatic agent (B) of a block copolymer of a polyether block and a polyolefin block, and an electrically conductive carbon black (C), the components (A) to (C) being present in a specific proportion."
US,20140097390,14034716,THICK FILM SILVER PASTE AND ITS USE IN THE MANUFACTURE OF SEMICONDUCTOR DEVICES,"The present invention is directed to an electroconductive silver thick film paste composition comprising Ag particles and a Bi—Cu—B—Zn-based glass frit dispersed in an organic medium. The present invention is further directed to an electrode formed from the paste composition and a semiconductor device and, in particular, a solar cell comprising such an electrode. The paste is particularly useful for forming a tabbing electrode."
US,20140097391,14050184,NANOSTRUCTURED SILICIDE COMPOSITES FOR THERMOELECTRIC APPLICATIONS,The present invention provides a method of preparing a nanocomposite thermoelectric material. The method includes heating a reaction mixture of a semiconductor material and a metal complex to a temperature greater than the decomposition temperature of the metal complex. The heating forms metallic inclusions having a size less than about 100 nm that are substantially evenly distributed throughout the semiconductor material forming the nanocomposite thermoelectric material. The present invention also provides a nanocomposite thermoelectric material prepared by this method.
US,20140097392,13645987,LIQUID COATING COMPOSITIONS OF POLYMER MATRIX RESINS WITH PHOTOCHROMIC DYES AND FILMS MADE THEREFROM,"In a first aspect, a liquid coating composition includes a blend of a polymer matrix resin and a photochromic dye. The polymer matrix resin includes silane groups, and at least 50% of the silane groups in the polymer matrix resin are at terminal positions."
US,20140097393,14044214,DROP TUBE TOOL,"A tool for gripping tubes from the inside includes an elongated rod with a gripping mechanism at one end. The gripping mechanism can be a scissor-jack-like mechanism that expands two or more gripping structures outwardly to seat against the tube sidewall. As the elongated rod is rotated relative to the gripping mechanism, the mechanism expands and forces the gripping structures against the tube's sidewall. A slide hammer and a ring can be used to displace the rod and tube, for example relative to another tube in which the first tube is frictionally held. A cutting mechanism can also be attached to the elongated rod or another rod to cut the tube, if necessary, from the inside."
US,20140097394,13647504,Handrail Assembly,"A handrail assembly includes at least one connecting unit, and at least two extension units each connected with the connecting unit. The connecting unit includes a middle tube and two connecting tubes extended from two opposite ends of the middle tube respectively. Each of the connecting tubes has a surface formed with a plurality of elongate slits. Each of the connecting tubes has a periphery formed with an annular reinforcing rib to enhance resilience and fixedness of each of the connecting tubes. Each of the extension units includes a mounting pipe mounted on a respective one of the connecting tubes. Thus, the connecting units and the extension units are detached before assembly to facilitate and reduce the cost of storage, packaging and transportation of the handrail assembly."
US,20140097395,14048318,RESISTIVE MEMORY DEVICE FABRICATED FROM SINGLE POLYMER MATERIAL,"A polymer-based device comprising a substrate; a first electrode disposed on the substrate; an active polymer layer disposed on and in contact with the first electrode; and a second electrode disposed on and in contact with the active polymer layer, wherein the first and the second electrodes are organic electrodes comprising a doped electroconductive organic polymer, the active polymer layer comprises the electroconductive organic polymer of the first and the second electrodes, and the first and the second electrodes have conductivity at least three orders of magnitude higher than the conductivity of the active polymer layer."
US,20140097396,14038667,NON-VOLATILE MEMORY DEVICE AND MANUFACTURING METHOD THEREOF,"A non-volatile memory device of the present invention comprises a first electrode; a variable resistance layer formed on and above the first electrode; a second electrode formed on and above the variable resistance layer; a side wall protective layer having an insulativity and covering a side wall of the first electrode, a side wall of the variable resistance layer and a side wall of the second electrode; and an electrically-conductive layer connected to the second electrode; the non-volatile memory device including a connection layer which is provided between the second electrode and the electrically-conductive layer to connect the second electrode and the electrically-conductive layer to each other, and comprises an electrically-conductive material different from a material constituting the electrically-conductive layer;"
US,20140097397,13842919,RESISTIVE MEMORY DEVICE AND MEMORY APPARATUS AND DATA PROCESSING SYSTEM HAVING THE SAME,"A resistive memory device includes a first electrode layer, a second electrode layer, and a first variable resistive layer and a second variable resistive layer stacked at least once between the first electrode layer and the second electrode layer. The first variable resistive material layer may include a metal nitride layer having a resistivity higher than that of the first electrode layer or the second electrode layer and less than or equal to that of an insulating material."
US,20140097398,13881452,MEMRISTIVE DEVICES AND MEMRISTORS WITH RIBBON-LIKE JUNCTIONS AND METHODS FOR FABRICATING THE SAME,"Memristive devices, memristors and methods for fabricating memristive devices are disclosed. In one aspect, a memristor includes a first electrode wire and a second electrode wire. The second electrode wire and the first electrode wire define an overlap area. The memristor includes an electrode extension in contact with the first electrode wire and disposed between the first and second electrode wires. At least one junction is disposed between the second electrode wire and the electrode extension. Each junction contacts a portion of the electrode extension and has a junction contact area with the second electrode wire, and the sum total junction contact area of the at least one junction is less than the overlap area."
US,20140097399,14051212,PHASE CHANGE MEMORY STRUCTURES AND METHODS,"Methods, devices, and systems associated with phase change material memory are described herein. In one or more embodiments, a method of forming a phase change material memory cell includes forming a number of memory structure regions, wherein the memory structure regions include a bottom electrode material and a sacrificial material, forming a number of insulator regions between the number of memory structure regions, forming a number of openings between the number of insulator regions and forming a contoured surface on the number of insulator regions by removing the sacrificial material and a portion of the number of insulator regions, forming a number of dielectric spacers on the number of insulator regions, forming a contoured opening between the number of insulator regions and exposing the bottom electrode material by removing a portion of the number of dielectric spacers, and forming a phase change material in the opening between the number of insulator regions."
US,20140097400,14101801,VERTICAL TRANSISTOR WITH HARDENING IMPLANTATION,A vertical transistor includes a semiconductor wafer having a plurality of pillar structures extending orthogonally from the semiconductor wafer. Each pillar structure forms a vertical pillar transistor having a top surface and a side surface orthogonal to the top surface. Then a hardening ion species is implanted into the vertical pillar transistor top surface. Then the vertical pillar transistor side surface is oxidized to form a side surface oxide layer. The side surface oxide layer is removed to form vertical pillar transistor having rounded side surfaces.
US,20140097401,14122851,"SEMICONDUCTOR STRUCTURE FOR EMITTING LIGHT, AND METHOD FOR MANUFACTURING SUCH A STRUCTURE","A semiconductor structure for emitting light including a substrate made of a first semi-conductor material having a first type of conductivity, a first electrical contact, a second semiconductor material, having a second type of conductivity to form a junction, a second electrical contact contacting the second semiconductor material, a polarizer configured to polarize at least one portion of the semiconductor structure, and a plurality of micro- or nano-structures each including a first end connected to the substrate. Each micro- or nano-structure includes at least one portion made from the second semiconductor material, or each micro- or nano-structure having the first type of conductivity, a second end contacting the second semiconductor material to form the junction."
US,20140097402,13376750,SEMICONDUCTOR STRUCTURE AND METHOD FOR FORMING THE SAME,"A semiconductor structure and a method for forming the same are provided. The semiconductor structure comprises: a substrate (); a plurality of convex structures () formed on the substrate (), in which every two adjacent convex structures () are separated by a cavity in a predetermined pattern, and the cavity between every two adjacent convex structures () is less than 50 nm in width; a plurality of floated films (), in which the floated films () are partitioned into a plurality of sets, a channel layer is formed on a convex structure () between the floated films () in each set, a source region and a drain region are formed on two sides of the channel layer respectively, and the cavity between the every two adjacent convex structures () is filled with an insulating material (); and a gate stack () formed on each channel layer."
US,20140097403,13906657,TUNNELING FIELD-EFFECT TRANSISTOR INCLUDING GRAPHENE CHANNEL,"According to example embodiments, a tunneling field-effect transistor (TFET) includes a first electrode on a substrate, a semiconductor layer on a portion of the first electrode, a graphene channel on the semiconductor layer, a second electrode on the graphene channel, a gate insulating layer on the graphene channel, and a gate electrode on the gate insulating layer. The first electrode may include a portion that is adjacent to the first area of the substrate. The semiconductor layer may be between the graphene channel and the portion of the first electrode. The graphene channel may extend beyond an edge of at least one of the semiconductor layer and the portion of the first electrode to over the first area of the substrate."
US,20140097404,13943006,MEMORY DEVICES INCLUDING GRAPHENE SWITCHING DEVICES,"A memory device includes a graphene switching device having a source electrode, a drain electrode and a gate electrode. The graphene switching device includes a Schottky barrier formed between the drain electrode and a channel in a direction from the source electrode toward the drain electrode. The memory device need not include additional storage element."
US,20140097405,14050062,SYSTEMS AND DEVICES FOR QUANTUM PROCESSOR ARCHITECTURES,"Quantum processor architectures employ unit cells tiled over an area. A unit cell may include first and second sets of qubits where each qubit in the first set crosses at least one qubit in the second set. Each unit cell is positioned proximally adjacent at least one other unit cell. Within each unit cell, at least one qubit is longitudinally shifted with respect to at least one other qubit such that the longitudinally-shifted qubit crosses at least one qubit in a proximally adjacent unit cell. Communicative coupling between qubits is realized through respective intra-cell and inter-cell coupling devices. The longitudinal shifting of qubits and resultant crossing of qubits in proximally adjacent unit cells enables quantum processor architectures that can be better suited to solve certain problems."
US,20140097406,13644480,ARYLOXYALKYLCARBOXYLATE SOLVENT COMPOSITIONS FOR INKJET PRINTING OF ORGANIC LAYERS,"A liquid composition (e.g., inkjet fluid) for forming an organic layer of an organic electronic device (e.g., an OLED). The liquid composition comprises a small molecule organic semiconductor material mixed in a solvent in which the solvent compound has the following formula:"
US,20140097407,13791383,ORGANIC LIGHT EMITTING DISPLAY APPARATUS AND METHOD OF MANUFACTURING THE SAME,An organic light emitting display apparatus and a method of manufacturing the same. The organic light emitting display apparatus includes a substrate; an insulating layer formed on the substrate and including a groove; a first electrode formed on the insulating layer so as to overlap at least with the groove; a pixel defining layer covering edges of the first electrode and including an opening that overlaps at least with the groove; an intermediate layer formed on the first electrode to overlap with the opening and including an organic emission layer; and a second electrode formed on the intermediate layer.
US,20140097408,13794777,FLEXIBLE DISPLAY APPARATUS,"A flexible display apparatus includes a flexible substrate having a bending area, and a non-bending area adjacent the bending area, and having a display area for realizing a visible image, a plurality of wirings at the bending area, and a plurality of insulating patterns between the flexible substrate and the plurality of wirings, wherein respective ones of the plurality of insulating patterns are separated by separate areas."
US,20140097409,13797855,ORGANIC LIGHT EMITTING DIODE DISPLAY AND MANUFACTURING METHOD THEREOF,"An organic light emitting diode display includes: a substrate, an insulating layer on the substrate; a plurality of pixel electrodes on the insulating layer; a pixel defining layer on the insulating layer overlapping with an end of at least one of the pixel electrodes and defining an emission region and a non-emission region; an organic emission layer on the pixel electrodes; and a common electrode on the organic emission layer, wherein the insulating layer has a plurality of concave portions in the non-emission region adjacent corresponding ones of the pixel electrodes, wherein each of the concave portions has a bottom portion and an inclined portion, and wherein a reflective surface is on at least one of the inclined portions."
US,20140097410,13799510,"THIN FILM TRANSISTOR SUBSTRATE, METHOD OF REPAIRING THE THIN FILM TRANSISTOR SUBSTRATE, ORGANIC LIGHT EMITTING DISPLAY APPARATUS, AND METHOD OF REPAIRING THE ORGANIC LIGHT EMITTING DISPLAY APPARATUS","A thin film transistor substrate includes a capacitor including a first capacitor electrode and a second capacitor electrode on a substrate, a first wire connected to the first capacitor electrode, a second wire connected to the second capacitor electrode, a first conductive pattern layer spaced apart from the first capacitor electrode and the second capacitor electrode, a second conductive pattern layer spaced apart from the first conductive pattern layer and formed to overlap with the first conductive pattern layer, a first conductive wire pattern connected to the first conductive pattern layer, spaced apart from the second conductive pattern layer, and overlapping with the second wire in at least one area, and a second conductive wire pattern connected to the second conductive pattern layer, spaced apart from the first conductive pattern layer and the first conductive wire pattern, and overlapping with the first wire in at least one area."
US,20140097411,13833818,ORGANIC LIGHT-EMITTING DISPLAY DEVICE AND METHOD OF MANUFACTURING THE SAME,"An organic light-emitting display device may include a plurality of scan lines, a plurality of data lines, and a plurality of pixels located at an intersection region of the scan line and the data line, wherein the organic light-emitting display device includes a thin film transistor including a gate electrode on a different layer than a scan line, an active layer on the gate electrode, and source and drain electrodes that are in contact with source and drain regions of the active layer, and a capacitor including a first capacitor electrode on the same layer as the scan line, a second capacitor electrode on the gate electrode, and a third electrode on the same layer as the source and drain electrodes."
US,20140097412,13863391,BRIGHTNESS ENHANCED SELF-LUMINOUS DISPLAY,"A brightness enhanced self-luminous type display including a self-luminous display panel and a brightness enhancement stacked layer is provided. The self-luminous display panel includes pixels arranged in array, wherein each pixel includes light-emitting sub-pixels displaying different colors. The brightness enhancement stacked layer is disposed on the self-luminous display panel. The brightness enhancement stacked layer includes an absorptive polarizer layer, a phase retardation layer and a reflective polarizer layer. The reflective polarizer layer is between the self-luminous display panel and the phase retardation layer. The phase retardation layer is between the absorptive polarizer layer and the reflective polarizer layer. The reflective polarizer layer includes reflective polarizer blocks arranged in array. Each reflective polarizer block is disposed over one of the light-emitting sub-pixels correspondingly, and a wavelength of maximum intensity of each light-emitting sub-pixel is respectively within a wavelength band of light effectively reflected and polarized by the corresponding reflective polarizer block."
US,20140097413,13878020,ORGANIC LIGHT EMITTING DIODE DISPLAY PANEL AND METHOD FOR MANUFACTURING THE SAME,"Embodiments of the present invention provide an organic light emitting diode display panel and a method for manufacturing the same. The manufacturing method comprises: coating a photoresist layer on a transparent substrate with an active array formed; performing exposure on the photoresist layer from one side of the transparent substrate opposed to the photoresist layer, where the scan lines and the at least one kind of lines are used as a mask to prevent exposure of the corresponding photoresist, so that a photoresist remaining region is formed by the photoresist layer; conducting a development treatment on the photoresist layer, so that the photoresist outside the photoresist remaining region is removed and the photoresist in the photoresist remaining region is retained to form the pixel defining layer. The embodiments of the invention may simplify the fabricating flow of the display panel, reduce production costs of the display panel, and increase yield of the display panel."
US,20140097414,13907695,ORGANIC LIGHT EMITTING DISPLAY DEVICE AND METHOD OF MANUFACTURING THE SAME,"An organic light emitting display device includes a substrate in which a first pixel area and a second pixel area different from each other are defined, a first electrode, a pixel defining layer, a common layer, a first surface processing layer, a second surface processing layer, a first liquid solution layer, a second liquid solution layer, and a second electrode. The first surface processing layer has a first width and is correspondingly included in the first pixel area. The second surface processing layer has a second width different from the first width and is correspondingly included in the second pixel area. The first liquid solution layer has the first width, and the second liquid solution layer has the second width. The first and second liquid solution layers have the same volume and different thicknesses."
US,20140097415,13934921,ORGANIC LIGHT EMITTING DIODE DISPLAY AND METHOD FOR MANUFACTURING ORGANIC LIGHT EMITTING DIODE DISPLAY,"An organic light emitting diode (OLED) display is disclosed. In one aspect, the display includes a substrate, an organic light emitting element positioned on the substrate, and a first thin film transistor (TFT) connected to the organic light emitting element and having a driving channel region including at least one groove."
US,20140097416,13943834,ORGANIC PHOTOELECTRIC DEVICE AND IMAGE SENSOR,"An organic photoelectric device may include a first electrode and a second electrode facing each other and an active layer between the first electrode and the second electrode, the active layer including a compound represented by Chemical Formula 1 and a compound represented by Chemical Formula 2. An image sensor may include the organic photoelectric device."
US,20140097417,13951604,Flexible display and method for manufacturing the same,"A flexible display and a method for manufacturing the same are disclosed. The flexible display comprises a carrier; an interface layer disposed on a surface of the carrier; and an organic light-emitting diode layer disposed on the interface layer, wherein the interface layer has a thickness of 0.5 μm to 10 μm."
