US,20140246193,13784248,"ELECTRICAL HEATING METHOD FOR A HYDROCARBON FORMATION, AND IMPROVED THERMAL RECOVERY METHOD USING  ELECTRICAL PRE-HEATING METHOD","A thermal recovery method employing an electrical pre-heating method to condition the hydrocarbon-bearing formation as a means of improving recovery when steam injection is later applied. In addition, a method of comparing the applied electrical flux and resulting temperature profile to determine the heat transfer properties of each of a plurality of reservoir regions along the length of a horizontal well is disclosed. Advantageously, the heat flux supplied to each of the regions may be varied relative to each other region to compensate for different thermal transfer properties which may exist in the formation within each of the regions. Such controlled variation in thermal energy transfer, compensating for variances in fluid mobility and thermal properties in the reservoir allows for a more even steam chamber development and therefore optimized oil recovery."
US,20140246194,14195487,CONTROL FRACTURING IN UNCONVENTIONAL RESERVOIRS,The application is related to improving recovery of fracturing fluids from subterranean target earth intervals. The application is also related to improving hydrocarbon productivity of subterranean target earth intervals. The application is also related to controlling the development of fractures in subterranean target earth intervals.
US,20140246195,14178016,SUPERCRITICAL BOILER FOR OIL RECOVERY,"Method and systems relate to generating steam by transitioning water from supercritical conditions and injecting the steam that results into a formation to facilitate recovery of oil. Pressurizing and heating the water forms a supercritical fluid that may solvate impurities in the water and/or oxidize the impurities. Retaining the impurities in solution and/or oxidation of the impurities limits fouling problems associated with generating the steam from water recycled in thermal processes, such as steam assisted gravity drainage (SAGD), for recovering the oil."
US,20140246196,14185411,THROTTLING BOILER FOR FOULING MITIGATION,"Methods and systems generate steam for thermal oil recovery, such as a steam assisted gravity drainage (SAGD) operation. Feedwater is first pressurized to a pressure above that desired for steam injection in the SAGD operation before being heated to avoid at least some nucleate boiling. After being throttled, the local boiling regime is beyond the nucleate boiling regime due to the local pressure drop and the enhanced mixing caused by the throttling process. Two-phase liquid may continue through the boiler generating higher quality steam."
US,20140246197,13782146,COMPACT WELLHEAD SYSTEM WITH BUILT-IN PRODUCTION CAPABILITY,"A production system for producing hydrocarbons from a subterranean reservoir includes a wellhead including a housing and a head. The housing has a central axis, an upper end, a lower end, and an inner surface. The inner surface defines a passage extending axially through the housing. In addition, the inner surface of the housing includes an annular recess positioned between the upper end and the lower end. The housing also includes a first production port extending radially through the housing. Further, the system includes a casing hanger disposed within the housing. The casing hanger has an upper end, a lower end, an outer surface, and a through bore extending from the upper end to the lower end. The casing hanger also includes a plurality of circumferentially-spaced ports extending radially through the casing hanger from the through bore to the annular recess of the housing."
US,20140246198,13784105,BRANCHED VISCOELASTIC SURFACTANT FOR HIGH-TEMPERATURE ACIDIZING,A treatment fluid for use in a subterranean formation penetrated by the wellbore of a well includes: (i) water; (ii) a strong acid; and (iii) a branched viscoelastic surfactant having a hydrophobic portion with a total of 16 to 20 carbons; wherein the pH of the treatment fluid is less than 0.5; and wherein the viscosity of the treatment fluid is less than 5 cP at 40 sec-1. A method of treating a zone of a subterranean formation penetrated by a wellbore includes the steps of forming the treatment; (B) introducing the treatment fluid through the wellbore into the zone; and (C) allowing time for the strong acid in the treatment fluid to spend in the formation. Such a treatment fluid shows good rheological properties at temperatures above 93° C. (200° F.).
US,20140246199,14186643,METHOD OF FRACTURING WITH LIQUEFIED NATURAL GAS,The production of hydrocarbons from a hydrocarbon bearing formation is enhanced by introduction into the formation a non-aqueous fluid containing a liquefied natural gas.
US,20140246200,14276686,System and Method for Fluid Treatment,"A method of treating a wellbore servicing fluid includes disposing an ultraviolet treatment chamber in fluid communication with an inlet of a pump, operating the pump, and drawing a wellbore servicing fluid through the ultraviolet treatment chamber in response to operating the pump. A wellbore servicing fluid treatment system has a first ultraviolet treatment chamber and a first pump in selective fluid communication with the first ultraviolet treatment chamber. The pump is downstream relative to the first ultraviolet treatment chamber and the pump is configured to selectively draw a wellbore servicing fluid through the first ultraviolet treatment chamber. A method of servicing a wellbore includes connecting an ultraviolet fluid treatment system to a blender, operating a pump of the blender, drawing a wellbore servicing fluid through the ultraviolet treatment system in response to operating the pump of the blender, and delivering the wellbore servicing fluid into the wellbore."
US,20140246201,14272275,SCUTTLE FOR THE MONITORING AND INSPECTION OF A FLEXIBLE RISER,"The present invention relates to an apparatus for inspecting and monitoring flexible collection and production lines in real time, rendering possible constant tracking of the condition of the internal structures of a flexible riser, specifically of the tensile armour thereof."
US,20140246202,14352198,Method and Device for Extending Lifetime of a Wellhead,"A method and a device are for extending the lifetime of a Christmas tree. The Christmas tree is provided with at least a first high-pressure hydraulic valve pack, a first low-pressure hydraulic valve pack or a first chemical valve pack, and the Christmas tree is arranged to be connectable to an umbilical, which comprises at least electrical power or control cables, hydraulic tubes or chemical tubes. The method comprises:

    
    
        retrofitting an upgrading module to or by the Christmas tree and connecting the upgrading module to the Christmas tree with the necessary number of tube and wire connections, the upgrading module comprising a second control module, and at least a hydraulic high-pressure pump with a second high-pressure valve pack and a hydraulic reservoir, a hydraulic low-pressure pump with a second low-pressure hydraulic valve pack and a hydraulic reservoir or a chemical pump with a chemical reservoir;
        supplying the second control module with electrical power and control signals via the umbilical or from vessel; and
        supplying at least the high-pressure pump, the low-pressure pump or the chemical pump, directly or indirectly via their respective reservoirs, with hydraulic fluid via the umbilical or from a vessel."
US,20140246203,14352629,COMPENSATOR,"A motion compensation system is provided for controlling relative movements between a floating vessel and an elongate element, where the elongate element is suspended by the vessel at a first end and extends into a body of water below the floating vessel. An active motion compensator is connected to the elongate element first end via an element arranged in an upper region of an erect support structure and a passive motion compensator is connected to the elongate element first end via the element. The motion compensators are structurally and operationally separate and independent units and are configured for separate and mutually independent operation."
US,20140246204,14274359,APPARATUS AND METHODS FOR ENHANCED WELL CONTROL IN SLIM COMPLETIONS,"Embodiments of the present invention relate to an apparatus and methods for enhanced well control in slim completions. An embodiment can include an electrical submersible pump (“ESP”) positioned within a casing and having at least a portion thereof extending outwardly from a production tubing positioned within the casing. The production tubing terminates adjacent a distal end portion of a pump discharge to thereby provide greater interstitial space between outer surfaces of the portion of the pump disposed to extend outwardly from the production tubing and inner walls of the casing. This increased interstitial space, for example, can assist in cost savings by reducing the rate of erosion damage to the ESP. Embodiments of the present invention can further include a valve connected to inner walls of the casing and positioned distal from the ESP to control the flow of hydrocarbons."
US,20140246205,14196042,Apparatus for Downhole Water Production Control in an Oil Well,"This invention relates to controlling production fluids downhole in an oil well. More specifically, this invention relates to control of water and pressure downhole. Provided are apparatus for controlling production fluids and pressures and methods of using the apparatus to control production fluids and pressures."
US,20140246206,14112126,ROTATIONAL MOTION-INDUCING FLOW CONTROL DEVICES AND METHODS OF USE,"Disclosed are autonomous inflow control devices and methods of use thereof. One flow control device includes a body having an inlet and an outlet and a flow chamber extending therebetween, the flow chamber being configured to convey a fluid composition comprising one of a desired and undesired fluid from the inlet to the outlet, a nozzle arranged at the outlet and in fluid communication with the flow chamber, and at least one helical groove defined along at least a portion of an axial length of the flow chamber, the at least one helical groove being configured to impart rotational motion to the fluid composition and thereby force at least some of the undesired fluid into the at least one helical groove and slow its progress along the axial length of the flow chamber."
US,20140246207,14211172,Fracturing System and Method,"A system and method comprising at least one ported sleeve assembly and a flapper assembly positioned downwell of the ported sleeve assembly. The system provides for the use of multiple ported sleeve assemblies for each stage of a hydrocarbon producing well that can be opened with a single element, and multiple stages, each have thFracturinge ability to be opened with a single element size."
US,20140246208,14273989,DOWNHOLE SUB WITH HYDRAULICALLY ACTUABLE SLEEVE VALVE,"A method for opening a port through the wall of a ported sub including: providing a sub with a port through its tubular side wall; providing a hydraulically actuable valve to cover the port, the valve being actuable to move away from a position covering the port to thereby open the port; increasing pressure within the sub to create a pressure differential across the valve to move the valve toward the low pressure side, while the port remains closed by the valve; thereafter, reducing pressure within the sub to reduce the pressure differential; and driving the valve to move it away from a position covering the port."
US,20140246209,14350918,"WELLBORE ACTUATORS, TREATMENT STRINGS AND METHODS","A wellbore tubing string assembly comprises: a string including an inner bore having an inner diameter and a plurality of tools installed along the string including a first tool and a second tool axially offset from the first tool along the string; the first tool includes: a first sleeve in the inner bore having an inner surface, the inner surface defining a first restriction diameter smaller than the inner diameter; a first sensor mechanism in communication with the first sleeve and responsive to an application of force against the first sleeve; the second tool includes; a second sleeve in the inner bore having an inner wall surface, the inner wall surface defining a second restriction diameter smaller than the inner diameter; a second sensor mechanism in communication with the second sleeve and responsive to an application of force against the second sleeve; and a sealing device having a diameter greater than the second restriction diameter and being deformable to be pushable through the second restriction diameter to apply a force against the second sleeve."
US,20140246210,14115665,REMOTELY ACTUATED CLAMPING DEVICES FOR BOREHOLE SEISMIC SENSING SYSTEMS AND METHODS OF OPERATING THE SAME,A remotely actuated clamping device for a borehole seismic sensing system. The remotely actuated clamping device includes a clamping mechanism configured to engage a surface of a borehole by actuation of the clamping mechanism. The remotely actuated clamping device also includes a fluid based actuator configured to actuate the clamping mechanism. The fluid based actuator includes a chamber configured to be kept at a pressure that is isolated from an ambient pressure of the borehole. The fluid based actuator also includes a piston within the chamber. The chamber receives a pressurized fluid to move the piston within the chamber to actuate the clamping mechanism. The pressure used to actuate the clamping mechanism is independent of the ambient pressure of the borehole. Also disclosed are methods of operating the device.
US,20140246211,14346204,ADJUSTABLE FRACTURING SYSTEM,"An adjustable fracturing system () is provided. The system includes an adjustment joint (60, 62, 64, 130, 170, 224) configured to be varied in length to facilitate coupling of a fracturing manifold () to a fracturing tree (). In one embodiment, the system may also include the fracturing manifold and the fracturing tree. Additional systems, devices, and methods are also disclosed."
US,20140246212,14346987,"TUBULAR APPARATUS FOR THE CONTINUOUS COMPLETION OF HYDROCARBON WELLS, AND CORRESPONDING LAYING METHOD","Described herein is a tubular apparatus for the continuous completion of wells for hydrocarbons, of the type comprising a flexible cylindrical wall (11; 11′) defining inside it a hollow passage () suitable for being wound, in particular on a spool, and laid for use in the step of completion of a drilling well. According to the invention, said cylindrical wall (11; 11′) comprises a fabric (12, 13, 15; 12′, 13′, 15′) including inside it at least one gap (14; 14′), which develops in the axial direction of said cylindrical wall (), said fabric (12, 13, 15; 12′, 13′, 15′) comprising means suitable for operating under traction (15; 15′) when within said at least one gap (14; 14′) a pressurized fluid () is present injected for stiffening the tubular apparatus (10; 10′)."
US,20140246213,14279966,AIRCRAFT FIRE EXTINGUISHING SYSTEM AND METHOD,"The aircraft fire extinguishing system and method applies to helicopters having suspended or built-in liquid reservoir. The innovation lies on the transformation of the firefighting liquid into artificial rain in the form of an umbrella having diameter approximately equal to the diameter of the helicopter's propeller, with adjustable density and duration. The rain creation mechanism in both cases consists of a hollow propeller with two wings where the liquid is guided hydraulically. The liquid jets through nozzles which are in counterpoised arrangement causing the initial revolution of the hollow propeller. This rotation is accelerated and stabilized from the downstream of the helicopter's propeller. The reservoir is suspended from a helicopter's hook by a stretcher using four chains. The built-in reservoir includes an inclined or retractable metallic pipe which the hollow propeller is adapted through a free rotation mechanism. The hollow propeller is set into motion by means of a pressure pump."
US,20140246214,14349781,BATTERY OPERATED HANDHELD POWER TOOL,"A battery operated handheld power tool, the power tool () comprising a working tool assembly (), comprising a working tool of the power tool and an electric motor, arranged to drive the working tool, a handle assembly (), comprising a body portion () to which a battery pack () may be detachably connected, which battery pack () is arranged to provide electric power to the electric motor, a control unit (), provided in the body portion () so as to control a flow of electric current from the battery pack () to the motor. The battery operated handheld power tool is characterized in that the body portion () comprises a fan (), arranged to generate a flow of air passing by the control unit () during operation of the power tool ()."
US,20140246215,14194864,ELECTRICAL JUNCTION BOX,"An electrical junction box provides a frame and a cover that covers an opening portion of the frame. There is a difference of elevation in an edge of the frame, and the edge includes a lower portion, a higher portion, and an inclination portion. A double wall formed of an exterior wall and an interior wall and positioning the edge of a peripheral wall between the exterior wall and the interior wall is provided to the cover. There is a difference of elevation in the edge of the interior wall similarly the frame, and the edge includes the lower portion, the higher portion, and the inclination portion. Also, a lapping amount between the peripheral wall and the interior wall at the inclination portion is formed larger than a lapping amount at the lower portion."
US,20140246216,14194887,ELECTRICAL JUNCTION BOX,"Provided is an electrical junction box which can easily attach a block to an inner side of a frame without the need for visual positioning of a lock portion of the block and a lock receive portion of the frame. An electrical junction box includes a frame and a block to be attached to an inner side of the frame. The block includes a lock portion, and the frame includes a lock receive portion to which the lock portion engages. Four faces of the frame arranged to surround the block include a tapered face for guiding the block to a proper attachment position. The frame includes a double wall including an outer wall and an inner wall, and a rib connecting the outer wall and the inner wall. The rib is extended above the inner wall, and the tapered face is provided to an extended portion of the rib."
US,20140246217,14194850,ELECTRICAL JUNCTION BOX,"Disclosed is an electrical junction box including a case, and a block housed in the case. The case includes a frame, and a lower cover attached to a lower end side of the frame a joint part part of an outer wall of the frame and an outer wall of the cover an upper end of the outer wall of the lower cover is positioned more inwardly than a lower end of the outer wall of the frame and nearly the same height as a component insertion plane. At an edge portion of the block is disposed a waterproof barrier located between the component housing of the block and the joint part part and extending below the component insertion plane of a lower end of the component housing."
US,20140246218,14139045,Snap On Screwless Wallplate Wiring Devices,A wall cover plate is provided for connecting directly to an electrical wiring device without the use of the base plate or adapter plate. The wall plate can have a connector such as a hook and/or prong that engages the housing for the mounting strap of the electrical wiring device. The electrical wiring device can include a removable connector attached to the mounting strap where the connector has at least one edge or coupling member for coupling with a faceplate. The faceplate can have an inner edge with a rib or series of teeth for connecting with the mounting strap or the removable connector by an interference fit.
US,20140246219,14194791,CATEGORY 8 CABLE,"This cable is meant for high speed Ethernet applications. For 40 Gbit/sec data rates, the frequency range of the cable is expected to be at least 2 GHz. All cable performance parameters are expected to be extended to at least 2 Ghz. This includes near end crosstalk. The challenge for cable manufacturers is to produce a cable that avoids “spikes” in NEXT and FEXT to 2 Ghz. The proposed design requires only 1 or 2 pair desirable pair combinations because the shield isolates the pairs into 2 groups of 2 pair. The method of applying the shield eliminates 4 (or possibly 5) required pair combinations by needing only pair  to pair  and pair  to pair 4. It is possible the combination of pair  to pair  could be used in both groups. The method of applying the shield also reduces the need to increase the insulation thickness to achieve the desired impedance because the shield is not as tight to the pairs."
US,20140246220,14345314,ELECTRICAL ELEMENT COMPRISING A LAYER OF A POLYMERIC MATERIAL HAVING AN ELECTRICAL CONDUCTIVITY GRADIENT,"The present invention related to an electrical element (100, 101, 102) including an electrically conductive element (3, 5, 10, 31, 32, 51), characterized in that the electrical element also includes a first layer () of a polymer material with electrical conductivity gradient obtained from a polymer composition including at least one polymer and conductive carbonaceous fillers."
US,20140246221,14276749,Electrical Insulation System,"An electrical insulation system includes a first insulation layer having a first polymer and a first filler in the form of nanoparticles, and a second insulation layer including a second polymer and a second filler in the form of either chromium oxide, CrO, iron oxide, FeO, or a mixture of chromium oxide and iron oxide. At least one of the insulation layers is in the form of a solid and flat sheet. By an insulation system combining the first insulation layer with well dispersed nanoparticles and the second insulation layer filled with CrOparticles and/or FeOparticles, a synergetic effect of the two insulation layers provides an excellent shield and resistance of the insulation system against electrical discharges. The sheet material allows anybody to put together an insulation system without any special equipment."
US,20140246222,14151463,TELECOMMUNICATIONS WIRE HAVING A CHANNELED DIELECTRIC INSULATOR AND METHODS FOR MANUFACTURING THE SAME,The present disclosure relates generally to a telecommunications wire including an electrical conductor and a dielectric insulator surrounding the electrical conductor. The dielectric insulator defines a plurality of channels defining void space containing a material having a low dielectric constant such as air. The channels each run along a length of the electrical conductor. The channels are configured to lower an overall dielectric constant of the dielectric insulator while maintaining desirable mechanical properties such as crush resistance.
US,20140246223,14193462,SUBSTRATE,The present invention relates to a substrate comprising a build-up and a solder resist layer disposed on the build-up. The solder resist layer has an upper surface facing away from the build-up. The solder resist layer has a plurality of grooves on its upper surface. The grooves of the solder resist layer can better eliminate or relieve the stress accumulated on large solder resist area induced by heat and/or material coefficient of thermal expansion mismatch of the substrate and thus can prevent and diminish warpage of the substrate or package.
US,20140246224,14278490,"SUBSTRATE FOR SUSPENSION, AND PRODUCTION PROCESS THEREOF","The present invention provides a substrate for suspension that includes a first structural part including a metal supporting substrate, an insulating layer, a wiring layer, and a cover layer, and a second structural part formed so as to extend continuously from the first structural part and has no metal supporting substrate. A position of an edge of an upper surface of the insulating layer coincides with a position of an edge of the lower surface of the cover layer or the position of the edge of the upper surface of the insulating layer is positioned on a side closer to the wiring layer than to the position of the edge of the lower surface of the cover layer at a boundary region between the first structural part and the second structural part."
US,20140246225,14352945,"TRANSPARENT CONDUCTIVE ELEMENT, INPUT DEVICE, ELECTRONIC APPARATUS, AND MASTER FOR PRODUCING TRANSPARENT CONDUCTIVE ELEMENT",A transparent conductive element having superior visibility includes: a substrate having a surface; and a transparent conductive portion and a transparent insulating portion provided alternately in a planar manner on the surface. At least one of the transparent conductive portion and the transparent insulating portion is a transparent conductive layer having a regular pattern therein. A shape pattern is provided in a boundary portion between the transparent conductive portion and the transparent insulating portion.
US,20140246226,13784643,METHOD OF FABRICATING COPPER-NICKEL MICRO MESH CONDUCTORS,A method of fabricating copper-nickel mesh conductors includes printing a patterned ink seed layer on a substrate. Electroless copper is plated on the printed patterned ink seed layer. A predetermined thickness of electroless nickel is plated on the plated electroless copper.
US,20140246227,13781832,METHOD OF MAKING CAVITY SUBSTRATE WITH BUILT-IN STIFFENER AND CAVITY SUBSTRATE MANUFACTURED THEREBY,"The present invention relates to a method of making a cavity substrate. In accordance with a preferred embodiment, the method includes: preparing a supporting board including a stiffener, a bump/flange sacrificial carrier and an adhesive, wherein the adhesive bonds the stiffener to the sacrificial carrier; then attaching an interconnect substrate to the supporting board using a dielectric layer; then removing the bump and a portion of the flange to form a cavity and expose the dielectric layer; and then forming a via opening in the dielectric layer to expose a selected portion of the interconnect substrate. A semiconductor device can be mounted on the cavity substrate and electrically connected to the exposed portion of the interconnect substrate. The interconnect substrate provides signal routing for the semiconductor device while the stiffener can provide adequate mechanical support for the interconnect substrate and the semiconductor device."
US,20140246228,14278855,NOISE DAMPENING ENERGY EFFICIENT TAPE AND GASKET MATERIAL,"A noise dampening tape and gasket material for reducing or preventing unwanted electromagnetic interference from escaping or entering an enclosure. The noise dampening gasket includes an inner core section, a carbon material layer surrounding the inner core section, an insulating layer surrounding the carbon material layer, and a metal shield layer surrounding the insulating layer. The noise dampening tape includes a metal shield layer, an insulating layer adjacent to and in contact with the metal shield layer, a carbon material layer adjacent to and in contact with the insulating layer, and an adhesive layer disposed on a surface of the carbon material layer. A second adhesive layer can be disposed on a surface of the metal shield layer. The carbon fibers can be coated with silicone or polytetrafluoroethylene to enhance mechanical and electrical properties of the carbon material layer."
US,20140246229,14193236,SYSTEM AND METHOD FOR PROVIDING DISCRETE ACCESS POINTS IN AN ELECTRICAL BUSWAY,A member for separating the access slot in the housing of a continuous electrical busway into a number of discrete openings includes a body portion formed from a non-conductive material. The body portion includes a portion structured to span across the access slot and thus divide the slot into more than one discrete opening while only blocking a small portion of the access slot.
US,20140246230,14237198,WIRE HARNESS AND METHOD OF MANUFACTURING SAME,"An object is to readily fixate a wire to a nonwoven member at low cost and to reduce waste when the nonwoven member is wound around the wire. A wire harness includes a wire bundle and a nonwoven fabric extending in a longitudinal direction of the wire bundle and being wound and wrapped around the wire bundle. In the wire harness, the nonwoven fabric is fixated to the wire bundle by welding at least one of a start-edge portion and an end-edge portion in a winding direction of the nonwoven fabric."
US,20140246231,14278622,WIRE HARNESS,"A wire harness includes a coaxial conducting wire including a plurality of high voltage paths which are coaxially aligned, a covering member, accommodating the coaxial conducting wire, and a terminal, connected to one of the high voltage paths disposed outside of another one of the high voltage paths, and including a tubular portion coaxial to the coaxial conducting wire. The terminal includes a connection tubular portion as the tubular portion, a crimping tubular portion connecting the one of the high voltage paths to the connection tubular portion by crimping, and an outside connection terminal integrated with the connection tubular portion."
US,20140246232,14349841,Offshore Electrical Plant Installation Method and System,"A method for electrically connecting an offshore first electrical plant to a second electrical plant, the offshore first electrical plant being an offshore wind turbine generator, the method comprising providing a transition cable terminated at one end with a first connector part, the transition cable being connected or connectable at the other end to the offshore wind turbine generator above the water surface, and providing a cable terminated at one end with a second connector part and connected or connectable at the other end to the second electrical plant, the second connector part being adapted to mate with the first connector part to form a connector."
US,20140246233,14195134,CABLE TERMINAL INSTALLATION GUIDE,"A cable terminal for electrical connection of a wire to a component. The cable terminal () includes a first part () and a second part (). A first part () connects to the wire. A second part () includes a longitudinal and continuous slot () with a first section (), adapted to the width of a screw head on a screw with which the cable terminal is to be fitted to the component, and a second section (), adapted to the width of the screw's threaded section. In a first position the slot () can be passed over the screw head in the first section () so that the cable terminal () can be displaced in a direction along the slot so that the screw ends up in a second position in the second section (). The second part () of the cable terminal includes a part () that forms a roof () positioned at least partly above the first section ()."
US,20140246234,14194710,DRILLING APPARATUS AND METHOD,"A drilling apparatus including a drill bit and a nutation device. The drilling apparatus is configured to enable the drill bit to be rotated at a rotation frequency while the nutation device simultaneously nutates the drill bit at a nutation frequency. The nutation device may include a vibrating device for imposing vibrations upon the drilling apparatus at a vibration frequency, thereby causing nutation of the drill bit at the nutation frequency. The drilling apparatus may include a tuning mechanism for tuning the vibration frequency of the vibrating device. A method including rotating a drill bit at a rotation frequency and simultaneously nutating the drill bit at a nutation frequency."
US,20140246235,13784116,Drill Bit With a Load Sensor on the Bit Shank,"A drill bit is disclosed that in one embodiment includes a bit body having a cutting section, a shank attached to the cutting section and a neck section and at least one sensor in contact with a surface of the shank and wherein the at least one sensor provides a signal in response to a bending moment."
US,20140246236,13784284,"EXPANDABLE REAMER ASSEMBLIES, BOTTOM HOLE ASSEMBLIES, AND RELATED METHODS","Expandable reamer assemblies include an expandable reamer module and an activation module. An outer tubular body of the activation module is rigidly coupled to a tubular body of the expandable reamer module, and an activation member of the activation module is coupled to a sleeve of the expandable reamer module, the sleeve coupled to at least one blade and configured to move the at least one blade into an extended position. The sleeve moves axially responsive to axial movement of the activation member. Bottom-hole assemblies include an expandable reamer module and an activation module. The activation module is coupled to the expandable reamer module and configured to provide a motive force to the sleeve to move the sleeve opposite a direction of flow of drilling fluid. Methods of using expandable reamer modules include pairing two substantially identical expandable reamer modules and two respective different activation modules."
US,20140246237,14193556,RELIABLE DOWNHOLE DATA TRANSMISSION SYSTEM,"A downhole signal transmission system provides electric radiofrequency signals that are coupled to electrically conductive or non-conductive fluids through electrical insulators. A plurality of signal repeaters are tuned to the frequencies of the radiofrequency signals, and a plurality of transmission lines terminated by resonance circuits are also provided such that the terminating resonance circuits resonate on the frequencies of the electric radiofrequency signals. The plurality of signal repeaters and plurality of transmission elements are arranged to be redundant such that a failure of one or more of the signal repeaters or a failure of one or more of the transmission elements does not substantially affect the operation of the data transmission system. The signal repeaters and transmission elements also are arranged such that a failure of any of the signal repeaters or a failure of any of the transmission elements is communicated to the surface."
US,20140246238,14196307,SYSTEM AND CONSOLE FOR MONITORING AND MANAGING WELL SITE OPERATIONS,"A well advisor system for monitoring and managing well drilling and production operations. The system may be accessed through one or more workstations, or other computing devices, which may be located at a well site or remotely. The system is in communication with and receives input from various sensors. It collects real-time sensor data sampled during operations at the well site, which may include drilling operations, running casing or tubular goods, completion operations, or the like. The system processes the data, and provides nearly instantaneous numerical and visual feedback through a variety of graphical user interfaces (“GUIs”), which are presented in the form of operation-specific consoles."
US,20140246239,13784003,Liner Top  Cleaning Method Prior to BHA Removal in Drilling with Advancing Liner Systems,"In a steerable drilling liner system the liner running tools that support the bottom hole assembly have the capability of sealingly latching into the liner to allow circulation through the drill bit as the hole is made and reamed. Before removing a seal in a polished bore receptacle inside the liner, the BHA is picked up to confirm release from the liner while leaving the seal in the polished bore. Picking up a second time allows dogs to extend so that setting down weight opens a circulation port to allow debris removal from near the top of the liner along with continued circulation through the BHA. After removal of the BHA and leaving the liner in the hole, the redressed BHA with the spring loaded dogs retained enters the liner and sealingly latches to the liner so that drilling can resume."
US,20140246240,14153646,DOWNHOLE DRILLING TOOL,"A directional drilling tool includes a housing defining a central cavity for enabling the transmission of drilling fluid through the drill string. A motor contained in the housing includes a rotor-stator assembly, and produces eccentric motion of the rotor. An inverter or shock absorbing assembly disposed along the housing upstream from the motor functions to expend and contract the central cavity in response to fluid pressure changes produced by the drilling fluid flow. A valve assembly, comprising a multi-port flow head that rotates under influence of the motor and a multi-port flow restrictor, creates a varying pattern of pressure spikes in the drilling fluid as the ports of the flow head move into and out of alignment with the ports of the flow restrictor, which in turn induces a percussive effect and axial movement in the drill string."
US,20140246241,13782371,String Supported Whipstock for Multiple Laterals in a Single Trip and Related Method,A whipstock is supported adjacent the lower end of a string during the drilling of the lateral. It has no integrated anchor. The BHA is delivered through the string that supports the whipstock. After a lateral is drilled the BHA is retracted and the support string is manipulated to advance the whipstock to a new location for proper orientation with a gyroscopic tool. The BHA is then advanced through the support string for drilling of another lateral in the same trip in the hole. The process can be repeated as many times as needed. Peripheral pads on the lower end of the whipstock push the lower end of the whipstock ramp to the borehole wall for proper tracking of the lateral. The laterals can be in open or cased hole and the support string can have circulation ports near the whipstock to cool the BHA in geothermal wells.
US,20140246242,13783136,"COMPONENTS OF DRILLING ASSEMBLIES, DRILLING ASSEMBLIES, AND METHODS OF STABILIZING DRILLING ASSEMBLIES IN WELLBORES IN SUBTERRANEAN FORMATIONS","A component of a drilling assembly comprises at least one blade having a gauge region comprising a bearing face for engaging a sidewall of a wellbore in a subterranean formation during rotation of the drilling assembly, and a rotationally leading edge rotationally preceding the bearing face and comprising an engagement profile comprising at least one of at least one chamfered surface and at least one radiused surface, the engagement profile different than another engagement profile of another rotationally leading edge of another region of the at least one blade. A drilling assembly, and a method for stabilizing a drilling assembly in a wellbore in a subterranean formation are also provided."
US,20140246243,14009307,DEVICE AND METHOD FOR PRESSURE REGULATION OF A WELL,A device for the pressure regulation of a well is provided with a return pump for drilling fluid. The operating level of drilling fluid in an annulus which is fanned between an outer pipe and an inner pipe is at a height level between the upper portion of the outer pipe and the bottom portion of the well. The return pump is in the annulus.
US,20140246244,14349049,Enhanced 1-D Method for Prediction of Mud Weight Window for Subsalt Well Section,"System and method for predicting the mud weight window in formations, particularly those formations having geologic structures such as salt domes. One embodiment is a computer-implemented method of modeling a formation in 3-D and determining a plurality of effective stress ratios for the modeled 3-D formation using finite element analysis. Thereafter, the trajectory of a proposed wellbore through the 3-D modeled formation is plotted and the specific effective stress ratios along the wellbore are selected to form a data set. The 3-D data set of effective stress ratios is then imported into 1-D modeling software and combined with 1-D data. The combined data is thereafter utilized to estimate the mud weigh window for the formation around the wellbore."
US,20140246245,14279065,FLOATING PLUG PRESSURE EQUALIZATION IN OILFIELD DRILL BITS,"A drill bit of the type used to drill a wellbore in the earth can comprise a bore formed in the drill bit, and a plug sealingly and reciprocably disposed in the bore, whereby the plug prevents fluid communication between sections of the bore in the drill bit. The plug can comprise a spherically-shaped member. The plug can comprise a floating plug sealingly and reciprocably disposed in the bore, whereby pressure in the different sections of the bore on respective opposite sides of the plug is substantially equalized."
US,20140246246,13784307,"ACTUATION ASSEMBLIES, HYDRAULICALLY ACTUATED TOOLS FOR USE IN SUBTERRANEAN BOREHOLES INCLUDING ACTUATION ASSEMBLIES AND RELATED METHODS","Actuation assemblies include a valve assembly comprising a valve sleeve configured to rotate to selectively enable fluid flow through at least one aperture in the valve sleeve and into at least one port of an outer sleeve and a ball retention feature configured to selectively retain a ball dropped through a fluid passageway of the valve assembly in order to rotate the valve sleeve. Downhole tools include actuation assemblies. Methods for actuating a downhole tool include receiving a ball in an actuation assembly, rotating a valve sleeve of the actuation assembly to enable fluid to flow through a portion of the actuation assembly, and actuating a portion of the downhole tool with the fluid."
US,20140246247,14061684,DOWNHOLE DUAL CUTTING REAMER,"A downhole dual cutting reamer for bidirectional reaming of a wellbore with a tubular body with two cutting sections between end segments. Each cutting section has a plurality of helical blades separated by a flute, and wherein the helical blades are formed from at least two spiral angled sections connected together, with cutting components on the spiral angled sections. The cutting components can be polydiamond cutter nodes, high strength carbide cutting nodes, and tungsten carbide facing coating. The outer diameter of each cutting section is larger than the outer diameter of each of the end segments."
